1232,1018,3.8,0.134435
1497,1294,3.86826,0.210929
3928,3827,1.15484,0.0261464
5335,5377,-1.62598,0.271996
5383,5420,-1.47215,1.06639
5532,6022,-24.2818,0.279599
6014,5500,25.3856,-0.168892
6254,6291,-1.07195,-0.0507241
6524,6265,12.3907,0.145173
6559,6314,11.5148,0.0833064
7052,7095,-1.16672,-0.0810257
7098,7235,-3.48589,0.0608422
7099,6994,3.41756,-0.189152
9306,9536,-2.23061,-0.0594835
9826,10161,-3.79103,0.0666316
10096,9806,3.29128,-0.0659893
10528,10817,-3.15875,0.0189996
10579,10750,-1.76372,-0.0569237
11114,11899,-9.87292,0.0788476
11133,11154,-0.171371,0.0134288
11320,11551,-3.52322,0.389133
11402,11224,2.51639,0.25219
11565,11635,-0.739838,-0.0881504
11689,11285,5.53004,0.231149
11841,11885,-0.444733,0.00610741
11913,11905,0.121155,-0.376425
12909,13001,-1.61099,0.09983
12914,12968,-0.816254,0.271301
12969,13008,-0.785645,0.0955003
12974,13533,-8.98563,0.44908
13142,13148,-0.0776672,-0.39314
13432,13494,-1.09763,0.150062
13441,13454,-0.229645,0.239341
13457,13547,-1.36874,0.319948
13470,13496,-0.363007,0.103518
13503,13516,-0.132416,0.11572
13553,13633,-0.937927,-0.41926
13571,13751,-3.42773,0.330943
13637,13600,0.538666,0.0691021
13641,13727,-1.84909,0.372616
13664,13633,0.718292,0.367781
13794,13776,0.69101,0.0064478
14257,14258,0,-6.29464e-05
Processed points number: 181859421
