68,69,0,-4.58485e-07
92,93,0,-2.04645e-06
127,1257,-70.8793,-0.0224915
167,168,0,-1.65867e-07
192,259,-0.711229,0.0530664
230,231,0,0
263,348,-0.953092,0.017259
301,484,-2.47451,1.18731
328,357,-0.296902,0.32227
359,360,0,-0.000299581
374,269,1.14188,0.305873
595,586,0.198065,0.012902
611,612,0,0
616,565,0.781288,0.186785
626,6577,-259.285,-0.470024
653,664,-0.263869,-0.448541
656,6350,-256.731,-0.322673
658,667,-0.245566,-0.483594
715,676,1.29543,-0.0205956
735,740,-0.321457,0.00719701
754,755,0,0.000167289
896,892,1.12865,1.2603
913,859,9.62477,-0.117923
973,974,0,0.000139462
1001,1083,-9.49575,-0.154672
1019,1020,0,0.000145587
1030,1059,-2.94269,0.0524526
1146,1147,0,5.97425e-05
1220,1259,-3.15056,-0.314484
1245,1162,7.27453,-0.120085
1246,1267,-1.30788,-0.0405627
1251,1252,0,0
1293,1307,-0.849396,-0.0572158
1382,1426,-1.32104,0.0752387
1484,1540,-0.978218,-0.181217
1651,1644,0.0586472,0.251408
1872,6385,-180.974,-0.407942
1876,1688,1.81629,0.243427
2057,1998,0.542122,-0.361824
2058,6469,-179.99,-0.342411
2073,1751,3.0676,0.0248456
2108,1753,3.40172,-0.319146
2140,6589,-180.021,0.0741821
2150,2358,-3.60052,0.228358
2159,1943,2.22301,0.464232
2250,2074,2.39896,-0.347125
2253,2069,2.4743,-0.257723
2354,2355,0,0.00335002
2719,2720,0,0.0105127
2801,2802,0,6.3287e-06
2849,2850,-0.0215759,-0.033157
2946,2947,0,0.000248434
2998,3000,-0.0181274,0.00812748
3084,3204,-3.4782,0.109824
3772,3497,3.30029,-0.272892
3982,3983,0,0
3984,3996,-0.638519,-1.64508
4015,4016,-0.00617981,0.0324579
4030,3990,2.72058,-0.116846
4049,4050,0,-0.0126229
4093,4094,0,0
4095,4096,-0.00611877,-0.097728
4140,4141,0,-3.00796e-08
4151,4157,-0.357178,-1.39802
4181,4190,-0.321609,-0.47264
4186,4187,0,-0.000132711
4243,4244,0,0
4304,4246,1.20395,0.227688
4318,4422,-1.51349,0.00867826
4321,4322,0,0.000278385
4331,4332,0,0.00158824
4338,4579,-2.35645,0.0817784
4401,4459,-0.572357,0.244981
4466,4334,1.68713,-0.0558855
4480,4540,-0.434158,0.186527
4588,4615,-0.247452,-0.020369
4640,4472,1.25681,-0.368409
4769,4399,3.28868,-0.316211
4784,4822,-0.605103,-0.212427
4791,4845,-0.742767,1.72544
4808,4809,0,0.0143628
4907,4908,0,3.17708e-06
4926,4927,0,3.14896e-05
4943,4944,0,-0.00101186
5039,5040,0,-0.00395938
5077,4942,2.52296,-0.00964881
5096,5095,0.00485229,0.165431
5133,5253,-4.25829,0.233963
5162,5164,-0.0285339,0.0334145
5165,5171,-0.150467,-0.259809
5202,5203,0,0
5212,5213,0,1.03624e-05
5229,5230,0,0
5248,5249,0,6.87527e-07
5255,5191,2.73378,0.336341
5259,5260,-0.01474,0.0376534
5276,5277,0,0.00267207
5332,5333,0,0.00686817
5399,5405,-0.724258,0.00986281
5400,5401,0,0
5415,5416,0,-0.00493261
5423,5424,0,4.74605e-05
5436,5440,-0.21965,-0.00572037
5536,5537,0,0.000124229
5573,5574,-0.000579834,-0.00994043
5927,5818,7.58945,0.389329
6039,6050,-0.443634,0.0283964
6074,6075,0,1.21629e-05
6173,6174,-0.00454712,-0.00761616
6282,6323,-0.690247,0.187142
6356,6604,-2.06558,0.585226
6392,6395,-0.00909424,-0.0702195
6431,6515,-0.717072,-0.527479
6451,6525,-0.640442,-0.402388
6492,6597,-0.778229,0.099166
6518,6648,-0.969421,0.0383298
6590,1917,182.146,-0.420271
6600,6770,-1.62332,-0.773467
6635,6306,3.04904,0.0901304
6995,6344,6.15222,0.340626
7264,7214,0.974487,-0.2598
7401,7514,-4.25357,0.259745
7445,7452,-0.186188,-0.00258444
7455,7588,-6.49976,-0.333212
7633,7594,1.69464,-0.0303869
7679,7494,9.21136,-0.0432961
7722,7723,0,1.22356e-08
7758,7649,6.94662,0.017468
7842,6789,35.3476,0.137057
7861,7819,3.52859,0.207738
7963,7964,0,2.8752e-06
8051,8052,-0.0366211,-0.0139042
8128,8140,-0.353424,-0.318543
8162,8163,-0.0541077,-0.011848
8344,8372,-0.680695,-0.0546629
8467,8755,-5.60959,0.088201
8476,8479,-0.0741882,0.0196667
8477,8478,-0.00784302,0.0391729
8484,8562,-1.72784,-0.147988
8535,8536,0,0.00117582
8566,8567,0,0.000147888
8735,8749,-0.107788,-0.0244834
8836,8733,1.83182,0.143648
8924,8925,0,0.00172806
9073,9074,0,-0.0175031
9080,9277,-5.7533,-0.150776
9148,9154,-0.114868,0.0642115
9219,9220,0,-0.00385391
9376,9377,0,0.000984834
Processed points number: 9649668
