26,12429,-359.313,-0.173833
300,301,-0.0118718,0.00645375
341,371,-0.497817,-0.0957711
378,389,-0.273707,-0.512113
1627,1890,-5.60772,-0.326803
3122,3144,-0.82238,0.0748587
3231,3232,0,0.0107539
3381,3382,0,-0.000487359
3596,3598,-0.0403519,0.0376159
3645,3646,-0.053421,0.107113
3672,3699,-0.984406,0.269771
3982,3985,-0.167786,0.0393254
4013,4014,-0.0454254,0.154755
4034,4048,-0.708954,-0.251251
4227,4225,0.107193,-0.437917
4315,4317,-0.173828,-0.0312485
4695,4696,0,3.34069e-06
4706,4711,-0.0799103,-0.17773
4775,4782,-0.13382,0.151441
4869,4832,1.2728,-0.964309
4911,4912,0,0
5121,5124,-0.139984,-0.122782
5125,5126,0,-0.0100321
5150,5151,0,2.99592e-07
5200,5201,0,0.000263322
5214,5215,0,-0.0361702
5235,5236,0,1.05316e-07
5246,5247,0,7.05746e-08
5260,5271,-0.310654,0.0442314
5270,2098,118.78,0.340013
5279,5280,0,0.00656172
5298,5304,-0.0925293,-0.0374465
5300,5301,0,0.00100899
5325,5327,-0.0181885,-0.0328993
5346,5347,0,-0.00592774
5353,5360,-0.0652161,0.110592
5413,5414,-0.0087738,0.0358904
5417,5416,0.0430756,0.176851
5439,5428,0.287613,0.0872375
5486,5498,-0.344467,0.198006
5500,5538,-0.918793,0.242607
5694,5695,-0.00186157,0.00795655
5722,5724,-0.023407,0.0412898
5742,5878,-2.16434,0.1544
5772,5774,-0.0514832,-0.447182
5783,5784,0,0.000495716
5829,5831,-0.0235596,-0.021492
5896,5897,0,0
5933,5934,0,-0.016257
5983,5984,0,-0.000134199
6000,6044,-0.539841,-0.428629
6027,6029,-0.00166321,0.00363549
6112,6113,0,0.00628154
6134,6135,0,0.00161645
6147,6148,0,0.00231102
6156,6164,-0.182602,0.214107
6213,6214,0,0.000194114
6243,6244,0,3.45677e-06
6261,6262,-0.000671387,0.000337898
6278,6284,-0.0816193,0.0516882
6345,6346,-0.000228882,-4.93086e-05
6494,6495,0,-0.000436538
6522,6523,0,7.10406e-07
6526,6527,0,0.0256572
6587,6588,-0.00578308,-0.0242052
8358,8364,-0.0478821,0.100405
8536,8538,-0.00979614,0.00321084
8844,8845,-0.00369263,0.0222613
9314,9315,0,0.000226395
9487,9490,-0.0804138,-0.029744
9588,9727,-3.9028,-0.068349
9606,9610,-0.127075,0.212173
9712,9713,0,0.0352523
9870,9871,0,0.000371243
9951,9952,0,-0.0295189
9993,9994,0,3.12257e-05
9996,9997,0,-0.0240465
10006,10007,0,-0.00727746
10063,10064,0,7.79868e-05
10135,10136,0,0.00797837
10150,10151,0,0.000337573
10214,10228,-0.508636,-0.0697337
10387,10395,-0.465179,0.0243575
10488,10490,-0.0614624,-0.0244113
10501,10502,0,0.000611469
10515,10516,0,0.0267217
10605,10613,-0.146057,0.19901
10731,10732,0,-0.0056034
10778,10829,-2.33762,-0.14466
10850,10851,0,9.77526e-05
10856,10857,0,-1.50423e-08
10867,10868,-0.000762939,0.0573225
10881,10882,-0.00177002,0.0482804
11014,11015,0,-0.00465365
11048,11046,0.166779,0.533076
11070,11140,-2.92032,0.182279
11083,11084,0,-2.88218e-05
11088,11090,-0.0144348,-0.105619
11166,11167,0,-6.20298e-08
11201,11257,-1.77695,0.327909
11253,11292,-1.34436,-0.263148
11264,11265,0,0.00032505
11278,11280,-0.0324097,0.0395669
11315,11322,-0.263062,0.043925
11317,11318,0,0.000394582
11360,11390,-0.616302,0.0463513
11367,11368,0,0.00754865
11369,11370,0,0
11435,11436,0,2.31643e-05
11454,11455,-0.000183105,-0.00304595
11508,11514,-0.138336,0.30208
11519,11520,0,6.57283e-08
11533,11545,-0.337646,-0.147579
11570,11571,0,0
11575,11581,-0.0804138,-0.058451
11608,11609,0,1.58841e-08
11655,11654,0,-2.28524e-08
11719,11725,-0.0628052,0.0162353
11735,11736,0,-0.000139722
11806,11807,-0.0209351,0.0149903
11819,11821,-0.0147095,0.0413275
11873,11878,-0.0761108,0.00432553
11952,11956,-0.0463257,-0.0244267
11984,11989,-0.0105286,-0.0323534
11996,11997,-0.000457764,-0.0614753
11998,11999,-0.023407,0.0121116
12032,12080,-0.851288,0.155118
12267,12322,-0.849457,0.63144
12288,12301,-0.116516,0.0193065
12368,12402,-0.586243,0.11318
Processed points number: 9733681
