7,8,-0.0511129,0.0504989
11,12,0,0.00201818
25,75,-0.924518,-0.387463
65,80,-0.222332,0.177608
79,9680,-356.035,-0.122869
142,163,-0.942912,-0.226255
146,177,-1.27793,-1.07045
193,241,-2.14929,0.00143079
218,219,-0.0613651,-0.00965922
257,250,0.0892172,1.72344
321,322,-0.00493336,-0.00195968
336,337,-0.0103292,0.479067
415,417,-0.0124359,0.00212746
678,679,-0.0468559,-0.110372
753,861,-7.52748,0.422749
830,831,-0.0579071,-0.00539744
983,986,-0.179298,0.00985336
989,1061,-2.34935,0.254661
992,993,0,0.00362934
1035,1002,1.05073,0.412176
1056,1149,-2.46961,0.196858
1095,1115,-0.565742,0.0337556
1096,1138,-1.07059,1.17619
1235,1236,0,0.000400372
1272,1273,0,0.000130916
1343,2616,-8.28457,0.489142
1381,1413,-0.511459,0.0526653
1514,1557,-0.414291,-0.197259
1599,1600,-0.000160217,0.0276687
1682,2349,-2.48888,-0.211646
1692,2438,-2.76902,-0.314683
1762,1540,1.68961,0.114089
1806,2380,-1.97713,-0.0467965
1878,1652,1.19732,0.501978
1890,2399,-1.7195,0.251106
1934,1944,-0.0364685,0.00398307
1963,1774,0.745361,-0.227494
1974,2317,-1.12788,-0.0780291
1995,2091,-0.274879,-0.257107
2005,1579,2.33949,-0.0523919
2029,2053,-0.0523148,-0.0288362
2035,2183,-0.482414,-0.0713457
2085,2335,-0.845284,-0.300101
2290,2110,0.61338,0.474746
2341,2397,-0.204399,-0.111418
2370,2434,-0.268349,-0.011451
2495,1904,2.05019,-0.485706
2559,2159,1.59496,-0.296924
2665,2449,1.42668,0.128357
2697,2902,-3.32716,-0.970119
2765,2770,-0.0563431,0.0357022
2889,2934,-0.794395,-1.10657
3292,3293,0,-0.00292379
3325,3368,-1.57211,0.0867639
3706,3719,-1.4726,-1.02978
3735,3736,-0.101089,-0.22364
3747,3664,9.75798,0.161711
3748,3767,-1.43774,-0.0800399
3762,3763,-0.0534973,-0.0233493
3765,3776,-1.00555,0.0881531
