4,5,-0.028496,-0.00681646
248,302,-5.30716,-0.0425776
436,440,-0.0930099,0.0332273
667,680,-0.335823,-0.0463745
722,839,-2.00834,-0.0559392
1038,1122,-0.940819,-0.567369
1093,956,1.79626,0.172403
1130,1262,-1.33898,-0.342634
1218,1229,-0.116699,0.0208478
1253,1061,2.07921,0.109535
1298,1138,1.6575,0.249823
1392,1415,-0.266129,0.187743
1424,1504,-0.942802,0.298226
1772,2116,-3.07262,0.316314
2075,2076,0,0.00115042
2080,1918,1.35223,-0.00401389
2279,2348,-0.896996,-0.127921
2335,2336,0,0.000156803
2358,2368,-0.155937,0.0283963
2382,2619,-3.4369,0.177164
2514,2516,-0.040863,-0.0740743
2572,2707,-1.78336,0.160781
3083,2679,9.33274,0.277471
3143,3175,-1.04781,-0.0198869
3199,3200,-0.00649261,0.00689743
3602,3603,-0.0411072,0.00442676
3678,3679,0,2.88483e-09
3802,3803,0,-9.73182e-05
3818,3819,0,-0.000235178
4086,4085,0.010376,-0.0146766
4159,4173,-0.498886,0.569794
4167,4182,-0.612961,-0.448697
4198,9533,-89.3458,0.154238
4199,4223,-0.853577,0.636777
4207,4260,-1.79059,-0.421854
4250,4173,2.64607,-0.511688
4280,4281,-0.0415649,0.116403
4426,4492,-2.88165,-0.149112
4432,4476,-1.86339,-0.202807
4458,4466,-0.18335,0.0463108
4468,10057,-83.9607,-0.345742
5732,4496,46.3988,0.475879
6606,6607,0,9.28746e-06
6811,6003,7.68869,0.207834
7411,7412,0,0
7571,7348,1.66373,-0.00509362
7661,7664,-0.0227356,0.0234304
7825,7873,-0.215942,0.621629
8053,8204,-0.943115,0.360524
8215,8909,-3.99475,-0.439157
8848,8849,-0.00109863,0.000186314
8979,8980,-0.00930786,0.0062596
9198,4167,88.0842,-0.0950567
9482,9483,-0.00384521,0.0196771
9917,9963,-0.705383,-0.0171479
10008,10009,0,-0.000162326
10467,10478,-0.739075,1.20318
10891,10899,-0.940948,0.0845528
Processed points number: 19984616
