-0.134133,0.0220103
-0.134133,0.0220103
0.0910268,-0.00621682
0.0910268,-0.00621682
0.00240707,-0.000597553
0.00240707,-0.000597553
-1.3511,-0.176296
-1.3511,-0.176296
0,-0.0106533
0,-0.0106533
0,-0.000837568
0,-0.000837568
-0.0153275,-0.0121907
-0.0153275,-0.0121907
-0.0158615,-0.0229597
-0.0158615,-0.0229597
-0.682335,-0.122901
-0.682335,-0.122901
0.342194,-0.0330226
0.342194,-0.0330226
0,-1.21464e-05
0,-1.21464e-05
-0.0712891,0.00318911
-0.0712891,0.00318911
0.154009,-0.0028178
0.154009,-0.0028178
-0.0991578,0.119149
-0.0991578,0.119149
0.102761,0.024788
0.019116,-0.202501
0.019116,-0.202501
0.102761,0.024788
-0.287835,0.0101864
-0.287835,0.0101864
0.346068,-0.013437
0.346068,-0.013437
0.860154,0.0229526
0.860154,0.0229526
0.00993347,0.0290667
0.00993347,0.0290667
-0.140106,0.00134756
-0.140106,0.00134756
-0.147476,-0.00234799
-0.147476,-0.00234799
-0.0270386,0.0232608
-0.0270386,0.0232608
-0.000549316,-6.14794e-05
-0.000549316,-6.14794e-05
-0.0977173,-0.00648463
-0.0977173,-0.00648463
-0.000152588,-0.000548773
-0.000152588,-0.000548773
-0.570038,-0.128402
-0.265991,-0.0271294
-0.265991,-0.0271294
-0.177582,0.0199853
0.129059,-0.00419599
-0.0419006,-0.00290616
-0.0419006,-0.00290616
0.129059,-0.00419599
-0.177582,0.0199853
0.109494,0.0302022
0.109494,0.0302022
0,-0.103369
0,-0.103369
0.0157318,0.0282683
0.0157318,0.0282683
-0.0511475,-0.0379234
-0.0511475,-0.0379234
0.01474,0.00219144
0.01474,0.00219144
-0.121704,0.0109604
-0.121704,0.0109604
-0.0408478,-0.00328003
-0.0408478,-0.00328003
-0.0303345,-0.0158969
-0.0303345,-0.0158969
0,0.0255746
0,0.0255746
-0.000442505,-0.0025247
-0.000442505,-0.0025247
-0.306427,0.0729231
0.00296021,0.000488109
0.00296021,0.000488109
1.11929,0.169979
1.11929,0.169979
0.100922,0.0308294
0.100922,0.0308294
0.600861,0.0380646
0.374969,0.022697
0.597504,0.0155488
0.374969,0.022697
0.600861,0.0380646
0.597504,0.0155488
-0.0223999,0.0477499
-0.0223999,0.0477499
0.0619202,0.00733259
0.0243835,-0.00650152
0.0243835,-0.00650152
0.4375,-2.81327e-05
0.4375,-2.81327e-05
0.105133,-0.00442175
0.105133,-0.00442175
0.0654755,0.0115054
0.0654755,0.0115054
0.0916901,-0.0157268
0.0916901,-0.0157268
