0.00182481,4.2562
0.00525126,2.9062
0.00614547,4.69357
0.00814225,3.89278
0.00950382,3.64386
0.0100777,4.76125
0.0130899,10.9851
0.0188767,1.2964
0.0272427,6.81684
0.0275001,2.88042
0.0302,0.356545
0.0361675,1.74606
0.0405431,0.851235
0.0424775,3.81702
0.0452572,6.41665
0.0527037,4.18701
0.0527885,1.56568
0.0554546,5.50307
0.0622049,0.449654
0.0629954,5.05992
0.0633233,1.36128
0.0655555,4.37292
0.0719562,3.52294
0.0750767,0.844564
0.0757333,0.313555
0.0762469,4.88484
0.0768587,3.72485
0.079094,6.1094
0.099517,6.49801
0.105215,6.20808
0.106351,3.4869
0.108656,3.48272
0.109296,5.57699
0.112154,7.42898
0.118198,15.1218
0.122776,2.06259
0.125611,4.95466
0.127512,6.11731
0.129267,4.57712
0.145011,4.01461
0.145874,3.37973
0.151144,4.35375
0.151789,5.05487
0.152464,2.35012
0.153888,0.806339
0.15641,1.73084
0.156815,6.70306
0.158084,4.51925
0.163973,0.395937
0.164628,6.46064
0.171818,5.90074
0.173062,4.81313
0.173583,0.396421
0.177396,6.59887
0.177734,25.4675
0.178042,0.365696
0.181289,1.94732
0.182439,2.97968
0.185002,1.22112
0.185464,0.254131
0.187912,7.21955
0.189299,4.33606
0.189323,3.54564
0.190076,4.10306
0.191017,0.696819
0.195552,10.1914
0.196019,3.15912
0.199583,1.9909
0.208938,2.04293
0.21382,2.43032
0.215129,9.48968
0.22093,0.445058
0.221294,3.14976
0.225565,2.42841
0.231279,2.7564
0.232562,2.688
0.234088,2.43619
0.241137,0.309702
0.245382,0.276743
0.249113,1.77665
0.254858,4.8465
0.25657,3.17995
0.256768,7.50997
0.257588,0.414387
0.257669,3.24292
0.258805,10.3836
0.260417,7.03013
0.262185,2.72992
0.264093,0.4856
0.267569,0.402573
0.268677,4.87839
0.270322,3.58236
0.270378,0.661641
0.272269,0.210859
0.275835,2.13047
0.275925,4.59591
0.277931,4.32113
0.278444,3.39401
0.279879,4.86001
0.282362,7.36681
