0.0517124,3.42574
0.13262,4.34591
0.261041,11.7451
0.476841,0.398484
0.52279,28.2656
0.558501,5.60073
0.664834,3.41572
0.673664,7.73379
0.716312,4.8059
0.738642,3.58111
0.755608,1.42683
1.05057,8.72985
1.09463,3.17835
1.09983,2.53226
1.319,2.9378
1.4214,3.1242
1.45198,0.548242
1.45198,0.548242
1.70293,1.57883
1.73072,3.66649
1.7859,4.37605
1.8085,1.56301
1.88149,15.8762
1.94679,5.74415
2.12713,3.49878
2.18941,3.67392
2.24497,3.67102
2.28379,3.77016
2.41284,10.9985
2.46516,4.10817
2.47245,0.772653
2.63381,4.06826
2.66806,3.76555
2.80256,3.7335
2.84833,3.48472
2.96604,3.32177
2.98055,3.34218
3.03438,3.65426
3.07004,3.47827
3.10401,2.13044
3.19848,3.26364
3.23269,11.2482
3.26596,3.92353
3.31082,4.86954
3.34806,3.04484
3.42838,4.54766
3.44189,4.37328
3.50936,5.27792
3.54228,0.30127
3.62786,0.257074
3.76563,5.12758
3.80966,3.01569
3.91176,5.47809
4.23335,2.00222
4.31878,0.3454
4.3924,5.1365
4.4155,3.8111
4.49026,6.31992
4.62314,2.60256
4.64134,0.335356
4.74271,3.90961
4.81706,11.7314
4.83087,2.51406
5.39893,3.11351
5.43463,3.30352
5.4662,1.20097
5.52817,4.08264
5.54166,25.1148
5.64458,1.89984
5.66577,3.49231
5.68357,2.83145
5.77381,0.336947
5.90217,0.713052
5.96084,20.6641
5.99338,4.65945
6.06628,10.0172
6.37719,11.0543
6.39505,1.57623
6.61689,0.785914
6.63941,2.47912
6.86591,1.00996
6.89424,2.16382
6.94073,3.24856
6.95109,3.70281
6.9589,8.30723
6.98601,3.01556
7.07594,3.95641
7.30486,6.64663
7.59177,5.48513
7.62533,2.47682
7.7653,3.01448
7.86229,8.20413
7.89464,13.6701
8.01131,0.355945
8.02605,0.360776
8.24834,1.11386
8.52704,7.6651
8.63609,4.92133
8.76044,9.04881
8.78689,10.0554
8.92265,7.34001
9.2061,2.68314
9.26712,2.27312
9.29636,3.81134
