0.0199964,8.83519
0.0448411,21.0737
0.0470429,4.30652
0.0730167,3.92415
0.0965498,6.85372
0.109737,8.86839
0.122444,3.49838
0.146897,2.30037
0.147957,8.43927
0.157675,3.27568
0.16949,5.80729
0.252029,5.75423
0.310177,1.71432
0.312385,14.0433
0.325579,21.3306
0.327588,3.90047
0.327588,3.89546
0.465858,8.59827
0.478635,1.01737
0.51431,5.58064
0.573704,1.79883
0.578233,6.41064
0.579182,5.10037
0.62684,10.1923
0.629128,13.3934
0.640533,6.27922
0.723606,6.41477
0.733722,2.019
0.764413,3.86234
0.787711,16.4366
0.816325,1.20992
0.831943,6.45518
0.889659,5.5775
0.916189,1.77416
0.93285,10.3017
0.944173,1.27426
0.983767,3.38174
1.00928,8.90978
1.01235,10.9577
1.02995,18.4274
1.03086,4.48129
1.07377,6.30833
1.08861,5.09573
1.08953,17.8244
1.10632,17.2124
1.13701,12.4272
1.14518,7.4484
1.15532,3.65145
1.16228,8.5993
1.1709,1.86215
1.20474,6.5592
1.20496,5.7721
1.25463,15.3647
1.26688,3.79236
1.36224,3.19018
1.36282,19.9414
1.40081,12.3569
1.41601,5.51266
1.44391,16.9242
1.44455,3.59993
1.45876,13.7352
1.46285,3.4759
1.4804,4.29975
1.49241,6.37116
1.50694,14.3396
1.52545,3.72452
1.55206,11.7105
1.58347,2.35483
1.59947,9.96149
1.7227,4.86927
1.72865,18.5246
1.73752,6.93754
1.75733,9.66632
1.77367,1.4949
1.83189,6.31005
1.90521,10.828
1.91697,15.7112
1.92491,8.16908
1.92616,24.4165
1.9647,10.6642
2.01602,2.7637
2.0696,4.5951
2.08769,10.8416
2.1242,18.7418
2.18799,3.05436
2.20451,3.63932
2.20737,3.15119
2.23594,4.15952
2.24203,4.41808
2.24755,8.88641
2.31759,4.86422
2.33572,4.05153
2.34768,9.36419
2.40136,3.09452
2.41134,9.05699
2.44784,7.3941
2.62873,9.06632
2.63496,6.64622
2.66167,15.0896
2.67297,2.12262
2.68579,14.8211
2.69417,8.10216
2.69788,1.42542
2.70933,18.0719
2.7462,18.2854
2.77408,2.47042
2.80458,10.7241
2.81873,15.1407
2.81942,4.23674
2.8497,2.69507
2.85369,5.51907
2.88079,24.7297
2.91086,3.2846
2.91424,3.00433
2.92301,8.70967
2.9281,6.02788
2.95716,6.70718
2.97034,8.92451
2.97713,3.27855
3.01354,2.20808
3.06084,6.97192
3.0689,19.2002
3.09238,6.81567
3.11193,4.54447
3.11764,1.55379
3.14772,2.86494
3.14796,2.85802
3.15264,5.62481
3.17026,2.39735
3.19201,7.01447
3.225,6.56269
3.28584,7.40823
3.31081,7.09962
3.32934,12.113
3.35438,4.42426
3.37829,17.7326
3.39864,4.18193
3.41152,8.38895
3.44275,12.6315
3.45374,10.2503
3.45758,5.04701
3.51677,1.47436
3.53295,8.61612
3.53769,15.1944
3.54092,6.7596
3.54377,3.58548
3.5493,3.63787
3.57588,8.36524
3.58976,19.4351
3.59311,4.19262
3.61334,17.3991
3.64285,11.3141
3.65649,2.83821
3.68481,3.88085
3.69059,20.4432
3.73214,8.83151
3.76547,24.6488
3.78316,10.4465
3.78901,4.10193
3.80348,14.3101
3.83032,7.31147
3.8345,6.27982
3.8369,6.31786
3.85983,12.5782
3.86628,5.61761
3.87378,3.28197
3.87615,1.43087
3.88149,6.74398
3.88261,5.62355
3.96521,6.91192
3.98473,12.0824
3.98571,8.65712
4.00124,23.0971
4.00949,2.60038
4.01584,22.8431
4.01719,4.95359
4.01722,7.22844
4.01897,2.07123
4.02292,6.38547
4.03286,3.64797
4.03648,7.61558
4.05582,5.6021
4.06306,4.70827
4.09271,6.00204
4.09578,8.52067
4.13354,1.0739
4.16882,17.8274
4.1846,11.9225
4.20951,10.4728
4.22093,2.32793
4.23703,2.74124
4.245,8.02066
4.26214,5.70548
4.28462,7.51965
4.31958,1.47996
4.35908,8.99139
4.394,6.88327
4.39625,6.88023
4.41801,5.21361
4.48706,15.7306
4.52497,12.4088
4.53364,1.90471
4.55037,6.99891
4.56871,5.94254
4.58147,11.9236
4.59168,8.42373
4.5958,13.8226
4.65556,5.35467
4.65876,1.39454
4.67289,10.3649
4.75162,14.8634
4.76797,2.66041
4.81186,9.6002
4.81214,12.0169
4.82703,5.20147
4.85433,2.95046
4.86271,5.92741
4.90844,4.22701
4.91572,9.06847
4.9751,10.2002
5.02096,2.22535
5.03726,7.14064
5.04208,11.7782
5.05508,1.74842
5.09218,5.29398
5.09555,9.46328
5.12823,11.5817
5.17272,9.94649
5.17959,14.9041
5.18289,6.65417
5.21254,17.1705
5.2444,11.8577
5.24469,8.51619
5.24839,3.21468
5.28445,4.32229
5.2846,14.2307
5.31945,8.3473
5.32298,1.73453
5.32485,4.61847
5.33702,8.62263
5.33932,2.73652
5.36659,17.5648
5.39588,7.8955
5.41911,8.01065
5.49325,2.81595
5.50549,2.97942
5.55316,4.66776
5.56445,8.42207
5.58049,5.7542
5.58461,13.577
5.6391,2.45985
5.66163,8.70832
5.66267,8.66339
5.67384,8.21633
5.69327,3.32382
5.69664,28.1212
5.72581,7.51102
5.73121,11.4293
5.73229,2.73812
5.74575,1.45119
5.759,16.7312
5.75906,12.4259
5.76825,7.92235
5.77215,2.35368
5.77306,10.3278
5.84087,1.63644
5.96707,1.46487
5.97784,7.33991
6.00735,7.25524
6.02087,17.8169
6.02258,11.7364
6.02927,5.91416
6.03937,23.5372
6.05376,1.97506
6.05688,8.27484
6.05694,3.95899
6.07583,7.473
6.08069,1.38378
6.09538,2.04122
6.1365,4.71829
6.16244,1.81535
6.16602,10.0266
6.18621,18.5374
6.21794,7.76726
6.22518,7.55759
6.23902,12.5058
6.27383,11.2001
6.28931,15.2078
6.3023,5.26645
6.32549,2.89692
6.35971,1.54584
6.36584,2.98894
6.37408,8.57406
6.38046,13.2644
6.38676,4.87595
6.39216,2.39605
6.43283,4.21045
6.43658,6.30835
6.51782,1.6989
6.54713,9.92903
6.54901,13.0499
6.56184,8.1481
6.62668,11.2818
6.65668,1.95313
6.74294,7.62337
6.77374,4.40642
6.78575,9.09353
6.80293,18.068
6.8106,8.76658
6.84285,7.08726
6.84307,7.16185
6.87429,7.42596
6.8983,1.84212
6.92618,3.0555
6.96458,1.69156
7.0416,17.4788
7.07109,3.83999
7.08313,8.82535
7.10445,16.5743
7.11843,10.8214
7.14071,8.779
7.15317,17.5648
7.16753,3.86518
7.20428,2.23706
7.24002,19.605
7.24895,3.65741
7.26015,9.85472
7.26047,2.17389
7.26224,2.27754
7.26652,20.0233
7.27877,3.44692
7.29002,7.314
7.30945,9.17788
7.37276,4.50205
7.39849,6.75512
7.46904,9.71103
7.47519,6.81805
7.49802,2.46747
7.51078,19.2556
7.51084,12.4954
7.5263,15.4443
7.52638,14.7319
7.53996,8.37627
7.54354,4.65217
7.57593,3.6202
7.57735,13.35
7.59057,1.61063
7.60481,3.79484
7.6164,11.8992
7.64347,2.62883
7.64674,5.12169
7.67667,15.5633
7.6855,9.1831
7.68888,8.04654
7.719,16.3846
7.72,8.27033
7.74166,3.24608
7.75381,11.3467
7.75965,24.2004
7.76144,2.57521
7.81988,6.05142
7.8853,2.34835
7.8898,12.6404
7.91327,4.88926
7.93135,8.15001
7.97971,3.09556
7.98143,2.48784
8.00551,6.68563
8.0493,1.60029
8.05194,9.96673
8.05784,19.9293
8.07295,7.49681
8.08599,9.66983
8.11363,1.68688
8.13585,5.7657
8.15195,2.95358
8.22969,11.3607
8.25861,1.74464
8.30136,16.5517
8.31304,9.23044
8.33752,15.6111
8.33769,8.6567
8.36678,1.69523
8.38345,2.06717
8.40288,13.1611
8.4203,3.53877
8.45361,15.0956
8.48487,1.01977
8.49255,4.14385
8.52405,12.0594
8.53242,12.4894
8.53578,8.02083
8.5493,5.97833
8.55064,1.85327
8.55451,6.4742
8.58016,4.3619
8.585,1.72327
8.60524,16.7201
8.62716,7.4581
8.63201,13.2097
8.63474,13.1341
8.63722,3.47241
8.6571,14.6932
8.69201,7.57741
8.71127,6.87279
8.71908,4.32365
8.72897,6.3487
8.74955,1.80852
8.75849,8.99718
8.79905,7.0784
8.82209,8.57375
8.84106,4.43513
8.87084,6.80757
8.93745,4.45176
8.94283,2.90102
8.94426,7.7944
8.99566,4.24159
9.0642,1.15237
9.0761,1.85588
9.12973,21.0175
9.17338,23.4131
9.19992,1.47414
9.21319,15.7856
9.21892,10.4718
9.22659,13.1122
9.25638,2.74773
