0.0590441,1.75259
0.608019,7.89072
0.660381,3.12388
0.822115,4.60509
0.84399,1.35099
0.88383,2.0067
1.00939,2.47034
1.20762,6.08857
1.2353,2.54303
1.44858,6.19254
1.50898,15.8576
1.62256,3.39757
1.78577,2.61274
2.10929,1.4833
2.29062,15.9186
2.38032,3.21419
2.45601,1.13522
2.57191,5.87161
2.63394,6.0718
2.67919,0.891758
2.76533,4.47621
2.7951,2.44331
2.81882,15.6689
2.93547,4.94513
2.93954,25.3292
3.25311,3.77446
3.36619,8.46603
3.43523,3.28689
3.43943,20.8398
3.80575,1.32585
4.18369,3.3438
4.54198,2.72676
4.7794,2.48852
4.97689,2.61167
5.09434,5.7212
5.1245,6.53507
5.35103,21.4825
5.38244,7.35494
5.70814,5.22617
5.75751,1.48618
5.99843,1.40164
6.31306,8.70288
6.91228,4.54442
6.98881,3.61972
7.07857,3.27677
7.17446,11.6698
7.32817,2.42862
7.53628,2.25646
7.64456,1.00362
7.82383,6.03859
7.93389,2.36035
8.06909,2.38273
8.39757,8.06631
8.74565,4.2947
8.86961,1.29302
9.09147,2.57143
9.10243,3.30327
9.78837,6.95837
9.93599,3.68768
10.1819,2.28527
10.2245,3.68494
10.4225,1.06873
10.622,6.09226
10.673,4.4946
10.7667,2.56884
11.0628,4.75947
11.156,1.41654
11.4796,2.23813
11.5975,1.70687
11.6751,4.67429
11.9998,4.72956
12.3305,5.67103
12.43,4.57254
12.6046,4.9055
12.6788,6.02453
12.7891,4.98896
12.9192,3.74386
12.9249,2.84969
13.034,1.05601
13.3568,6.64594
14.1747,4.94435
14.4086,12.9037
14.5993,1.87252
14.8681,2.5405
15.0715,1.82723
15.1317,2.01893
15.6463,4.65888
15.9965,8.81418
16.0786,6.29293
16.1812,15.7537
16.5061,2.26254
17.1918,1.71407
18.1125,4.67206
18.8689,6.17893
19.0995,3.28108
19.2824,2.24173
19.4651,2.01601
19.5615,9.692
19.7242,3.42758
19.9029,4.74361
19.904,3.2645
20.0993,4.30441
20.3083,2.60675
20.6036,1.97986
20.6183,6.20273
20.6723,2.63543
21.3977,2.57674
21.5458,2.32763
21.714,21.201
21.9464,4.41589
21.9723,1.81449
22.0513,11.3644
22.1619,4.70497
22.1889,7.93556
22.2349,11.208
22.6514,11.9623
23.02,1.69705
23.0423,7.61257
23.15,3.36651
23.357,1.9324
23.3714,7.47335
23.3863,0.942237
23.5368,10.6578
23.5403,0.778226
23.6879,14.2479
23.7799,8.59892
23.7925,3.78542
23.9377,2.90851
23.9845,4.84411
24.171,9.97107
24.3226,4.23296
24.4114,5.42108
24.4576,6.02169
24.6165,3.08913
24.6834,1.39634
24.7002,10.8202
24.7747,3.01525
24.8212,3.6658
24.9016,3.71718
24.9627,13.3028
24.9903,1.58169
25.4293,7.29384
25.4495,3.07096
25.4655,2.63722
25.7537,2.15399
25.8881,6.3846
26.057,7.52987
26.2224,1.30446
26.3901,11.823
26.3974,10.0001
26.5676,13.0762
27.0206,4.56735
27.0843,21.6364
27.2903,3.41346
27.3219,5.90694
27.3262,4.93173
27.4188,1.48599
27.4893,1.9312
27.6309,4.43196
27.6358,4.84257
27.6387,21.4634
27.999,5.03227
28.2084,9.12799
28.233,4.15978
28.3102,7.79779
28.3633,8.29678
28.4297,5.12321
28.4927,5.44679
28.5516,13.893
28.6151,5.24565
28.8975,3.10452
28.9797,6.05549
29.0166,3.56253
29.1621,1.30585
29.2546,1.98681
29.453,3.60858
29.7714,3.07131
30.0425,5.47719
30.3173,8.8427
30.4379,0.866984
30.4711,1.35507
30.61,16.3989
30.6811,3.2103
30.8868,5.73851
30.9045,14.4082
30.9233,3.77331
31.0487,0.685477
31.0608,1.66448
31.1709,14.0725
31.2374,3.11891
31.3273,3.96374
31.5049,2.55906
31.547,7.4595
31.6009,3.18492
31.697,4.03123
31.7918,8.46139
31.8777,5.59369
31.9823,10.3936
32.022,13.9649
32.0632,5.92581
32.1115,1.79645
32.2221,4.55705
32.4729,3.76806
32.65,1.51432
32.8194,0.873296
33.4891,10.5555
33.5192,2.38268
33.7376,3.62254
33.7428,10.2221
33.8218,4.3852
33.8558,3.65096
33.929,2.0198
34.1014,6.79768
34.1672,16.753
34.3158,11.3366
34.3469,2.06673
34.4114,3.00459
34.4522,3.53892
34.607,0.882611
34.6233,1.66163
34.6834,2.55499
34.6882,6.25151
34.7348,1.26388
34.7934,2.49806
34.8241,5.71685
34.8652,5.27282
35.4809,4.88614
35.513,13.7061
35.5414,2.25829
35.6948,2.00648
35.7982,4.76724
35.8027,6.11007
35.9145,11.2032
36.0129,5.01415
36.1142,6.09779
36.18,14.1947
36.2873,5.649
36.3605,10.4929
36.4839,8.15394
36.6564,6.12698
36.6861,13.5625
36.7712,4.67563
36.9027,5.36046
36.948,1.38976
37.0418,8.5767
37.1403,10.6745
37.2379,1.05148
37.2619,3.60509
37.3141,1.32547
37.3777,13.8707
37.469,2.42783
37.4736,2.78028
37.4935,13.0769
37.4988,1.34343
37.5178,14.6982
37.6194,4.54082
37.6419,1.88302
37.6658,1.36666
37.7575,2.00667
37.9929,7.48422
37.9998,2.13
38.0951,10.1419
38.1595,5.88255
38.182,5.06021
38.3037,15.5806
38.3305,10.5105
38.3348,1.54907
38.345,12.2567
38.3832,10.4261
38.4442,4.34836
38.7073,1.10382
38.7355,7.95999
38.9213,10.4773
38.9314,13.181
38.9599,1.6043
39.0604,2.72052
39.1941,2.70267
39.3155,1.28108
39.5502,2.02894
39.6034,1.46627
39.6049,7.50974
39.727,16.2888
39.8064,12.8705
39.9168,5.0551
40.0507,1.94462
40.072,10.469
40.078,11.374
40.0831,16.6947
40.1438,13.6367
40.3162,13.2482
40.3994,9.30593
40.6321,8.30755
40.6414,1.89356
40.6763,5.10319
40.7935,9.17196
40.8337,6.30196
40.9232,14.4385
40.9545,2.67862
41.0005,2.88316
41.055,9.0056
41.3079,8.93258
41.4652,3.80881
41.5248,10.6134
41.7413,3.99126
41.7652,5.35339
41.7757,2.16306
41.9131,6.25646
41.9481,14.0625
41.9772,8.1309
42.0085,1.26352
42.0298,10.7241
42.0898,9.09782
42.2991,9.42404
42.3286,7.46615
42.5819,13.1557
42.8873,4.69204
42.9764,7.07385
43.0258,11.4011
43.0554,3.67495
43.2622,13.1622
43.2773,1.92658
43.2966,11.2221
43.4369,4.18724
43.4929,9.27408
43.5143,7.41557
43.743,3.0317
43.7931,6.36637
43.8374,2.41575
43.8502,2.57299
43.9112,8.79184
44.0287,10.8221
44.0557,2.34802
44.092,9.80973
44.1285,16.2933
44.2461,4.92114
44.278,0.861761
44.3515,4.15994
44.3801,5.8431
44.4164,4.60162
44.4557,7.14325
44.6382,3.60105
44.783,4.77764
44.8244,11.5496
44.8705,4.85847
44.9317,14.1266
44.9502,1.96376
45.1875,15.5376
45.2354,13.7635
45.311,2.15834
45.582,17.1055
45.6022,5.05937
45.6024,1.93692
45.6044,9.84637
45.7168,1.80505
45.7458,9.60994
45.7492,7.11754
46.0255,16.1252
46.0486,7.36769
46.0751,5.31623
46.1305,3.10232
46.1986,4.79755
46.3885,12.5101
46.4497,3.01019
46.4514,3.07419
46.5369,2.64221
46.5762,2.41379
46.597,1.48632
46.7838,10.501
46.8123,2.50148
46.9508,2.78705
46.9631,2.91103
46.9812,12.2858
47.1175,2.92485
47.1239,6.13557
47.1271,6.46601
47.1483,2.9191
47.2333,1.29499
47.2903,12.796
47.4252,3.18775
47.454,12.1288
47.6142,3.11642
47.6953,3.95649
47.7059,2.42769
47.7293,9.60628
47.8374,12.359
47.8951,6.47543
47.9015,2.54473
47.9161,10.3814
47.938,11.5619
48.0608,1.57469
48.0725,1.65569
48.1956,4.07734
48.2049,12.407
48.4012,2.90839
48.4234,1.58761
48.5304,12.6423
48.545,16.8157
48.6261,2.60597
48.6387,2.51357
48.6959,2.54097
48.7178,1.45387
48.7792,7.54308
48.8879,1.74514
48.9185,3.85887
48.9458,9.50968
48.9868,6.71258
48.9951,14.9372
49.0041,2.32376
49.0141,12.1049
49.0369,3.84812
49.0381,4.61637
49.0483,1.81346
49.0653,2.93342
49.1045,2.10068
49.1085,2.86824
49.1149,3.17123
49.1192,4.64871
49.2442,2.39074
49.27,2.34922
49.2736,7.88664
49.2769,2.97592
49.2771,0.928871
49.3651,12.3042
49.3742,0.971657
49.5516,5.36178
49.5869,8.59532
49.6298,2.8387
49.6369,17.4963
49.6841,8.79212
49.6925,10.5087
49.7007,12.1808
49.8209,10.0297
49.8483,1.60183
49.9056,9.22945
50.0062,11.631
50.0141,3.60197
50.0641,4.33825
50.1121,3.1896
50.1268,11.3468
50.1543,14.6693
50.1546,3.38363
50.1597,8.31257
50.1954,10.3073
50.232,3.98523
50.3327,17.9646
50.4849,16.8763
50.5175,1.39471
50.6532,11.8969
50.7119,4.53684
50.7159,9.91706
50.7531,8.24512
50.8773,2.55933
50.8998,14.3529
50.9134,2.07708
50.9248,15.8783
51.0108,18.4294
51.097,11.1208
51.1266,2.05396
51.1722,13.2175
51.2153,9.04759
51.2175,4.76005
51.2697,5.61965
51.2793,14.5537
51.3002,5.72867
51.3065,3.13211
51.3365,12.1418
51.355,16.9907
51.3659,3.29946
51.3936,12.1177
51.3944,4.66
51.4177,13.7199
51.4276,6.66958
51.5032,11.0256
51.5989,7.25744
51.6792,3.65056
51.7548,2.57641
51.7653,1.71808
51.8821,15.1642
51.9003,5.14426
52.1166,2.99927
52.1709,2.92676
52.1901,13.6911
52.2009,2.0237
52.2677,0.627714
52.2891,3.92315
52.3438,6.8802
52.3828,5.86439
52.3991,7.905
52.4163,3.595
52.435,8.80284
52.4554,12.7333
52.4784,3.75866
52.4834,2.70979
52.4853,8.98421
52.567,4.69613
52.5694,2.08445
52.5945,4.78448
52.6555,2.74288
52.7135,5.01676
52.7818,4.31888
52.8426,6.19929
52.8478,5.64549
52.8701,12.0553
52.8771,3.69223
52.9249,16.4664
52.942,9.73543
52.9723,2.18189
53.0026,4.54989
53.0075,6.33161
53.0848,3.41475
53.1333,12.1538
53.1334,1.4585
53.153,3.11825
53.2054,14.8349
53.217,9.1633
53.2351,13.6889
53.2645,15.3202
53.3629,4.25339
53.3956,8.2224
53.481,3.24569
53.5061,15.8576
53.5868,15.5109
53.5922,2.32261
53.5942,11.809
53.6583,8.83998
53.7598,4.39491
53.7913,7.19006
53.8104,2.67853
53.8183,12.6787
53.8251,7.28168
53.8426,3.05588
53.8771,1.73545
53.9136,4.75535
54.0431,5.55382
54.1085,2.56965
54.1138,7.56736
54.2416,3.65764
54.2559,2.40788
54.315,1.42406
54.3347,2.94704
54.429,6.21874
54.4303,1.11273
54.4349,4.29799
54.4468,1.61996
54.4509,2.42637
54.509,15.946
54.52,1.09389
54.5945,9.24937
54.5978,8.53085
54.6627,9.3547
54.7392,8.87947
54.9532,1.55462
54.9589,1.3146
54.9885,12.2443
55.0323,5.38359
55.0658,2.78677
55.0692,2.27814
55.0886,14.7173
55.134,2.03713
55.1367,15.571
55.183,4.49106
55.231,7.77732
55.2848,6.02016
55.3154,3.2238
55.3168,3.6911
55.3825,3.57978
55.4025,2.50824
55.4638,7.54686
55.5645,15.9243
55.63,2.31395
55.6477,7.21724
55.6561,10.4026
55.6716,2.60261
55.7986,4.43343
55.8152,15.0946
55.8479,6.33037
55.8595,3.5838
55.9032,1.89931
55.9073,8.61145
55.9406,15.7792
55.9576,4.59431
55.9578,10.2468
56.0565,13.7707
56.0836,7.03449
56.1837,4.04102
56.199,7.80484
56.337,8.93682
56.3794,9.79107
56.3831,4.51833
56.3836,2.88802
56.4404,2.73191
56.4485,13.4091
56.4845,6.22497
56.5414,10.3464
56.5777,13.4828
56.5922,14.9263
56.5999,2.79659
56.6754,15.3317
56.7522,2.96686
56.8134,2.79316
56.8138,5.58086
56.8288,12.6624
56.8306,9.93682
56.8359,13.5324
56.9102,12.5115
56.9248,13.9825
56.9353,3.51951
56.9817,12.1441
57.0209,8.26686
57.0327,4.23211
57.0479,9.85032
57.1718,4.19478
57.1831,2.69364
57.2071,4.31586
57.2325,6.31636
57.2402,5.55988
57.2767,3.60023
57.3656,4.6175
57.4359,12.0292
57.4833,14.3508
57.5293,2.8356
57.5386,1.27142
57.7503,4.0221
57.7506,4.02914
57.7713,3.45914
57.8214,15.6065
57.8304,1.31197
57.8647,11.2378
57.9419,1.65156
57.9502,3.01601
57.9894,1.38917
57.9894,1.38917
57.9928,3.01793
58.0197,4.0794
58.0334,12.5113
58.0405,1.10601
58.0486,4.93661
58.0502,16.5193
58.1023,16.1593
58.1163,10.2622
58.1309,15.0329
58.176,8.03607
58.1888,1.80279
58.1992,5.69975
58.2204,7.51865
58.2238,1.76757
58.2537,1.43164
58.2883,2.14242
58.2923,3.28059
58.3547,12.9646
58.3958,4.51988
58.4124,2.80672
58.501,1.08319
58.5125,11.9269
58.5498,1.72257
58.5509,3.08773
58.6255,2.89156
58.661,1.28097
58.7092,3.26412
58.7093,4.53707
58.7507,3.68683
58.7545,3.53331
58.8615,1.25587
58.9174,5.17543
58.9836,3.84605
58.9947,2.01897
59.0769,3.27046
59.1867,14.1325
59.208,4.90054
59.2194,3.29765
59.2443,1.93135
59.265,5.35048
59.268,4.42842
59.333,12.6309
59.4279,10.362
59.4567,15.8704
59.4763,4.04038
59.4805,1.8465
59.5026,2.78308
59.5286,3.81772
59.5733,4.00345
59.5834,3.4255
59.6025,9.23178
59.7708,3.12477
59.7708,3.17842
59.8212,1.62086
59.8212,1.62086
59.8485,4.67955
59.8966,15.1316
59.9113,12.9994
59.9182,16.2521
59.9703,13.6431
59.9786,2.24449
60.0509,12.3035
60.072,11.8051
60.0783,2.4083
60.0893,10.6129
60.1414,9.70956
60.1414,3.86817
60.1438,15.4761
60.1763,9.57088
60.2059,8.17605
60.2291,3.36565
60.2724,13.3282
60.3338,5.61544
60.3922,11.1574
60.4351,16.7288
60.4355,2.5166
60.4378,13.9456
60.5776,4.71485
60.5861,3.58122
60.5925,1.99569
60.6696,5.81736
60.6733,2.81944
60.7075,4.06171
60.7317,5.45291
60.7414,3.98025
60.8189,1.89747
60.8291,2.74042
60.8426,15.2907
60.8503,8.34662
60.8607,3.09019
60.9448,3.07011
60.9728,3.06517
61.0614,1.18333
61.0664,3.96189
61.1698,5.22709
61.1941,3.03204
61.2141,10.1342
61.2353,10.1413
61.265,5.01822
61.2911,2.89526
61.4358,2.97965
61.4523,10.7246
61.4694,16.1804
61.4854,11.8015
61.4902,13.0393
61.5513,5.39785
61.7412,10.9454
61.8327,8.70525
61.9082,8.72649
61.916,10.0501
62.0394,3.56879
62.0551,4.48521
62.0706,3.60485
62.1184,3.34646
62.1631,3.20186
62.1814,8.42031
62.2353,5.38878
62.251,2.71044
62.2806,8.19851
62.3056,3.09758
62.3155,11.8829
62.3308,5.79636
62.3485,6.32714
62.3708,4.26292
62.3743,7.95367
62.3798,5.20481
62.4217,9.29733
62.4275,1.87842
62.4667,4.49406
62.4909,3.01684
62.5218,12.3197
62.544,15.4119
62.634,3.37186
62.641,5.35712
62.6915,2.312
62.7565,5.43924
62.7855,0.977582
62.7914,2.31927
62.8628,2.47647
62.9242,4.99027
63.016,7.83777
63.0603,4.17674
63.0774,7.45957
63.1015,4.18467
63.1097,13.7359
63.1433,4.89411
63.1584,3.62572
63.2296,5.37271
63.2855,1.85545
63.3913,14.147
63.6036,3.92323
63.7157,4.20176
63.7252,3.26726
63.7563,3.33984
63.8344,3.97347
63.8555,14.3857
63.8802,5.16347
63.9218,3.93682
63.9383,16.4351
63.9833,14.8489
63.993,1.48519
64.0084,6.62991
64.0284,4.57068
64.0517,2.77434
64.2524,3.3563
64.3056,3.06814
64.3886,8.84498
64.3998,1.57218
64.4065,5.01597
64.4856,5.48989
64.5216,5.85757
64.5926,11.5597
64.5986,6.79074
64.6081,9.87449
64.6546,3.48659
64.6715,5.98728
64.6845,3.12995
64.6988,1.91385
64.7109,9.8912
64.7578,15.1077
64.773,2.88188
64.7828,1.10808
64.9536,5.51334
64.9734,2.36178
64.9816,3.07769
65.0584,2.74395
65.0799,0.94615
65.1011,2.97435
65.1346,2.37336
65.1423,5.38324
65.16,6.51969
65.2161,5.70675
65.2508,4.10528
65.2533,3.37009
65.2639,3.43297
65.3031,6.82045
65.3383,9.91223
65.3784,3.47109
65.3816,6.58502
65.4298,3.96246
65.4456,3.91862
65.4505,8.11505
65.4614,2.20531
65.4618,4.81977
65.4667,7.30356
65.4669,2.71709
65.4669,3.83445
65.4766,14.4529
65.4817,5.25049
65.4985,5.8123
65.5309,5.4786
65.6628,10.012
65.7031,13.478
65.7126,4.39659
65.7325,5.01653
65.7384,8.87
65.8337,4.82603
65.8404,8.40172
65.8579,9.91712
65.869,2.58791
65.8759,3.10729
65.8859,5.10664
65.9033,6.30801
65.9534,2.18397
65.9663,1.3063
66.0334,12.3177
66.0361,2.05612
66.0431,3.14974
66.0545,5.00541
66.1552,9.55313
66.1821,4.41638
66.1947,2.49374
66.2847,5.54742
66.2909,6.91695
66.3205,4.52768
66.4108,4.68202
66.456,5.93847
66.4637,9.58729
66.4761,2.94026
66.4765,10.5795
66.534,9.03702
66.5597,9.42642
66.598,15.2007
66.601,7.22477
66.6608,1.52072
66.7447,4.69597
66.7613,6.02326
66.8126,5.26791
66.8215,5.69518
66.8431,3.62804
66.8507,16.2997
66.8721,3.90645
66.8821,1.90806
66.9331,4.1157
66.9456,11.1553
66.951,2.57442
67.0176,2.40401
67.0186,6.3026
67.0207,5.44877
67.0488,4.41269
67.1059,6.04263
67.1091,3.03785
67.116,1.77328
67.116,1.77327
67.1357,12.8365
67.179,7.11133
67.1828,3.15277
67.1843,3.01062
67.1922,2.46547
67.1948,8.21135
67.2306,3.80165
67.2489,2.46803
67.2745,7.58084
67.2863,4.51909
67.3258,14.14
67.3421,6.99605
67.3494,10.6697
67.3667,2.4509
67.3864,2.22206
67.3973,5.00318
67.4029,3.76692
67.4466,9.86599
67.4692,16.2108
67.5608,1.64462
67.5768,4.51192
67.5985,9.17835
67.6406,4.49268
67.6469,4.70994
67.7189,2.23048
67.7433,11.5068
67.7548,1.55857
67.8355,4.17828
67.8517,1.77697
67.8561,11.405
67.8903,7.95974
67.9101,2.15736
67.9258,2.23097
67.9449,17.6583
67.948,4.27144
67.9626,14.4072
68.0004,2.41226
68.0124,8.88214
68.0574,6.24263
68.0638,3.50126
68.0787,6.15658
68.0861,5.45452
68.1257,4.62089
68.1566,10.7017
68.161,2.16168
68.2503,4.16982
68.2653,7.7145
68.285,6.43879
68.3366,3.25438
68.3404,12.2592
68.3693,7.70156
68.4219,2.84551
68.4668,3.4537
68.4683,6.45386
68.5329,5.17825
68.5977,2.59446
68.6014,3.3866
68.6275,3.83414
68.6479,1.38355
68.6592,13.6891
68.7521,16.042
68.7677,10.7828
68.7717,8.62877
68.8014,2.88178
68.863,7.3373
68.9269,5.15783
68.9393,4.64093
68.9958,4.37644
69.0322,6.54686
69.0352,12.4288
69.0482,4.6765
69.0928,2.4358
69.16,16.2064
69.1848,6.94187
69.1883,3.79623
69.2179,6.91486
69.2831,4.13502
69.3357,2.51165
69.3896,1.90097
69.391,2.22134
69.4031,2.78197
69.4592,2.84854
69.4612,3.19735
69.4711,3.07945
69.5033,2.43222
69.5679,6.09782
69.5689,2.04594
69.5979,3.14266
69.6132,2.71774
69.687,2.56667
69.7223,2.85163
69.7238,2.70441
69.7238,2.70441
69.7599,6.05559
69.7661,3.29749
69.8577,8.27203
69.8693,4.07157
69.8756,6.91449
69.9089,5.3056
69.914,2.55526
69.9189,5.13828
69.9191,2.63596
69.9596,12.704
70.0004,1.56205
70.0004,11.1674
70.0085,2.09003
70.0364,4.35393
70.0418,8.86291
70.0457,12.75
70.0728,11.272
70.0803,4.58648
70.0893,2.81678
70.1346,3.71518
70.1628,4.39205
70.2456,2.27708
70.2539,16.9128
70.2983,1.58882
70.3186,3.07182
70.3334,14.055
70.3755,3.88291
70.3797,8.26925
70.3888,2.1549
70.4073,12.1836
70.4075,4.38514
70.514,2.77788
70.5358,3.69301
70.5385,4.2901
70.5394,2.51807
70.5556,0.870354
70.5698,6.40815
70.5935,2.47052
70.5993,15.5536
70.6035,2.0041
70.6072,13.5478
70.6109,6.01057
70.6413,8.12509
70.6429,2.84231
70.6861,2.486
70.6948,1.33369
70.7058,4.22583
70.7552,5.2347
70.7699,3.29396
70.8119,7.55412
70.8471,3.62439
70.9693,1.60142
71.0192,4.86701
71.0429,4.55682
71.0765,6.6909
71.0775,3.58148
71.1296,4.74889
71.1335,2.47149
71.1643,8.45146
71.1812,9.14815
71.1887,5.74894
71.2277,3.67441
71.259,13.65
71.299,5.17474
71.3694,5.13517
71.3978,1.99975
71.4051,2.84876
71.4095,12.7653
71.4193,1.72633
71.4229,9.1807
71.4415,5.23932
71.4454,7.35403
71.4677,15.8194
71.4789,3.80668
71.541,4.94855
71.5424,7.04789
71.588,2.22569
71.6306,2.68585
71.6758,12.3513
71.7339,2.48943
71.741,6.83658
71.7618,13.2538
71.8419,1.60395
71.8462,8.56459
71.8612,2.12393
71.9617,1.39094
72.0025,2.45389
72.0247,2.85246
72.0394,7.57921
72.0695,8.42113
72.0722,4.3558
72.0795,0.918939
72.1032,3.85617
72.1775,10.0004
72.2056,1.8638
72.2478,2.43334
72.2606,2.34995
72.2912,7.03612
72.3338,11.6781
72.3535,9.89739
72.3678,1.6029
72.4859,6.91249
72.5298,1.27967
72.5326,1.1637
72.5469,4.83437
72.5658,4.09273
72.576,14.2508
72.5999,13.603
72.647,7.07491
72.65,7.1734
72.6544,3.72111
72.6564,16.0516
72.6776,4.1361
72.7153,15.6779
72.7454,13.707
72.7604,6.43446
72.7648,1.45992
72.7746,2.12012
72.7746,2.12012
72.8069,3.74269
72.8247,5.43023
72.838,8.15742
72.8428,6.41015
72.8517,8.31063
72.8729,6.6502
72.9086,4.14686
72.999,6.82299
73.0085,5.18459
73.0092,3.76978
73.0173,6.68819
73.1045,15.4565
73.2162,2.34803
73.2229,12.3663
73.2324,4.32425
73.2745,4.75327
73.2854,2.2747
73.2864,3.50791
73.3288,12.2773
73.3502,10.2727
73.3708,3.59523
73.4506,10.2251
73.4988,8.17673
73.5291,2.56407
73.5552,2.06131
73.5725,2.22966
73.5807,3.15993
73.5874,7.25153
73.5958,3.50306
73.6046,2.36909
73.6324,2.04487
73.6376,4.46975
73.64,3.74358
73.6662,8.21259
73.6841,2.04684
73.7188,4.99713
73.7197,4.8281
73.7416,5.91103
73.742,8.44743
73.7852,7.43958
73.7953,5.80128
73.8406,3.7814
73.8432,3.90807
73.8835,3.7701
73.8897,6.17996
73.9228,2.01581
73.9441,11.5876
73.9614,6.63022
73.9754,8.55611
73.9851,11.0432
74.0272,9.81253
74.032,11.5378
74.0794,14.2878
74.1443,3.51194
74.1483,6.82035
74.2303,1.64531
74.2857,4.95288
74.3001,3.25773
74.3052,7.5382
74.3742,2.89933
74.4115,6.04018
74.4404,5.20361
74.45,15.1843
74.5547,1.91432
74.5714,11.1921
74.5888,3.10563
74.5946,5.78035
74.5946,4.37967
74.6069,2.98569
74.6145,2.03938
74.6181,4.83398
74.6293,2.8898
74.641,8.82099
74.6558,4.18133
74.7289,5.83973
74.7318,3.50265
74.7351,3.90554
74.7388,6.06419
74.846,5.71371
74.9288,3.89769
74.9424,2.30024
74.9847,8.69742
74.9929,2.28913
75.0051,8.48002
75.0949,3.29736
75.127,13.4116
75.1363,4.47248
75.1538,3.52352
75.1834,15.4626
75.193,4.25368
75.2054,15.237
75.2091,4.6658
75.2647,3.97408
75.2669,6.04673
75.2689,5.65009
75.2797,2.9516
75.2895,4.26948
75.3,4.55186
75.3481,4.6611
75.3494,2.45748
75.4162,15.2885
75.4251,3.77675
