cluster,232,231,0,0
cluster,451,452,0,0
cluster,549,548,0.00335693,0.00598844
cluster,792,791,0,-7.11575e-06
cluster,803,796,0.024498,0.00925003
cluster,945,954,-0.0509872,0.027151
cluster,978,979,0,-0.000152827
cluster,1008,1009,0,0.00303913
cluster,1010,1013,-0.0089798,0.0135005
cluster,1018,1020,-0.00689697,-0.00170277
cluster,1037,1038,0,0
cluster,1201,1202,0,-1.60624e-07
cluster,1309,1310,-0.00337982,-0.014383
cluster,1410,1413,-0.00173187,0.0037639
cluster,1476,1477,0,0
cluster,1504,1505,0,0.000760015
cluster,1510,1511,0,-0.00655898
cluster,1526,1525,0,-0.000124076
cluster,1538,1539,0,0
cluster,1716,1717,-0.00209045,-0.00392675
cluster,1726,1727,-0.00242615,-0.000241796
cluster,1730,1731,-0.00318146,-0.0145948
cluster,1752,1751,0,-3.4608e-05
cluster,1844,1843,0,0.00024836
cluster,1854,1855,0,-0.000262706
cluster,1872,1875,-0.0110321,-0.00592108
cluster,2032,1932,0.257416,-0.0351914
cluster,1935,1934,0,0
cluster,1943,1942,0,0
cluster,1947,1946,0,0.000352945
cluster,1956,1957,0,-2.41097e-08
cluster,1996,1997,0,-0.00559615
cluster,2076,2075,0,-1.02178e-06
cluster,1878,2101,-0.639191,-0.0605396
cluster,2130,2131,0,-0.00211485
cluster,2143,2146,-0.00666809,-0.0410005
cluster,2217,2221,-0.0133972,0.00437248
cluster,2285,2286,0,0.00125643
cluster,2332,2318,0.0380859,0.015598
cluster,2334,2333,0,0.000156062
cluster,2340,2339,0,0
cluster,2407,2342,0.206749,-0.129981
cluster,2359,2360,0,0
cluster,2507,2363,0.449974,-0.0479384
cluster,2403,2404,0,0
cluster,2426,2425,0,-3.36776e-07
cluster,2437,2436,0,-0.000205299
cluster,2607,2448,0.442535,-0.173556
cluster,2479,2475,0.0131454,0.00554248
cluster,2539,2538,0,0
cluster,2574,2551,0.0496597,-0.0180065
cluster,2577,2559,0.0354614,-0.0471266
cluster,2565,2572,-0.0191727,-0.00652571
cluster,2586,2589,-0.0012207,0.0196931
cluster,2618,2617,0,0.00750515
cluster,2638,2637,0,0
cluster,2649,2650,0,-0.000231881
cluster,2669,2668,0.00305176,-0.00777579
cluster,2716,2721,-0.0125656,0.0292986
cluster,2735,2724,0.0149307,0.00809951
cluster,2739,2741,-0.00312042,0.000947185
cluster,2780,2781,0,2.77422e-05
cluster,2798,2805,-0.0359879,-0.0289027
cluster,2806,2807,0,0
cluster,2877,2878,0,-6.29876e-05
cluster,2892,2893,0,0
cluster,2911,2914,-0.00306702,0.0132675
cluster,2986,2837,0.427422,-0.164901
cluster,3292,3273,0.0729828,-0.0152603
cluster,3305,3324,-0.07547,-0.142845
cluster,3353,3364,-0.025856,-0.00072769
cluster,3354,3355,0,0.00475775
cluster,3424,3425,0,-3.84739e-05
cluster,3549,3546,0.0204773,0.000214026
cluster,3610,3562,0.212082,-0.0377731
cluster,3849,3538,1.77324,-0.07448
cluster,5355,5356,-0.00332642,0.0168669
cluster,5688,5680,0.0458374,0.0309688
cluster,5864,5863,0,-0.00460471
cluster,5948,7317,-4.4856,-0.0357352
cluster,6264,6271,-0.0285034,-0.0385449
cluster,6274,6275,0,-0.0110597
cluster,6300,6299,0,-3.46268e-06
cluster,6333,6332,0,0.00503957
cluster,6337,6336,0,0.000103535
cluster,6426,6497,-0.181213,-0.0967537
cluster,6464,6461,0.00808716,0.00316385
cluster,6544,6545,0,0
cluster,6689,6691,-0.000854492,-0.00559352
cluster,6780,7143,-0.959229,0.128713
cluster,6851,6852,-3.05176e-05,0.00422193
