cluster,134,133,0,-6.40878e-05
cluster,887,946,-2.90931,0.0425329
cluster,910,911,-0.00210953,0.00569729
cluster,1020,1019,0,0.000157324
cluster,1051,1052,0,5.60143e-05
cluster,1067,1068,0,0
cluster,1097,1091,0.185219,-0.0409047
cluster,1163,1161,0.0341263,-0.0386308
cluster,1262,1263,0,-5.43189e-05
cluster,1294,1293,0.000816345,0.0187622
cluster,1301,1283,0.538593,0.00238748
cluster,1316,1315,0,0
cluster,1341,1342,0,-1.44369e-07
cluster,1388,1371,0.439453,-0.038035
cluster,1408,1407,0,2.22039e-05
cluster,1432,1433,0,-1.47964e-05
cluster,1518,1517,0,-5.56208e-06
cluster,1544,1545,0,-1.16051e-05
cluster,1662,1661,0,-9.25257e-05
cluster,1706,1705,0,0
cluster,1630,1745,-5.83099,0.00703103
cluster,1760,1759,0,-1.55006e-05
cluster,2080,2081,0,0
cluster,2093,2094,0,0
cluster,2422,2327,5.3874,0.0816926
cluster,2606,2574,2.02135,-0.182046
cluster,2581,2578,0.0427704,-0.015361
cluster,2650,2584,5.01127,-0.34363
cluster,2643,2642,0,0.0134214
cluster,2644,2645,0,0
cluster,2758,2757,0,-0.0310969
cluster,2803,2808,-0.40921,0.0288016
cluster,2804,2807,-0.175949,-0.00696154
cluster,2849,2851,-0.280869,-0.0491825
cluster,2853,2870,-1.80373,-0.0525231
cluster,2909,2908,0.0144501,0.0275962
cluster,2990,2989,0,0.00347451
cluster,3211,3212,0,1.55362e-05
cluster,3589,3590,0,0
cluster,3656,3672,-0.586685,-0.0976942
cluster,3777,3752,1.03928,-0.00536865
cluster,3801,3802,0,3.73623e-05
cluster,3818,3817,0,2.56877e-05
cluster,3875,3869,0.203842,-0.0151768
cluster,4296,4297,0,0
cluster,5144,5143,0,-9.5756e-05
cluster,5344,5386,-2.18015,0.194202
cluster,5373,5374,0,-0.000251454
cluster,5497,5495,0.033844,0.00104303
cluster,5514,5517,-0.0541382,0.0127428
cluster,5589,5612,-0.89624,-0.277809
cluster,5488,5604,-4.45435,-0.182553
cluster,5617,5618,0,-0.000582761
cluster,5620,5619,0,-1.48395e-07
cluster,5689,5661,1.69083,-0.0415343
cluster,5717,5716,0,-2.97644e-05
cluster,5723,5719,0.3078,-0.0273689
cluster,5720,5721,-0.00259399,-0.000302909
cluster,5823,5822,0,-0.000177158
cluster,5839,5840,-0.0226746,0.00137435
cluster,5926,5918,0.337067,0.0642379
cluster,5959,5960,0,0.00231022
cluster,5971,5972,-0.00656128,0.00411626
cluster,5979,5980,0,-2.3653e-05
cluster,6174,6175,-0.00411987,0.00452322
cluster,6206,6205,0,0.0001157
cluster,6230,6231,-0.00274658,0.000169939
cluster,6242,6243,0,0.000407897
cluster,6343,6344,-0.0884094,-0.0193238
cluster,6415,6423,-0.939117,-0.0662717
outlier,5277,979,221.592,0.331605
outlier,1972,2007,-1.37703,0.417889
Processed points number: 46723358
