cluster,69,68,0,4.58485e-07
cluster,92,93,0,-2.04645e-06
cluster,167,168,0,-1.65867e-07
cluster,231,230,0,0
cluster,359,360,0,-0.000299581
cluster,612,611,0,0
cluster,740,735,0.321457,-0.00719701
cluster,755,754,0,-0.000167289
cluster,859,913,-9.62477,0.117923
cluster,973,974,0,0.000139462
cluster,1019,1020,0,0.000145587
cluster,1146,1147,0,5.97425e-05
cluster,1252,1251,0,0
cluster,2354,2355,0,0.00335002
cluster,2719,2720,0,0.0105127
cluster,2802,2801,0,-6.3287e-06
cluster,2850,2849,0.0215759,0.033157
cluster,2946,2947,0,0.000248434
cluster,2998,3000,-0.0181274,0.00812748
cluster,3982,3983,0,0
cluster,4015,4016,-0.00617981,0.0324579
cluster,4050,4049,0,0.0126229
cluster,4093,4094,0,0
cluster,4096,4095,0.00611877,0.097728
cluster,4140,4141,0,-3.00796e-08
cluster,4186,4187,0,-0.000132711
cluster,4244,4243,0,0
cluster,4321,4322,0,0.000278385
cluster,4332,4331,0,-0.00158824
cluster,4588,4615,-0.247452,-0.020369
cluster,4808,4809,0,0.0143628
cluster,4908,4907,0,-3.17708e-06
cluster,4927,4926,0,-3.14896e-05
cluster,4944,4943,0,0.00101186
cluster,5040,5039,0,0.00395938
cluster,5096,5095,0.00485229,0.165431
cluster,5162,5164,-0.0285339,0.0334145
cluster,5202,5203,0,0
cluster,5213,5212,0,-1.03624e-05
cluster,5229,5230,0,0
cluster,5249,5248,0,-6.87527e-07
cluster,5259,5260,-0.01474,0.0376534
cluster,5276,5277,0,0.00267207
cluster,5332,5333,0,0.00686817
cluster,5401,5400,0,0
cluster,5415,5416,0,-0.00493261
cluster,5423,5424,0,4.74605e-05
cluster,5440,5436,0.21965,0.00572037
cluster,5537,5536,0,-0.000124229
cluster,5574,5573,0.000579834,0.00994043
cluster,6039,6050,-0.443634,0.0283964
cluster,6075,6074,0,-1.21629e-05
cluster,6174,6173,0.00454712,0.00761616
cluster,7452,7445,0.186188,0.00258444
cluster,7723,7722,0,-1.22356e-08
cluster,7964,7963,0,-2.8752e-06
cluster,8052,8051,0.0366211,0.0139042
cluster,8476,8479,-0.0741882,0.0196667
cluster,8535,8536,0,0.00117582
cluster,8567,8566,0,-0.000147888
cluster,8749,8735,0.107788,0.0244834
cluster,8924,8925,0,0.00172806
cluster,9074,9073,0,0.0175031
cluster,9277,9080,5.7533,0.150776
cluster,9220,9219,0,0.00385391
cluster,9376,9377,0,0.000984834
outlier,586,595,-0.198065,-0.012902
outlier,616,565,0.781288,0.186785
outlier,653,664,-0.263869,-0.448541
outlier,658,667,-0.245566,-0.483594
outlier,1220,1259,-3.15056,-0.314484
outlier,1162,1245,-7.27453,0.120085
outlier,1293,1307,-0.849396,-0.0572158
outlier,1876,1688,1.81629,0.243427
outlier,1753,2108,-3.40172,0.319146
outlier,2150,2358,-3.60052,0.228358
outlier,3984,3996,-0.638519,-1.64508
outlier,4151,4157,-0.357178,-1.39802
outlier,4318,4422,-1.51349,0.00867826
outlier,4769,4399,3.28868,-0.316211
outlier,4822,4784,0.605103,0.212427
outlier,4845,4791,0.742767,-1.72544
outlier,4942,5077,-2.52296,0.00964881
outlier,5253,5133,4.25829,-0.233963
outlier,5165,5171,-0.150467,-0.259809
outlier,6395,6392,0.00909424,0.0702195
outlier,7514,7401,4.25357,-0.259745
outlier,8755,8467,5.60959,-0.088201
outlier,9353,9215,4.1785,0.619494
Processed points number: 87073228
