cluster,353,354,0,0.000573145
cluster,523,524,0,-1.5231e-05
cluster,1020,1021,0,0
cluster,1335,1336,0,-6.58864e-07
cluster,2676,2675,0,-0.000690877
cluster,2911,3151,-0.990479,-0.192545
cluster,3962,3914,0.999046,-0.192103
cluster,4991,4993,-0.118683,-0.00623317
cluster,7283,7291,-0.0429382,-0.0339585
cluster,8072,8073,-0.00186157,-0.00180704
cluster,8223,8296,-0.27948,-0.0510323
cluster,8330,8390,-0.220215,-0.0163121
cluster,8423,8426,-0.0248413,-0.037334
cluster,8543,8540,0.0119934,0.0249987
cluster,8827,8874,-0.210724,0.0245747
cluster,8886,8887,0,-1.04568e-06
cluster,8919,8920,0,7.8983e-06
cluster,9027,9026,0,2.46952e-05
cluster,9106,9143,-0.228943,0.117771
cluster,9267,9277,-0.0589905,-0.0249217
cluster,9294,9340,-0.282654,0.077985
cluster,9390,9441,-0.318542,0.028732
cluster,9396,9497,-0.62027,-0.00393969
cluster,9503,9506,-0.0045166,0.010123
cluster,9646,9654,-0.0515442,0.216845
cluster,9649,9650,-0.0118103,-0.00373431
cluster,9623,9656,-0.302338,0.0442965
cluster,9716,9730,-0.156097,0.0387684
cluster,9754,9804,-0.333008,0.00151734
cluster,9818,9778,0.316467,0.0385525
cluster,9792,9793,0,0
cluster,9895,9896,-0.00262451,-0.0201956
cluster,9975,9974,0,-0.000322502
cluster,9984,10031,-0.675018,0.088259
cluster,10113,10099,0.21344,0.0194905
cluster,10103,10102,0,1.56665e-05
cluster,10130,10131,0,-2.30796e-07
cluster,10205,10206,0,1.39866e-06
cluster,10229,10228,0,-0.00170876
cluster,10272,10273,0,3.92136e-05
cluster,10282,10352,-0.671417,-0.0790359
cluster,10321,10322,0,-0.000145041
cluster,10326,10325,0,0.000184526
cluster,10338,10337,0,2.05621e-05
cluster,10401,10402,0,-7.15743e-05
cluster,10422,10421,0,-5.74626e-06
cluster,10447,10446,0,0.00193134
cluster,10452,10451,0,1.12039e-06
cluster,10477,10485,-0.0881348,0.0101633
cluster,10488,10489,0,7.27107e-05
cluster,10518,10517,0,0.00209381
cluster,10566,10565,0,-0.00106691
cluster,10583,10584,-0.000946045,-0.0051875
cluster,10607,10608,0,2.56489e-05
cluster,10640,10641,0,0.00197634
cluster,10655,10656,0,-0.00222699
cluster,10705,10704,0,4.53913e-05
cluster,10746,10745,0,-1.84016e-05
cluster,10749,10748,0,0.0259301
cluster,10788,10789,0,0.00163257
cluster,10938,10791,3.2088,-0.0528418
cluster,10798,10801,-0.0639648,0.0333898
cluster,10822,10836,-0.258759,0.0759782
cluster,10850,10851,-0.00720215,0.000302851
cluster,10854,10855,0,0.00355147
cluster,10886,10885,0,0.00444866
cluster,10967,10966,0.0533142,-0.0143457
cluster,11213,11212,0,0.000609949
cluster,11238,11239,0,0.00480678
outlier,2276,2383,-0.291702,-0.281455
outlier,2751,2953,-0.854156,-0.00274031
outlier,2681,2882,-0.75251,-0.141558
outlier,5248,5246,0.0796661,-0.245827
outlier,5696,5753,-0.609177,0.0500297
outlier,8966,9557,-3.72418,-0.0102418
outlier,9606,9605,0,0.0105685
outlier,10232,10062,1.91687,-0.0876173
outlier,10079,10073,0.0647888,0.0344348
outlier,10765,10941,-3.68726,-0.12748
outlier,11024,11033,-0.125885,0.0148255
outlier,11800,14,358.547,1.46536
outlier,11841,11866,-0.335693,-0.443971
Processed points number: 135936485
