cluster,121,120,0,-0.000394471
cluster,172,221,-1.20594,0.289731
cluster,477,446,1.40781,0.102485
cluster,498,497,0.0049057,-0.0107846
cluster,637,636,0,0.00284183
cluster,823,827,-0.0897102,-0.00118417
cluster,917,916,0,0.00762974
cluster,930,929,0,3.22988e-05
cluster,984,983,0,-3.73828e-06
cluster,994,995,0,0.00111876
cluster,1009,1010,0,0
cluster,1040,1041,0,-0.0854655
cluster,1059,1060,0,-4.90617e-07
cluster,1113,1104,0.312595,0.0996956
cluster,1108,1119,-0.490917,-0.0262498
cluster,1175,1158,0.947437,0.181765
cluster,1181,1182,0,3.58262e-05
cluster,1269,1316,-2.079,-0.0438181
cluster,1270,1271,0,0.00229553
cluster,1358,1359,0,-1.28652e-05
cluster,1388,1386,0.0537491,-0.562671
cluster,1443,1442,0.000564575,0.111671
cluster,1505,1503,0.01194,0.010797
cluster,1528,1526,0.0166016,-0.00903133
cluster,1533,1532,0.00180817,0.0132291
cluster,1623,1624,0,0
cluster,1654,1655,0,0.000167077
cluster,1661,1662,-0.0036087,-0.0409863
cluster,1753,1752,0.0364609,-0.0295365
cluster,1797,1813,-0.29734,0.220531
cluster,1912,1913,0,-0.00351875
cluster,2090,1973,2.60226,0.876343
cluster,2011,2010,0,-0.000755888
cluster,2238,2237,0,0.0256685
cluster,2282,2281,0,9.22969e-06
cluster,2370,2363,0.0509567,-0.00813152
cluster,2583,2582,0,0
cluster,2623,2622,0,1.09081e-06
cluster,2682,2683,0,0
cluster,2706,2707,-0.00147247,0.14705
cluster,2735,2736,0,0.0095203
cluster,2749,2750,-0.00835419,-0.00125228
cluster,2801,2791,0.511986,-0.174324
cluster,2838,2876,-1.83966,-0.581568
cluster,2872,2871,0,0
cluster,2902,2903,0,-2.27375e-05
cluster,2908,2909,-0.00786591,0.00430915
cluster,2913,2912,0.00150299,0.00204181
cluster,2978,2977,0,0
cluster,3066,3074,-0.811058,-0.24988
cluster,3209,3210,0,0
cluster,3219,3220,-0.00593567,-0.0732387
