cluster,117,118,0,-0.0010736
cluster,262,219,4.95684,-0.160455
cluster,1654,4357,-5.87769,-0.0650994
cluster,4329,4591,-8.71776,0.259072
cluster,5259,5253,1.45273,-0.178343
cluster,5330,5329,0.0393677,0.174745
cluster,5340,5341,-0.287201,0.0820548
cluster,5343,5342,0.00657654,0.00845426
cluster,5357,5354,0.333359,-0.0702101
cluster,5361,5360,0.0201416,0.00656885
cluster,10787,10785,0.0339966,-0.0868266
cluster,11019,11020,-0.183228,-0.00417875
cluster,11033,11038,-0.402069,0.0659395
cluster,11156,11155,0.44928,-0.0187173
cluster,11187,11198,-2.31094,-0.168489
outlier,58,74,-3.13538,-0.0129073
outlier,605,696,-1.45193,-0.16397
outlier,763,720,0.546272,-0.0341329
outlier,725,897,-1.45766,0.0665408
outlier,906,10005,-184.945,-0.012589
outlier,970,923,0.19352,0.14192
outlier,939,6223,-181.11,0.0168815
outlier,1077,1261,-0.492836,0.1646
outlier,1276,1987,-0.881966,-0.450259
outlier,2537,1478,0.949684,0.246491
outlier,1554,2460,-0.790382,0.382567
outlier,2898,1682,0.958885,0.361718
outlier,1897,1302,0.75769,0.137293
outlier,1954,1910,0.0353088,-0.265873
outlier,2003,7152,-180.256,0.181711
outlier,2212,1116,1.48724,-0.132876
outlier,2227,2048,0.153343,0.0244877
outlier,2974,2234,0.511086,-0.342684
outlier,2286,2547,-0.170815,0.893357
outlier,2389,3857,-1.33815,0.013108
outlier,2079,2526,-0.324867,-0.0258861
outlier,2594,2553,0.0244751,0.00453945
outlier,2596,2076,0.372635,1.13065
outlier,2708,3366,-0.473755,0.431721
outlier,2846,3788,-0.866966,-0.677878
outlier,2850,3065,-0.14772,0.209715
outlier,3610,2871,0.607613,-0.0534584
outlier,2855,2923,-0.0481415,-0.00374815
outlier,9493,2969,181.037,0.0230724
outlier,2889,3025,-0.0939331,0.109855
outlier,2914,3218,-0.21373,0.0786744
outlier,3231,8385,-180.02,0.042306
outlier,3275,3398,-0.101974,0.0296279
outlier,3292,2750,0.38929,-0.375488
outlier,3344,2794,0.396637,0.0811582
outlier,3206,3401,-0.15242,0.52797
outlier,3615,3425,0.200569,-0.192512
outlier,3468,3476,-0.00378418,-0.00733148
outlier,3111,3654,-0.481133,0.487895
outlier,3942,3684,0.530487,0.303904
outlier,3697,3317,0.393044,-0.357725
outlier,3379,3726,-0.379837,0.554602
outlier,3200,3783,-0.611069,0.495348
outlier,1394,3827,-2.25985,0.330779
outlier,9377,3847,180.017,0.367081
outlier,4101,3916,0.806297,-0.0577343
outlier,3925,3512,0.68409,-0.0628331
outlier,4066,4125,-0.486824,0.14331
outlier,4394,3914,4.20739,0.239274
outlier,4690,4688,0.573463,0.0372299
outlier,4710,4709,0.555794,0.254891
outlier,4792,4782,2.44702,0.113286
outlier,4917,4894,1.52339,-0.569952
outlier,5136,5150,-0.609543,0.0711393
outlier,5162,5171,-0.391891,0.0585624
outlier,5231,5222,1.34904,-1.81011
outlier,5236,5234,0.620117,-1.60056
outlier,5413,5425,-2.30865,0.370135
outlier,5419,5417,0.2388,0.108624
outlier,5500,331,182.81,-1.40762
outlier,5513,5510,0.038147,0.489806
outlier,616,5684,-180.371,0.14412
outlier,5799,5771,0.225006,0.00172627
outlier,7242,6035,1.85779,-0.0996148
outlier,6134,881,181.144,0.0172464
outlier,6392,7145,-0.771484,0.11316
outlier,7022,6478,0.574554,-0.0863061
outlier,6517,8248,-1.18967,-0.342061
outlier,6661,7047,-0.374817,0.0934889
outlier,6692,6785,-0.108002,0.415751
outlier,6706,7358,-0.537048,-0.0254552
outlier,6720,6929,-0.196838,0.497258
outlier,6749,7038,-0.263611,-0.189276
outlier,6768,7741,-0.663757,0.572377
outlier,6795,6829,-0.0259705,0.115677
outlier,7902,6827,0.677734,-0.296995
outlier,7043,8045,-0.547119,-0.202186
outlier,7379,7055,0.223297,-0.351899
outlier,2844,7291,-179.737,-0.285424
outlier,7294,6973,0.232483,-0.663482
outlier,7389,7346,0.0260315,0.87211
outlier,7351,6702,0.53894,0.147682
outlier,7386,8694,-0.66626,0.393841
outlier,7782,7420,0.170959,-0.391542
outlier,8502,7441,0.527222,-0.148478
outlier,7896,7486,0.199066,0.169382
outlier,9363,7570,1.10513,0.393938
outlier,6346,7649,-1.15045,-1.46041
outlier,7667,7933,-0.125549,0.157413
outlier,7682,7666,0.00802612,0.350496
outlier,8957,7716,0.670013,0.438091
outlier,7292,7790,-0.254578,1.23158
outlier,7967,7821,0.0662842,0.210028
outlier,7277,7849,-0.297333,0.256819
outlier,8022,8206,-0.0921326,0.231104
outlier,8064,7178,0.450684,0.00916714
outlier,8092,7929,0.0716858,0.0873402
outlier,8129,8207,-0.0420532,-0.428188
outlier,7498,8158,-0.313354,-0.5781
outlier,8587,8178,0.220978,0.0733007
outlier,8286,7636,0.312805,0.230428
outlier,8686,8327,0.197052,0.237141
outlier,8701,8374,0.181366,-0.0109383
outlier,9310,8439,0.620514,0.108932
outlier,8449,9379,-0.694061,-0.0953585
outlier,8304,8490,-0.0939941,0.603941
outlier,8526,8456,0.0391235,-0.744857
outlier,8821,8535,0.17926,0.0386488
outlier,8165,8540,-0.202393,0.407724
outlier,8980,8590,0.255524,-0.00812131
outlier,8779,8798,-0.0110168,-0.0863786
outlier,8780,8188,0.33847,0.292798
outlier,8814,8940,-0.0805054,-0.104864
outlier,8744,8823,-0.052063,0.0794915
outlier,9140,8879,0.18927,0.361413
outlier,9003,8691,0.208771,-0.215833
outlier,9053,9780,-0.847198,0.228811
outlier,9164,8100,0.661652,0.13478
outlier,10062,9182,1.51428,-0.132904
outlier,8451,9268,-0.567413,-0.0200298
outlier,9595,9329,0.30072,-0.0788755
outlier,9516,6781,1.82477,-0.0640728
outlier,9548,10151,-1.45438,-0.0564953
outlier,9665,9994,-0.757599,-0.176256
outlier,9776,9856,-0.189606,0.293956
outlier,8960,10036,-1.59872,0.125059
outlier,10063,10073,-0.0448914,-0.004189
outlier,10358,10101,1.31693,0.10036
outlier,9597,10149,-1.38629,-0.103003
outlier,10178,10225,-0.231628,-0.025196
outlier,10081,10227,-0.612335,-0.00763664
outlier,10511,10468,0.339325,-0.149732
outlier,10421,10626,-2.45544,-0.360732
outlier,10825,10705,3.34534,0.428477
outlier,10864,10992,-7.05603,0.347182
outlier,11440,11369,3.03183,-1.03328
outlier,11424,11425,-0.0534973,0.421178
outlier,11505,11551,-0.70575,0.0341969
outlier,11559,5095,179.427,-0.101231
Processed points number: 132269108
