cluster,133,134,0,0.00122212
cluster,164,165,0,-0.000670556
cluster,344,345,0,0.00010548
cluster,463,462,0,-0.000253195
cluster,471,549,-6.33416,0.174188
cluster,547,548,0,0
cluster,557,556,0,0.000200988
cluster,577,569,0.882027,-0.0535517
cluster,713,747,-2.7067,-0.0709385
cluster,808,803,0.304825,-0.16355
cluster,838,839,0,0.00110147
cluster,854,855,-0.0072937,-0.000200459
cluster,1033,877,7.76493,-0.163847
cluster,993,992,0.0199661,0.0483454
cluster,1020,1019,0.0515671,0.0034278
cluster,1057,1048,0.502083,0.507965
cluster,1072,1063,0.260765,0.0770733
cluster,1167,1157,0.212486,-0.210329
cluster,1361,1360,0,-0.001413
cluster,1380,1365,0.258385,-0.00919523
cluster,1395,1391,0.0880051,-0.0383787
cluster,1639,1640,-0.0035553,-0.00426623
cluster,1769,1768,0,0.0025694
cluster,3694,3768,-1.89788,-0.0571704
cluster,3809,3810,-0.00491333,-0.000787579
cluster,3877,3881,-0.170906,0.0505873
cluster,3933,3927,0.131111,-0.0665172
cluster,3984,3982,0.0668259,-0.0584754
cluster,4129,4168,-1.67312,0.182356
cluster,4349,4348,0,1.88792e-06
cluster,4473,4472,0.00939941,-0.000284001
cluster,4538,4541,-0.279602,-0.117877
cluster,4627,4630,-0.0295563,-0.020823
cluster,4691,4679,0.900726,-0.270184
cluster,4903,4871,1.46005,0.506619
cluster,5346,5352,-0.263535,-0.410956
cluster,5473,5472,0.00357056,-0.0065431
cluster,5487,5493,-0.368301,0.0643404
cluster,5726,5732,-0.166519,-0.0374583
cluster,5808,5809,0,0.000234263
cluster,5877,5874,0.0413055,-0.00047686
cluster,5926,5923,0.121735,-0.185402
cluster,5989,5956,1.94096,0.0231644
cluster,6093,6090,0.131912,-0.0390886
cluster,6119,6118,0.00973511,0.00605892
cluster,6239,6259,-0.700089,0.41181
cluster,6519,6522,-0.0630493,0.0495631
cluster,6814,6813,0,-0.00031084
cluster,7312,7315,-0.00491333,-0.0723558
cluster,7584,7533,0.234558,-0.316335
cluster,8081,8082,0,0.000384137
cluster,8205,8206,0,-1.94323e-06
cluster,8259,8258,0,4.45498e-05
cluster,8535,8564,-0.741547,0.0477626
cluster,8682,8681,0.0039978,0.000520631
cluster,8774,8773,0,-3.11925e-05
cluster,8781,8780,0.006073,0.000204825
cluster,8817,8814,0.0325317,0.00370474
cluster,8913,8915,-0.0108032,0.000846601
cluster,8943,8948,-0.0725098,-0.0191036
cluster,9032,9031,0,-0.00153309
cluster,9076,9077,-0.00210571,-0.000181509
cluster,9103,9100,0.0475159,-0.0207167
cluster,9132,9124,0.173248,-0.309981
cluster,9186,9130,3.00934,-0.181298
cluster,9245,9246,-0.00332642,-0.0041262
cluster,9254,9253,0.0290222,0.150389
cluster,9329,9330,0,-7.70553e-05
cluster,9365,9363,0.00253296,-0.00653726
cluster,9555,9622,-2.9129,-0.778232
cluster,9669,9645,1.36627,0.121997
cluster,9655,9656,-0.0576172,-0.0472506
cluster,9666,9661,0.242035,0.0441989
cluster,9664,9663,0.0065918,0.00392838
cluster,9685,9699,-0.815063,0.117466
cluster,9707,9706,0,0.00065605
cluster,9716,9719,-0.206207,-0.0363329
cluster,9729,9730,0,0.00256792
cluster,9780,9781,-0.0210266,-0.0153472
cluster,9818,9819,0,-0.00297491
cluster,9864,9867,-0.0888367,0.000354935
cluster,9874,9875,0,0.00238773
cluster,9896,9897,-0.00204468,0.00716717
cluster,9906,9908,-0.0368042,-0.00915953
cluster,9923,9924,0,5.0007e-05
cluster,9989,9990,-0.0211792,0.00790793
outlier,125,5011,-163.018,0.509447
outlier,1524,1497,0.366119,0.8249
outlier,1787,1691,0.817093,-0.00105767
outlier,2403,2109,1.34473,-0.0251215
outlier,2427,2311,0.509354,1.86288
outlier,2458,2211,1.12132,-0.0419448
outlier,2603,2559,0.249283,0.919971
outlier,2217,2561,-1.7507,-0.0894774
outlier,3479,3481,-0.0353317,-0.270432
outlier,5183,5424,-14.0958,0.407698
outlier,7199,7654,-2.57797,0.604623
outlier,7264,7247,0.0711365,0.623482
outlier,7571,7617,-0.206635,0.194688
outlier,7793,7660,1.26126,0.0171357
Processed points number: 100531296
