cluster,1156,1157,0,0.0331181
cluster,1755,1734,0.611156,0.0781859
cluster,1859,1869,-0.586937,-0.0116955
cluster,1952,1953,0,0.0045134
cluster,1964,1963,0.000976562,-0.00673568
cluster,2043,2044,0,-0.0217783
cluster,2124,2123,0.0278587,-0.0437552
cluster,2233,2234,-0.00662994,0.0120714
cluster,2297,2298,0,0.00655345
cluster,2912,2911,0.132874,0.130252
cluster,2936,2947,-0.300064,0.243792
cluster,3399,3400,0,0.00185557
cluster,3455,3454,0.00323486,0.0133893
cluster,3535,3533,0.00338745,-0.0312345
cluster,7152,7151,0,0.00030416
cluster,7898,7897,0.00733948,0.00886455
cluster,7963,7962,0,0.00234837
cluster,7990,7989,0,-0.000201945
cluster,8078,8076,0.0539246,-0.000882012
cluster,8179,8180,0,4.7864e-08
cluster,9004,9003,0,-0.000602204
cluster,9163,9165,-0.00961304,0.127359
cluster,9614,9615,0,0.00134467
cluster,9720,9722,-0.0219421,0.223832
cluster,9735,9734,0,-0.00155002
cluster,9761,9806,-1.03925,0.0762077
cluster,9992,9991,0,4.10366e-05
cluster,10050,10049,0.00537109,0.0288219
cluster,10099,10097,0.0458374,-0.0111275
cluster,10501,10439,1.83032,0.135382
cluster,10478,10458,0.483704,-0.0404337
cluster,12252,12253,0,0.000736305
outlier,12658,44,357.498,0.722465
outlier,128,142,-0.407106,-0.166187
outlier,973,6373,-179.129,-0.279927
outlier,1069,6829,-183.353,0.52371
outlier,6349,1330,175.23,-0.407841
outlier,2250,2451,-11.4553,-0.237866
outlier,2459,8311,-184.974,-0.400058
outlier,2490,2517,-1.46672,0.465169
outlier,2699,2719,-0.859642,0.717715
outlier,2784,2733,1.86149,-0.146144
outlier,2923,8924,-181.487,0.473454
outlier,3353,3205,4.33769,-0.268564
outlier,3332,3411,-2.5617,-0.344925
outlier,3606,3778,-6.18796,-0.207067
outlier,3883,10434,-183.743,-0.0322576
outlier,4084,10536,-179.208,0.241923
outlier,4530,4459,1.4173,0.498355
outlier,4734,4706,0.610397,0.513244
outlier,4929,4869,3.05087,0.96604
outlier,4964,4888,4.0686,0.100842
outlier,5459,12626,-175.589,0.267085
outlier,5514,5512,0.0330658,-0.119791
outlier,5544,169,180.224,-0.459355
outlier,285,5636,-180.107,0.979486
outlier,834,6441,-181.197,-0.938666
outlier,7572,7146,13.2156,0.230227
outlier,7250,7191,1.36595,-0.948937
outlier,7055,7214,-3.25858,-0.150068
outlier,7610,7496,4.68689,0.126808
outlier,1957,7530,-180.379,1.03283
outlier,7848,7999,-5.99194,0.408494
outlier,8237,8110,5.01057,0.458912
outlier,8447,8412,0.99649,0.252493
outlier,8714,2725,184.091,0.0360249
outlier,8735,2895,178.774,0.423383
outlier,9017,9060,-0.655792,-1.32049
outlier,9306,9430,-2.11505,-0.0768957
outlier,9513,9222,4.91718,0.18269
outlier,9537,3291,179.629,0.289113
outlier,9639,3359,179.597,-0.476732
outlier,10135,3894,174.482,0.117433
outlier,10392,10223,5.50415,0.167036
outlier,4179,10579,-176.768,-0.332727
outlier,10947,10967,-0.237732,-0.0418003
outlier,11358,9472,41.8871,0.0673374
outlier,11901,11808,3.12521,-0.950062
outlier,11862,4991,176.374,-0.296439
outlier,4926,12011,-184.942,-0.147562
outlier,12140,5002,184.449,-0.608089
Processed points number: 155609772
