cluster,66,65,0.00193524,-0.00986863
cluster,113,112,0,0.0115414
cluster,160,155,0.257556,-0.00482803
cluster,302,305,-0.0208445,0.00358624
cluster,331,333,-0.0183468,0.00733266
cluster,408,406,0.0213108,0.00798506
cluster,424,420,0.0908031,-0.0114164
cluster,443,442,0,0
cluster,515,514,0.00222206,0.000399119
cluster,516,537,-0.665663,0.0160752
cluster,653,698,-2.21042,0.0773051
cluster,741,740,0.000738144,0.000878081
cluster,852,749,4.05554,0.231897
cluster,750,751,-0.023922,0.00628895
cluster,773,760,0.374153,-0.0131308
cluster,856,855,0.00124359,0.000874887
cluster,862,909,-1.65409,0.0350655
cluster,913,931,-0.536697,0.0352119
cluster,947,948,0,0.000250656
cluster,962,961,0.0195961,-0.00849688
cluster,1045,1044,0,-8.01551e-06
cluster,1096,1097,0,0.000700689
cluster,1128,1127,0,-0.000783501
cluster,1152,1151,0,-7.06438e-08
cluster,1174,1155,0.678936,-0.0964639
cluster,1249,1263,-0.378517,0.00140405
cluster,1310,1311,0,-0.0011043
cluster,1346,1347,-0.000190735,0.000356904
cluster,1586,1585,0,-0.000258111
cluster,1881,1783,3.59517,-0.142987
cluster,1864,1865,0,0
cluster,1929,1927,0.0536423,0.0172919
cluster,2019,2020,0,0.00209585
cluster,2080,2079,0,9.16905e-06
cluster,2094,2095,0,0
cluster,2101,2104,-0.0400314,-0.00848052
cluster,2167,2166,0,-9.91145e-07
cluster,2212,2213,0,-0.000425968
cluster,2305,2314,-0.143433,0.0480679
cluster,2367,2369,-0.0486908,-0.0589431
cluster,2387,2389,-0.0706024,0.00670787
cluster,2562,2561,0.00437927,-0.00481613
cluster,2588,2605,-0.231651,0.0143254
cluster,2597,2596,0,-5.15781e-05
cluster,2753,2754,0,-1.22569e-06
cluster,2863,2857,0.256882,0.0550994
cluster,2942,2941,0,7.12885e-06
cluster,2943,2945,-0.0851593,-0.0660042
cluster,2963,2964,0,-0.00126589
cluster,2969,2965,0.0906067,0.00164749
cluster,3181,3174,0.228676,-0.013648
cluster,3177,3176,0.0447083,-0.071426
cluster,3185,3184,0.0125504,-0.0048081
cluster,3276,3277,-0.0121384,0.00155435
cluster,3456,3548,-4.88545,0.486844
cluster,3559,3558,0,-0.00136742
cluster,3610,3609,0,6.79568e-08
cluster,3707,3685,1.71362,-0.343572
cluster,3861,3866,-0.25975,0.0400043
cluster,3909,3908,0,-0.000162251
cluster,4029,4030,0,0.000153426
cluster,4105,4100,0.228989,-0.0316589
cluster,4130,4151,-1.25705,0.0515962
cluster,4225,4226,0,3.0926e-06
cluster,4245,4246,0,-5.15239e-06
cluster,4278,4279,0,0
cluster,4282,4284,-0.0871735,-0.0153778
cluster,4403,4404,0,0.00714444
cluster,4482,4481,0,-0.00160783
cluster,4580,4581,0,2.05437e-06
cluster,4630,4631,-0.00938416,-0.00175265
cluster,4706,4705,0.00384521,0.00280929
cluster,4957,4960,-0.0404816,-0.12286
cluster,5008,5009,0,0.0166259
cluster,5122,5121,0,0.000470266
cluster,5146,5147,0,0
cluster,5212,5191,0.802002,-0.113723
cluster,5452,5457,-0.112289,0.019031
cluster,5504,5454,2.28247,-0.0215629
cluster,5610,5571,1.13818,-0.305344
cluster,5615,5616,0,-2.853e-05
cluster,5762,5796,-0.884918,0.0913061
cluster,6107,6099,0.175385,-0.0245347
cluster,6187,6186,0,-0.0054938
cluster,6238,6219,0.425903,0.126873
cluster,6163,6288,-2.71671,0.0815293
cluster,6315,6301,0.413391,0.0497521
cluster,6639,6629,0.149078,-0.0996475
cluster,6670,6735,-1.19711,-0.0582213
cluster,6937,6920,0.36731,-0.00197753
cluster,7291,7286,0.18689,-0.0769751
cluster,7363,7362,0,-0.000655582
cluster,7391,7572,-5.20013,-0.217504
cluster,7513,7514,0,-2.29451e-06
cluster,7557,7549,0.10791,-0.0234598
cluster,7823,7794,0.961304,-0.0849454
cluster,7984,7983,0,-0.000198572
cluster,8312,8333,-0.82254,0.0904719
cluster,8420,8421,0,5.21127e-05
cluster,8540,8539,0,0.000325562
cluster,8770,8771,-0.12326,-0.0180017
cluster,8997,8994,0.0965576,-0.0217092
cluster,9019,9020,0,0
cluster,9035,9105,-2.62259,-0.0817099
outlier,7827,7901,-2.70059,-0.102304
Processed points number: 82582006
