cluster,61,58,0.115519,-0.0258074
cluster,189,191,-0.20334,0.106097
cluster,225,226,0,-0.000326188
cluster,231,232,0,0
cluster,243,242,0,0.00965501
cluster,277,276,0.0386181,0.0208036
cluster,321,319,0.00362778,-0.0227346
cluster,359,360,0,8.25808e-05
cluster,708,707,0,0
cluster,719,720,0,-0.00180661
cluster,729,730,0,-0.000119595
cluster,861,853,0.549072,-0.00516938
cluster,860,859,0,3.86372e-05
cluster,880,881,0,-4.10684e-05
cluster,938,939,0,-0.000774995
cluster,974,958,0.957092,-0.182661
cluster,990,967,1.12727,0.0154336
cluster,980,979,0,0
cluster,982,988,-0.14064,-0.138728
cluster,1015,1013,0.00213623,-0.0670006
cluster,1020,1021,0,-5.23452e-06
cluster,1190,1191,-9.15527e-05,0.00307462
cluster,1198,1259,-2.82822,-0.00461836
cluster,1214,1079,7.44026,0.216447
cluster,1291,1292,-0.00262451,0.00540944
cluster,1384,1376,0.189651,-0.0173091
cluster,1397,1390,0.201363,-0.0482006
cluster,1465,1466,-0.000259399,-0.000329629
cluster,1514,1512,0.0724335,-0.00549979
cluster,1590,1589,0.00527191,-0.000293395
cluster,1596,1669,-1.99583,0.252521
cluster,1543,1631,-2.66376,-0.306321
cluster,1667,1673,-0.104752,0.00105283
cluster,1738,1733,0.062149,-0.00726215
cluster,1761,1763,-0.050972,0.016047
cluster,1769,1766,0.0872192,-0.00293052
cluster,1797,1799,-0.0233383,0.00370046
cluster,1825,1870,-1.43619,0.0198269
cluster,1828,1829,-0.00296021,-3.68478e-07
cluster,1905,1835,2.25956,-0.0439579
cluster,1847,1846,0.00025177,-0.0149481
cluster,1869,1859,0.306793,0.0847251
cluster,1892,1891,0.00610352,0.0211133
cluster,1931,1932,0,-1.88426e-06
cluster,1963,1964,-0.0055542,-0.00208841
cluster,1976,1977,0,1.18566e-08
cluster,2024,2023,0,0
cluster,2056,2062,-0.151611,-0.000508599
cluster,2073,2072,0.00892639,-0.000245282
cluster,2077,2076,0.00801849,-0.00013917
cluster,2111,2109,0.0325012,0.0113129
cluster,2122,2113,0.342903,-0.122632
cluster,2132,2144,-0.370369,0.00108076
cluster,2210,2161,1.66109,-0.156577
cluster,2190,2192,-0.098053,-0.0780329
cluster,2196,2197,0,0
cluster,2246,2245,0,-0.000423779
cluster,2545,2544,0,-7.15932e-05
cluster,2588,2663,-2.22281,-0.0790999
cluster,2747,2748,0,-0.00227693
cluster,2799,2792,0.271194,-0.0371779
cluster,2866,2852,0.327194,-0.0352473
cluster,2884,2709,5.20883,-0.00189543
cluster,2893,2892,0,0
cluster,2934,2935,-3.05176e-05,0
cluster,2954,2955,-0.0456543,-0.0119092
cluster,3031,3032,0,0.000693583
cluster,3101,3102,-0.000564575,0
cluster,3121,3122,0,0.0320399
cluster,3226,3224,0.00660706,-0.000384391
cluster,3344,3314,1.1073,0.102876
cluster,3448,3447,0.0205536,0.0198887
cluster,4403,4404,0,2.48624e-06
cluster,4579,4580,0,3.44401e-05
cluster,4597,4598,0,0
cluster,4700,4699,0,-0.000100838
cluster,4719,4720,0,-8.89768e-07
cluster,4771,4770,0,0
cluster,4781,4782,0,-0.000224728
cluster,4803,4878,-4.1951,-0.447223
cluster,4816,4817,0,5.30251e-05
cluster,4849,4847,0.0876312,0.00838771
cluster,4926,4922,0.28334,-0.0188726
cluster,4940,4943,-0.149109,0.0185925
cluster,4951,4948,0.30127,0.0359508
cluster,4982,4997,-0.898224,0.0751397
cluster,4985,4984,0,-0.000655988
cluster,4990,4989,0,-4.97934e-05
cluster,5044,5040,0.186249,0.0032117
cluster,5088,5082,0.205688,0.179809
cluster,5087,5085,0.0516357,0.0169916
cluster,5104,5103,0.0267334,0.0119826
cluster,5115,5114,0,-6.74272e-08
cluster,5118,5119,-0.000244141,0.00179308
cluster,5125,5124,0,0.000427019
cluster,5133,5130,0.114044,0.0397754
cluster,5145,5141,0.30191,-0.324715
cluster,5161,5111,4.24615,0.0425666
cluster,5189,5188,0.0104675,0.00035113
cluster,5215,5216,0,2.16034e-05
cluster,5260,5276,-2.65897,-0.943688
cluster,5322,5323,-0.00149536,-0.000286241
cluster,5352,5355,-0.143097,-0.0229869
cluster,5373,5370,0.428345,-0.103245
cluster,5383,5382,0,5.53624e-05
cluster,5387,5388,0,1.70117e-06
cluster,5519,5517,0.213226,0.0450388
cluster,5798,5799,-0.0111694,0.0338344
outlier,233,241,-0.419952,0.910204
outlier,855,856,-0.00770187,-0.00962033
outlier,1110,1108,0.0347443,-0.147526
outlier,1327,1414,-2.99449,0.234196
outlier,1640,1621,0.410042,-0.488646
outlier,2726,3017,-8.68071,-0.638489
outlier,3916,4048,-7.81854,-0.0712739
outlier,5238,5237,0.022644,-0.158659
outlier,5607,5629,-2.46375,-1.22359
outlier,5651,5659,-0.497284,-0.0506235
outlier,6015,6012,0.164886,-0.48253
outlier,5000,6039,-86.3793,-0.190554
outlier,255,6126,-335.536,0.0082478
outlier,6270,6271,-0.0107422,-0.0346556
Processed points number: 39614036
