cluster,147,146,0,-0.00608229
cluster,207,209,-0.0150843,0.0779555
cluster,332,333,-0.0928173,0.080256
cluster,396,397,0,0.00302299
cluster,656,657,-0.0228653,0.0308681
cluster,5194,5193,0,1.75092e-05
cluster,5202,5200,0.287811,-0.0687237
cluster,5372,5371,0.0100861,0.0170848
cluster,5395,5393,0.0353088,0.0570612
cluster,5464,5463,0.167175,0.0918782
cluster,5783,5784,0,-0.0487404
cluster,5802,5801,0,0.0134242
cluster,5803,5804,-0.0424652,0.0706698
cluster,5807,5806,0,0.00910425
cluster,5850,5851,-0.0317841,0.0873298
cluster,10700,10699,0.0386658,0.0311606
cluster,10921,10972,-2.64816,-0.57755
cluster,11043,11053,-0.278015,0.0549967
outlier,299,303,-0.623116,0.106395
outlier,339,340,-0.0604172,0.0503984
outlier,777,637,8.43433,0.72099
outlier,1539,1515,0.230148,0.249022
outlier,1531,1780,-1.45702,1.45354
outlier,2033,2176,-0.652122,0.200868
outlier,2380,2537,-0.498856,0.147093
outlier,2421,2413,0.0249023,-0.339563
outlier,2492,2512,-0.0576706,0.371907
outlier,2962,3109,-0.530983,0.271251
outlier,3110,3138,-0.0990067,-0.0908661
outlier,3756,3252,1.65451,0.173032
outlier,3863,3926,-0.313484,-0.541707
outlier,3927,3986,-0.270226,-0.0584512
outlier,4052,3963,0.527451,0.114139
outlier,8061,4007,176.415,-0.183916
outlier,31,5361,-179.712,0.721276
outlier,6327,6507,-2.16168,-0.822949
outlier,6461,7477,-5.2305,0.549019
outlier,7655,7310,1.03638,-0.25481
outlier,7682,8058,-0.920624,-0.294289
outlier,7722,8027,-0.771729,0.163329
outlier,8003,7540,1.17038,0.188524
outlier,8051,8160,-0.229706,-1.21214
outlier,8465,8247,0.578094,0.146249
outlier,8717,8732,-0.041748,0.0519859
outlier,8961,9056,-0.300842,-0.309707
outlier,9131,9210,-0.262421,0.487495
outlier,9275,8940,1.21561,-0.0672507
outlier,10347,10351,-0.161865,0.156685
Processed points number: 119678538
