outlier,5383,5420,-1.47215,1.06639
outlier,6524,6265,12.3907,0.145173
outlier,6314,6559,-11.5148,-0.0833064
outlier,7095,7052,1.16672,0.0810257
outlier,9306,9536,-2.23061,-0.0594835
outlier,10750,10579,1.76372,0.0569237
outlier,11114,11899,-9.87292,0.0788476
outlier,11320,11551,-3.52322,0.389133
outlier,11689,11285,5.53004,0.231149
outlier,11913,11905,0.121155,-0.376425
outlier,13001,12909,1.61099,-0.09983
outlier,12968,12914,0.816254,-0.271301
outlier,13008,12969,0.785645,-0.0955003
outlier,13454,13441,0.229645,-0.239341
outlier,13496,13470,0.363007,-0.103518
outlier,13516,13503,0.132416,-0.11572
outlier,13637,13600,0.538666,0.0691021
outlier,14257,14258,0,-6.29464e-05
Processed points number: 207165882
