cluster,21,22,0,0.00055868
cluster,36,35,0,-1.62848e-06
cluster,67,68,0,0
cluster,119,120,0,0.000309372
cluster,143,130,0.678686,0.484386
cluster,157,158,-0.0871668,0.087001
cluster,168,169,-0.023509,-0.00289973
cluster,199,202,-0.143648,-0.0449335
cluster,221,222,0,3.00445e-05
cluster,251,250,0,2.63228e-08
cluster,268,266,0.0403452,0.0693551
cluster,267,269,-0.0341196,0.0100637
cluster,291,294,-0.131755,0.119364
cluster,341,340,0,6.86676e-05
cluster,373,372,0,-0.000132269
cluster,382,381,0,3.14447e-07
cluster,443,442,0,0.000636226
cluster,461,460,0.0231571,0.0220715
cluster,554,555,0,-0.00349731
cluster,603,614,-1.152,-0.0447027
cluster,759,758,0,0.00185437
cluster,839,838,0,0
cluster,1105,1106,-0.00726318,-0.0201321
cluster,1181,1182,0,5.6272e-07
cluster,1314,1315,0,0.00202878
cluster,1631,1630,0,8.85268e-06
cluster,2884,2883,0,0
cluster,2995,2994,0,0
cluster,3050,3051,0,-0.0678193
cluster,3060,3061,0,0.000586257
cluster,3105,3104,0,2.19349e-05
cluster,3127,3128,0,0
cluster,3232,3233,0,0
cluster,3300,3299,0,0
cluster,3304,3306,-0.116287,-0.00968358
cluster,3392,3324,3.84402,0.485918
cluster,3396,3389,0.205399,0.0492784
cluster,3406,3405,0,-0.00127375
cluster,3504,3469,1.82474,-0.00763436
cluster,3509,3471,1.91763,-0.190608
cluster,3477,3478,0,0
cluster,3550,3549,0.10495,-0.0883469
cluster,3553,3565,-0.735489,-0.0919671
cluster,3563,3652,-3.92593,0.421957
cluster,3653,3677,-0.974121,0.0583597
cluster,3691,3695,-0.154236,-0.00957682
cluster,3704,3701,0.0422668,-5.59888e-05
cluster,3745,3746,-0.00100708,0.00133666
cluster,3773,3774,0,0.000108637
cluster,3794,3795,0,0
cluster,3815,3817,-0.0871277,-0.00524461
cluster,3870,3876,-0.208664,0.069687
cluster,3922,3924,-0.0200195,-0.00345447
cluster,3955,3954,0,0.0017087
cluster,4015,3981,1.16676,0.0532993
cluster,4043,4042,0,0.00222207
cluster,4067,4170,-2.6022,0.104653
cluster,4069,4083,-0.356247,0.0769884
cluster,4125,4071,1.35231,-0.0695299
cluster,4078,4077,0,0.00177623
cluster,4086,4147,-1.52626,0.073962
cluster,4092,4093,0,-0.000933358
cluster,4102,4103,0,0.000369939
cluster,4105,4190,-2.26442,-0.106983
cluster,4211,4124,2.50687,-0.130894
cluster,4128,4127,0.0234833,0.00229978
cluster,4144,4143,0.0151367,0.0134722
cluster,4182,4154,0.782669,0.0956024
cluster,4174,4173,0.0145111,-0.000788026
cluster,4184,4185,0,0.0011101
cluster,4217,4252,-1.40079,-0.00312819
cluster,4219,4220,0,0.00179957
cluster,4228,4227,0.0339813,-0.0143543
cluster,4257,4256,0,-0.000127691
cluster,4301,4263,1.29605,0.2168
cluster,4297,4298,0,3.09255e-05
cluster,4326,4327,-0.00205994,-0.00331025
cluster,4330,4331,0,-1.18164e-05
cluster,4340,4339,0,1.65646e-05
cluster,4382,4384,-0.038681,0.0618585
cluster,4425,4440,-0.575211,-0.0181165
cluster,4444,4448,-0.0581818,0.0298958
cluster,4446,4447,-0.00111389,-0.0030474
cluster,4465,4466,0,-3.24454e-05
cluster,4489,4488,0,-0.00215818
cluster,4597,4598,0,9.43796e-06
cluster,4680,4699,-0.600449,0.177667
cluster,4746,4757,-0.681488,0.148796
cluster,4763,4762,0.00384521,0.00204005
cluster,4820,4818,0.118439,-0.00735508
cluster,5072,5073,0,-7.03169e-05
cluster,5212,5211,0.0052948,-0.00179568
cluster,5358,5467,-3.39917,0.083497
cluster,5372,5370,0.0411682,0.0259198
cluster,6285,6286,0,-9.62251e-05
cluster,6455,6456,0,0
cluster,6616,6626,-1.17474,-0.0643117
cluster,6632,6634,-0.378418,-0.0299824
cluster,6636,6635,0.0169373,-0.0142553
cluster,6666,6665,0,-0.00292976
cluster,6760,6759,0.00717163,-0.000779162
cluster,6780,6776,0.488922,0.0183637
cluster,6805,6804,0,0.000333088
cluster,6841,6840,0,0
cluster,6867,6875,-0.312622,0.117396
cluster,6877,6876,0,0.00893369
cluster,6879,6880,0,2.02449e-05
cluster,6883,6884,0,0
cluster,6910,6909,0,0
cluster,6913,6914,0,0
cluster,7010,6966,1.96252,-0.0286017
cluster,7004,7003,0,-0.000956934
cluster,7030,7029,0.113464,-0.000166413
cluster,7054,7053,0,-7.0595e-06
cluster,7082,7081,0,0
outlier,1534,1333,4.53496,0.515567
outlier,1485,1504,-0.456947,0.849463
outlier,1666,1619,1.28511,-1.08243
Processed points number: 50068687
