cluster,43,9903,-353.37,0.0762572
cluster,50,51,-0.00173771,-0.00233597
cluster,131,132,-0.0101147,-0.00353527
cluster,142,169,-1.16322,-0.0993527
cluster,178,227,-2.1772,-0.0631025
cluster,255,259,-0.13818,0.0744332
cluster,257,258,-0.00580215,-0.000188472
cluster,301,302,-0.0113363,-0.0207538
cluster,338,606,-8.89071,0.0538582
cluster,449,422,0.737013,-0.382813
cluster,443,445,-0.00537682,-0.000113247
cluster,612,591,0.803291,-0.0828666
cluster,789,791,-0.0145397,-0.0417629
cluster,790,792,-0.0832424,0.0393575
cluster,909,912,-0.134048,0.0193152
cluster,968,970,-0.0252914,-0.0036325
cluster,1006,1007,0,2.48786e-07
cluster,1531,1510,0.848557,0.0615127
cluster,1610,1608,0.0748978,-0.000237911
cluster,1633,1634,0,0.000140675
cluster,1639,1637,0.0300674,-0.00444259
cluster,1728,1731,-0.0168533,-0.0684082
cluster,1769,1768,0,8.69632e-05
cluster,1877,1876,0.00315857,0.00645091
cluster,2037,2038,-0.0118179,-0.000138907
cluster,2061,2070,-0.343124,-0.22276
cluster,2115,2127,-0.263245,-0.0517605
cluster,2178,2215,-1.2286,0.0458813
cluster,2195,2200,-0.136581,-0.0136667
cluster,2186,2258,-2.13238,0.067927
cluster,2283,2284,0,-0.000308824
cluster,2562,2585,-0.603668,-0.0386453
cluster,2934,2933,0.028862,-0.0147728
cluster,2940,2989,-1.73968,0.0127555
cluster,2983,2991,-0.310402,0.0608829
cluster,3024,3025,0,0.00026386
cluster,3135,3141,-0.152466,-0.00872202
cluster,3258,3196,2.41342,-0.119094
cluster,3256,3255,0.000549316,0.000881976
cluster,3435,3448,-0.40094,-0.00707142
cluster,3503,3499,0.112335,-0.0557583
cluster,3567,3590,-0.693054,-0.0764414
cluster,3916,3953,-0.829102,-0.0057374
cluster,4298,4300,-0.0246887,0.0212967
cluster,4489,4488,0.000427246,3.70739e-05
cluster,4507,4360,3.91756,-0.081349
cluster,4550,4595,-1.53925,0.0112813
cluster,4655,4650,0.0733948,0.0335809
cluster,4725,4724,0.0175781,-0.0578028
cluster,4803,4837,-1.06635,-0.104638
cluster,4874,4906,-0.889633,-0.0856265
cluster,4896,4895,0.0078125,-0.0121491
cluster,4962,4969,-0.14653,-0.0196829
cluster,4979,4921,1.52605,-0.108477
cluster,5114,5064,1.21672,0.0983503
cluster,5351,5141,4.94797,0.166785
cluster,5183,5209,-0.527435,0.0784809
cluster,5185,5196,-0.274536,0.0327298
cluster,5335,5336,-0.00486755,-0.00663931
cluster,5346,5345,0,-0.00544566
cluster,5418,5414,0.0652313,-0.0124339
cluster,5434,5416,0.472473,0.222245
cluster,5488,5473,0.387665,0.354027
cluster,5494,5493,0,3.45786e-06
cluster,5496,5619,-3.25844,0.0427123
cluster,5498,5595,-2.32552,-0.0713124
cluster,5529,5566,-0.853989,-0.0223094
cluster,5605,5609,-0.0785675,0.198427
cluster,5557,5610,-1.46692,0.0785137
cluster,5655,5630,0.752975,-0.111228
cluster,5949,5682,7.1989,-0.0916264
cluster,5696,5695,0.000274658,-0.00390183
cluster,5707,5700,0.27095,0.0251399
cluster,5871,5890,-0.514862,0.0915346
cluster,5964,5902,1.55916,-0.0488203
cluster,5989,5992,-0.0802002,-0.0115387
cluster,6003,6002,0.0209808,-0.00263219
cluster,6124,6125,0,-0.00808789
cluster,6133,6132,0,1.69717e-07
cluster,6187,6186,0.00572205,0.00906228
cluster,6478,6400,2.43849,-0.146323
cluster,6613,6586,0.841614,0.00853403
cluster,6826,6819,0.147217,0.0492239
cluster,6872,6871,0.0479584,0.0138837
cluster,7065,7075,-0.254639,-0.0258057
cluster,7222,7236,-0.531357,0.0393674
cluster,7397,7543,-5.69611,0.0671206
cluster,7823,7822,0,-0.0063208
cluster,8002,8020,-0.766724,0.0148331
cluster,8073,8055,0.621368,0.0179102
cluster,8082,8084,-0.189392,-0.125589
cluster,8088,8087,0.000305176,-0.0019493
cluster,8134,8133,0.00161743,-0.00316703
cluster,8147,8170,-0.900238,-0.114364
cluster,8292,8291,0,-0.000800321
cluster,8641,8642,0,-0.000537346
cluster,8662,8661,0.0012207,-0.00466967
cluster,8854,8807,1.98389,-0.0902959
cluster,8819,8818,0.00363159,-0.00425425
cluster,8909,8910,-0.0249329,-0.0158782
cluster,8958,8950,0.280914,-0.00572774
cluster,9110,9108,0.0566406,0.00391594
cluster,9308,9310,-0.0224609,-0.0107312
cluster,9458,9457,0.0067749,0.0298928
cluster,9694,9693,0.0122681,-0.00639659
cluster,9733,9753,-1.1908,-0.106333
cluster,9925,9818,5.19818,0.0994222
cluster,9850,9851,0,-0.00282656
outlier,4631,4548,2.5354,0.562361
Processed points number: 97736893
