cluster,113,112,0,0.00012679
cluster,426,425,0,1.20497e-06
cluster,453,452,0,-8.44773e-09
cluster,609,608,0,7.72337e-06
cluster,627,628,0,0.00166609
cluster,779,781,-0.0209846,-0.00701079
cluster,859,860,0,0.000378945
cluster,916,913,0.0244675,0.00699866
cluster,966,965,0,0.000198772
cluster,983,984,-0.0291443,0.00190335
cluster,999,1000,0,8.97587e-05
cluster,1055,1054,0,0.00381774
cluster,1059,1053,0.0654984,0.0120263
cluster,1116,1115,0.0239334,-0.000953267
cluster,1121,1122,0,0.00142773
cluster,1152,1157,-0.0157318,0.0085688
cluster,1170,1179,-0.13105,-0.00850005
cluster,1171,1172,-0.0016098,0.000339531
cluster,1229,1230,-0.0359344,0.00233784
cluster,1695,1679,0.217697,0.0129556
cluster,1956,1955,0,0.00030155
cluster,2194,2193,0,0.000244423
cluster,2217,2216,0,4.13358e-05
cluster,2223,2224,0,4.63972e-05
cluster,2226,2228,-0.0204849,-0.000236194
cluster,2324,2323,0,6.95276e-05
cluster,2442,2443,0,0.000836978
cluster,2623,2624,0,0.00104624
cluster,2630,2629,0,0.00313499
cluster,2787,2788,0,0.00378102
cluster,2916,3006,-0.78627,-0.0093711
cluster,3097,3096,0,0.00284387
cluster,3405,3408,-0.0485535,-0.00536815
cluster,3743,3660,1.24399,0.00897655
cluster,3704,3678,0.516327,-0.00722576
cluster,3694,3693,0,0.003473
cluster,3780,3759,0.241417,-0.0195719
cluster,4021,4020,0.0202332,0.013334
cluster,4077,4078,0,0.00269038
cluster,4107,4108,0,-4.10026e-08
cluster,4187,4186,0,-1.66281e-05
cluster,4259,4260,0,-0.000145664
cluster,4304,4303,0.00733948,0.000832913
cluster,4471,4472,0,6.16093e-06
cluster,4500,4499,0,-5.65625e-06
cluster,4651,4652,0,1.18025e-05
cluster,4712,4711,0,0
cluster,4747,4748,0,1.90047e-06
cluster,4827,4826,0,-6.04184e-05
cluster,4895,4896,-0.0285645,0.00275047
cluster,5015,5014,0,8.78932e-07
cluster,5043,5042,0,0.000786032
cluster,5658,5659,0,-0.000281954
cluster,6685,6686,0,0.00861645
cluster,6732,6731,0,3.25239e-05
cluster,7039,7040,0,-2.93518e-05
cluster,7216,7217,0,0.000280345
cluster,7615,7614,0,-0.000106912
cluster,7656,7657,-0.0135193,-0.00525062
cluster,8451,8450,0,0.00156784
cluster,8473,8474,0,-0.000104246
cluster,9544,9543,0,0.0018494
cluster,9564,9626,-0.335663,0.0149693
cluster,9903,9902,0,0.000604953
cluster,10036,10062,-0.109344,0.0227067
cluster,10528,10532,-0.00900269,0.019418
cluster,10626,10635,-0.0603027,0.00793423
cluster,10780,10779,0,0.000677741
cluster,11061,11064,-0.00253296,0.00315022
cluster,11278,11279,0,0.000184968
cluster,11342,11335,0.0161133,0.00446937
cluster,11403,11404,-0.00357056,0.00161293
cluster,11415,11419,-0.0145264,0.00310045
cluster,11473,11478,-0.0141907,0.00246824
cluster,11475,11474,0,-0.00030253
cluster,11516,11498,0.117279,-0.0123945
cluster,11729,11730,0,3.80691e-06
cluster,11776,11777,0,0
cluster,11971,11970,0,0.000925054
cluster,12062,12085,-0.0875244,-0.00436214
cluster,12191,12192,0,0.000296361
cluster,12536,12526,0.0293274,0.0209574
cluster,12716,12717,0,6.73905e-05
cluster,12784,12785,0,-7.27884e-06
cluster,13089,13088,0,6.32633e-07
cluster,13462,13461,0,0.000622474
cluster,13519,13520,0,0.000553464
cluster,13677,13739,-0.271454,0.0152433
cluster,14121,14120,0.0055542,0.0055697
cluster,14174,14170,0.0175476,-0.00936611
cluster,14292,14291,0,0.00156076
cluster,14432,14431,0,1.74634e-05
cluster,14462,14461,0,-7.94173e-05
cluster,14727,14721,0.0255737,0.00299348
cluster,14929,14930,0,4.25992e-05
cluster,15425,15426,0,0.00223462
cluster,17440,17439,0.00506592,0.00152024
outlier,2398,2235,1.65106,-0.0371213
outlier,2422,2231,1.94608,-0.130181
outlier,3189,3333,-1.45612,-0.443037
outlier,7832,7470,5.45424,-0.0255644
outlier,8185,8178,0.108704,0.159982
outlier,8496,8691,-1.9821,-0.181426
outlier,9147,9088,0.477234,-0.480867
outlier,9286,9220,0.480072,-0.105143
outlier,9498,9491,0.0254822,-0.108724
outlier,9528,9341,1.021,-0.0115153
outlier,10026,9914,0.40332,-0.309089
outlier,10077,10099,-0.115173,-0.177827
outlier,9831,10150,-1.31894,-0.0076557
outlier,10342,10805,-2.71475,0.0251858
outlier,10350,10045,1.41687,-0.0469343
outlier,10356,10408,-0.249237,0.55499
outlier,10133,10401,-1.2395,0.231549
outlier,12687,12804,-0.585968,-0.209815
outlier,12848,13184,-1.75015,0.143075
outlier,13133,13369,-1.0379,-0.0125707
outlier,13409,13424,-0.0653381,0.178917
outlier,13096,13499,-1.85229,-0.330307
outlier,13682,13073,2.70529,-0.0830041
outlier,14132,13950,0.932434,-0.0865506
outlier,15914,15897,0.103668,0.00304973
outlier,6325,17860,-139.838,-0.278934
Processed points number: 315765960
