cluster,691,760,-2.4817,0.0424487
cluster,1117,1118,0,5.97364e-05
cluster,1380,1381,-0.00315475,0.00984314
cluster,3988,3417,4.47756,0.0388004
cluster,4102,4101,0.00315094,-0.0294583
cluster,4298,4366,-0.894272,-0.411289
cluster,4510,4513,-0.0783463,-0.590474
cluster,4573,4565,0.160545,-0.301163
cluster,4717,4688,0.388885,-0.0204359
cluster,4720,4721,-0.000236511,-0.0010407
cluster,4971,4969,0.0574722,-0.00044327
cluster,5089,5018,1.67077,0.00362983
cluster,8496,8755,-3.83069,0.182483
cluster,10196,10176,0.355637,-0.000698713
cluster,10316,10312,0.0448761,0.0103581
cluster,10475,10474,0,-8.38859e-05
cluster,10615,10610,0.504379,-0.0102221
outlier,230,231,0,-0.000451975
outlier,296,295,0.0120964,0.000243025
outlier,334,338,-0.0517159,-0.0111785
outlier,3994,3665,2.62258,0.0500159
outlier,3877,3846,0.187378,-0.0425486
outlier,4053,3956,0.801453,0.201198
outlier,4063,4001,0.561668,0.606075
outlier,4349,4357,-0.0937347,-0.226359
outlier,3975,4400,-4.90952,-0.0498892
outlier,4641,4649,-0.112206,-0.0543371
outlier,4741,4781,-0.374947,0.2577
outlier,6518,6376,4.85489,0.00832952
outlier,10270,10000,5.2321,0.0791549
outlier,11138,11131,0.150421,-0.273456
outlier,11140,11281,-3.6272,0.205567
outlier,11601,11311,1.66516,0.235956
outlier,11371,11502,-0.487122,0.117966
outlier,11442,11427,0.0560913,0.415217
outlier,11575,11604,-0.146729,0.0960438
outlier,11616,11629,-0.0655823,0.22251
outlier,11653,11658,-0.0174561,0.0118988
outlier,11679,11693,-0.0945129,0.153396
outlier,11963,12129,-4.95969,0.0277951
outlier,13211,13181,1.25586,0.233796
Processed points number: 173489346
