cluster,59,60,0,-5.34378e-05
cluster,144,107,2.18151,0.609592
cluster,149,150,0,-3.07824e-06
cluster,155,157,-0.0060339,8.20881e-05
cluster,163,162,0,-6.73571e-06
cluster,211,258,-3.38583,0.360602
cluster,260,261,0,-0.000519647
cluster,292,291,0,-0.00206816
cluster,351,352,0,-3.05166e-05
cluster,382,386,-0.236904,0.188742
cluster,396,383,0.668139,-0.0241926
cluster,394,393,0,0.0026045
cluster,442,443,0,0
cluster,461,462,0,0.00470093
cluster,500,568,-3.35711,-0.36752
cluster,517,514,0.121563,0.0164972
cluster,557,558,0,0.00162773
cluster,561,562,0,0
cluster,585,584,0,0.00228659
cluster,644,643,0.0842476,0.0154467
cluster,785,784,0,-1.30521e-08
cluster,857,858,-0.00471878,0.0742856
cluster,909,908,0,0
cluster,951,952,0,1.38289e-08
cluster,1013,1012,0,-0.00671452
cluster,1160,1161,-0.00273132,-0.00738932
cluster,1377,1378,-0.00176239,0.000573847
cluster,1443,1437,0.232506,-0.424504
cluster,1529,1533,-0.0522766,0.0318639
cluster,1603,1610,-0.10302,0.042796
cluster,1651,1650,0.00205994,3.08551e-06
cluster,1850,1851,-0.00656128,0.00518066
cluster,1880,1906,-0.551926,0.0837587
cluster,1985,1993,-0.362518,0.382562
cluster,2116,2115,0.00302124,0.00566433
cluster,2165,2173,-0.199577,-0.00559217
cluster,2444,2443,0,0
cluster,2527,2528,0,0.140416
cluster,2620,2613,0.254707,0.0687864
cluster,2645,2660,-0.789604,-0.0122005
cluster,2671,2672,0,-0.00790413
cluster,2723,2724,-0.0260162,0.0177266
cluster,2767,2774,-0.615135,-0.0329032
cluster,2987,2986,0,0
cluster,3002,3004,-0.139801,0.00989717
cluster,3037,3034,0.181259,-0.0473289
cluster,3040,3041,0,0
cluster,3257,3259,-0.000915527,-0.0100904
cluster,3284,3283,0,-0.000332287
cluster,3296,3295,0,-0.000484746
cluster,3322,3323,-0.00231934,-0.014093
cluster,3485,3484,0.00184631,-0.0199814
cluster,3506,3505,0.00297546,-0.00273915
cluster,3512,3513,0,0
cluster,3516,3517,-0.00448608,-0.0210262
cluster,3559,3560,0,-0.00797552
cluster,3495,3574,-5.90799,-0.399413
cluster,3584,3585,0,0
cluster,3604,3603,0,-1.986e-05
cluster,3616,3617,0,0
cluster,3624,3623,0,0
cluster,3742,3743,0,0
cluster,3802,3806,-0.195587,0.00480176
cluster,3843,3842,0,0
cluster,3848,3849,0,-0.000461347
cluster,3857,3856,0,-0.00348133
cluster,3894,3895,0,0
cluster,3930,3929,0.00175476,-0.00228582
cluster,4035,4034,0,0
cluster,4186,4187,0,-0.000171937
cluster,4188,4189,0,0
cluster,4272,4265,0.259781,0.00347344
cluster,4338,4309,1.35411,-0.414379
cluster,4483,4482,0.00286865,-0.00222321
cluster,4585,4551,1.48798,0.118565
cluster,4672,4668,0.137665,0.181724
cluster,4705,4704,0.000396729,-0.00196027
cluster,4766,4765,0.0949554,-0.00290787
cluster,4816,4776,1.37206,0.0456101
cluster,4798,4828,-0.943085,0.0347251
cluster,4977,5025,-1.6532,0.937772
cluster,5021,5028,-0.199127,0.0189535
cluster,5040,5039,0,0.00016023
cluster,5074,5075,-0.020813,-0.367843
cluster,5143,5109,0.89592,0.182757
cluster,5138,5137,0.0226746,-0.00147056
cluster,5153,5158,-0.024353,4.5946e-05
cluster,5155,5205,-1.32231,-0.016911
cluster,5367,5233,3.23689,-0.429134
cluster,5265,5242,0.379562,0.0533372
cluster,5246,5247,0,-0.000836997
cluster,5261,5262,0,-7.26339e-05
cluster,5434,5429,0.222839,-0.0214817
cluster,5529,5436,2.36313,0.231996
cluster,5457,5458,0,0.000100481
cluster,5659,5660,-0.00637817,-0.0163142
cluster,5825,5849,-0.642303,-0.364394
cluster,5828,5829,0,0.00578248
cluster,6588,6435,3.42249,0.118726
cluster,6471,6470,0.00375366,0.00514341
cluster,6861,6859,0.0140991,0.020136
cluster,7007,7006,0.000762939,0.00551364
cluster,7091,7092,0,-0.000634039
cluster,7131,7132,0,-1.48543e-06
cluster,7188,7187,0,-2.09096e-08
cluster,7288,7088,8.14136,-0.0512843
cluster,7345,7344,0,-0.000978858
cluster,7382,7380,0.0792542,-0.0234108
cluster,7427,7426,0,-0.0267866
cluster,7660,7663,-0.250061,0.0974427
cluster,7736,7737,0,-0.00112193
cluster,7860,7861,0,-0.000689166
cluster,7976,7977,0,0
cluster,8047,8048,0,4.35288e-05
cluster,8089,8090,0,0
cluster,8112,8111,0,0.00242972
cluster,8147,8146,0,0
Processed points number: 66324375
