cluster,9,8,0,0
cluster,22,21,0,-1.8063e-08
cluster,87,47,1.90813,-0.440004
cluster,53,52,0,0
cluster,58,59,0,-2.97745e-05
cluster,100,99,0,0
cluster,135,134,0,7.17341e-09
cluster,153,152,0,0.000130358
cluster,154,155,0,2.17057e-05
cluster,209,210,0,-0.00322215
cluster,237,236,0,0
cluster,271,272,0,0
cluster,281,282,0,-9.24979e-08
cluster,287,286,0,2.47768e-05
cluster,342,422,-3.34489,-0.100558
cluster,394,384,0.380957,0.00341579
cluster,446,447,0,0.00251785
cluster,457,458,0,0.000510945
cluster,468,467,0,0.0655808
cluster,479,476,0.0480938,-0.0399654
cluster,483,484,0,0
cluster,493,494,0,0
cluster,522,521,0,-0.00423582
cluster,543,548,-0.212883,0.0131902
cluster,544,545,0,1.70545e-05
cluster,561,557,0.122335,0.0158996
cluster,594,595,-0.00933266,-0.000571972
cluster,621,620,0,3.40997e-05
cluster,631,630,0,-0.00120317
cluster,665,666,0,-9.37623e-07
cluster,731,732,0,0
cluster,735,736,0,0
cluster,774,777,-0.017704,-0.00450348
cluster,779,780,0,0
cluster,785,786,0,0.000266823
cluster,830,829,0.00136185,-0.00326273
cluster,836,837,0,-0.0111334
cluster,843,844,0,-1.82475e-05
cluster,929,885,2.11465,-0.151867
cluster,933,937,-0.0834885,-0.0216979
cluster,961,960,0,0
cluster,972,973,0,0.00103155
cluster,999,1000,0,0.000717573
cluster,1034,1048,-0.650089,0.0171308
cluster,1084,1081,0.0952911,0.0403536
cluster,1082,1083,0,0
cluster,1113,1112,0,-0.00133591
cluster,1165,1149,0.602238,0.0225099
cluster,1181,1182,0,-1.28581e-07
cluster,1222,1221,0,5.72564e-05
cluster,1255,1244,0.731827,-0.14369
cluster,1259,1260,-0.00239182,0.00972138
cluster,1266,1267,-0.00340271,-0.240848
cluster,1311,1300,0.588974,-0.276058
cluster,1328,1315,1.53878,0.542905
cluster,1380,1381,0,-0.00802877
cluster,1409,1410,-0.000404358,-0.00394721
cluster,1418,1417,0,-0.00483274
cluster,1485,1479,0.21756,0.0246388
cluster,1494,1493,0,0
cluster,1522,1523,-0.00184631,0.0659835
cluster,1591,1592,0,0
cluster,1645,1621,1.3815,-0.217944
cluster,1750,1729,0.836418,-0.78822
cluster,1735,1734,0.0308304,-0.296153
cluster,1874,1882,-0.850685,-0.100072
cluster,1948,1949,0,0
cluster,1958,1985,-0.749794,-0.157713
cluster,2003,2007,-0.0867386,0.00467938
cluster,2104,2103,0,-0.0020481
cluster,2136,2130,0.255928,-0.0402732
cluster,2154,2153,0,0
cluster,2159,2160,0,0
cluster,2209,2208,0,0.001093
cluster,2221,2219,0.0134048,8.19489e-05
cluster,2225,2224,0,0
cluster,2231,2280,-3.55602,0.156314
cluster,2235,2076,8.01462,0.0384949
cluster,2262,2263,0,-3.39386e-06
cluster,2292,2291,0,0
cluster,2305,2304,0,0
cluster,2319,2320,0,0.0110351
cluster,2351,2353,-0.0693054,0.00562487
cluster,2434,2375,3.77159,-0.198427
cluster,2439,2438,0,0
cluster,2448,2447,0.0712585,-0.0940453
cluster,2470,2469,0.140793,-0.00362001
cluster,2519,2520,0,-0.000374195
cluster,2556,2557,0,1.38794e-05
cluster,2641,2640,0,0
cluster,2674,2673,0,8.54646e-05
cluster,2693,2692,0.00184631,-0.00834773
cluster,2722,2721,0.00434875,-0.0959257
cluster,2752,2753,0,0.000487533
cluster,2783,2782,0.00701904,-0.0219593
cluster,2852,2853,0,-0.00842689
cluster,2976,2977,0,-1.7178e-05
cluster,3141,3066,3.15742,0.758092
cluster,3126,3129,-0.0832062,0.00379874
cluster,3166,3167,0,0
cluster,3235,3234,0,5.32785e-05
cluster,3312,3313,0,0
cluster,3422,3421,0.0673676,-0.0690987
cluster,3454,3453,0,0.000515365
cluster,3464,3471,-0.272934,0.0744814
cluster,3484,3467,0.756378,0.257119
cluster,3487,3488,0,0.00220788
cluster,3493,3492,0.000534058,0.00456331
cluster,3564,3565,-0.00306702,-0.00989827
cluster,3586,3595,-0.537399,0.0384046
cluster,3604,3605,0,-0.000926931
cluster,3629,3652,-1.26492,-0.114282
cluster,3679,3816,-6.41507,0.5315
cluster,3799,3798,0.0152588,-0.00609868
cluster,3807,3831,-1.01442,0.0444731
cluster,3911,3912,-0.000640869,-0.000234909
cluster,3931,3930,0,1.29144e-05
cluster,3945,3974,-1.13919,0.180707
cluster,3954,3955,-0.0234375,-0.000428925
cluster,4061,4062,0,-1.85868e-05
cluster,4070,4071,0,0
cluster,4093,4094,0,0.545155
cluster,4102,4177,-4.25352,-0.0176739
cluster,4111,4110,0,-4.49227e-05
cluster,4129,4130,0,0
cluster,4132,4133,0,0
cluster,4135,4134,0,0
cluster,4147,4148,0,-0.000327596
cluster,4179,4180,0,1.42077e-07
cluster,4221,4181,2.21387,0.497497
cluster,4183,4184,0,8.91808e-06
cluster,4203,4202,0,0.000313597
cluster,4213,4220,-0.249298,-0.058708
cluster,4248,4247,0,0
cluster,4277,4290,-0.604462,-0.191377
cluster,4317,4297,1.30949,-0.213908
cluster,4321,4344,-1.23468,0.0433109
cluster,4407,4408,0,0.000104591
cluster,4474,4473,0,-0.0029758
cluster,4506,4505,0,0
cluster,4513,4514,0,-1.34524e-06
cluster,4545,4546,0,-0.00201194
cluster,4599,4577,1.52348,-0.154636
cluster,4641,4642,0,-0.0441769
cluster,4647,4646,0,-3.45942e-05
