cluster,113,112,0,-4.62192e-05
cluster,127,122,0.514763,-0.0405786
cluster,123,124,0,-0.000302662
cluster,126,125,0.013607,0.00144304
cluster,137,166,-4.06997,0.112615
cluster,147,148,0,0
cluster,191,202,-0.866013,-0.0516795
cluster,439,440,0,-5.90988e-05
cluster,502,503,-0.00351715,-0.00556393
cluster,554,566,-0.16774,0.0485042
cluster,661,662,0,0
cluster,1023,819,1.46511,0.323753
cluster,1167,921,1.50096,0.0155441
cluster,1065,1064,0,-0.0224616
cluster,1334,1304,0.168533,-0.00651591
cluster,1354,1353,0,-8.61254e-05
cluster,1564,1565,0,0
cluster,1691,1655,0.300278,-0.0180595
cluster,1670,1669,0,0
cluster,1697,1698,0,0
cluster,1749,1750,-0.00253296,-8.08676e-05
cluster,1834,1831,0.00662231,-0.00519302
cluster,1877,1878,0,0
cluster,1909,1910,0,0
cluster,1953,1954,-7.62939e-05,-0.00466401
cluster,1959,1958,0.00268555,-0.00533414
cluster,2110,2088,0.153152,0.0134533
cluster,2111,2112,0,-9.55441e-07
cluster,2203,2202,0,0
cluster,2225,2228,-0.0111008,-0.000188159
cluster,2289,2282,0.0341568,-0.00297311
cluster,2293,2290,0.0149078,0.000968866
cluster,2305,2306,0,-1.35611e-06
cluster,2391,2357,0.276062,-0.0165505
cluster,2401,2400,0,0
cluster,2438,2404,0.333313,0.0345669
cluster,2422,2421,0.00147247,-0.000309908
cluster,2428,2427,0,-9.27192e-06
cluster,2442,2443,-0.00112915,0.0158332
cluster,2494,2459,0.35894,-0.0724822
cluster,2519,2486,0.236046,0.016672
cluster,2587,2504,0.846252,-0.0622569
cluster,2555,2518,0.351616,-0.0639338
cluster,2664,2580,0.826225,0.0329214
cluster,2582,2581,0,-9.16156e-05
cluster,2590,2592,-0.00811005,0.0116291
cluster,2610,2609,0.0055542,5.25286e-05
cluster,2644,2481,1.53175,-0.0173324
cluster,2661,2660,0,-0.00463095
cluster,2692,2934,-2.85505,0.180177
cluster,2713,2696,0.136131,-0.0446506
cluster,2714,2715,0,0
cluster,2950,2953,-0.0350113,0.00214181
cluster,3002,3006,-0.05513,0.0152561
cluster,3114,3113,0,-0.000573934
cluster,3192,3197,-0.0251312,0.0181495
cluster,3346,3347,0,0
cluster,3433,3432,0,4.34062e-07
cluster,3568,3567,0,-0.00304457
cluster,4425,4426,0,0
cluster,4446,4445,0,-0.00824554
