6,230,-0.536667,0.123902
19,188,-0.393196,-0.273036
37,226,-0.444681,-0.0243732
40,56,-0.0337462,-0.134653
50,104,-0.116909,0.220109
51,9626,-359.702,0.344928
60,5912,-179.888,-0.185958
67,9404,-358.853,0.123337
88,134,-0.122598,1.30441
89,106,-0.0393151,0.0826618
109,205,-0.2215,-0.499876
110,209,-0.232145,-0.764375
123,312,-0.468205,-0.393225
130,227,-0.216745,0.334113
134,9555,-359.33,0.259858
135,158,-0.0451653,-0.421375
154,15,0.334165,-0.264614
162,199,-0.0827316,-0.0342641
167,108,0.138337,-0.0671902
172,438,-0.74178,-0.0281145
197,9473,-358.852,0.135318
207,117,0.194104,-0.352675
211,9496,-358.906,0.498553
214,316,-0.27327,0.125
239,490,-0.747204,0.31409
254,205,0.118274,0.54689
267,9439,-358.543,0.194585
279,333,-0.140982,0.272627
282,292,-0.0261924,0.447176
284,426,-0.429595,0.416222
297,327,-0.07379,-0.00969713
302,385,-0.22637,-0.266069
303,510,-0.662727,-0.262971
315,397,-0.232257,-0.0384996
351,458,-0.325773,-0.253594
354,425,-0.219876,-0.350508
362,407,-0.149278,-0.00747985
367,404,-0.114921,-0.377951
368,424,-0.191033,-0.490396
388,3395,-94.8928,-0.126084
408,743,-1.56762,0.436466
477,426,0.146397,-0.229716
480,9591,-358.486,0.0481469
497,500,-0.0170352,-0.0817922
532,544,-0.0544544,-0.209881
654,674,-0.075814,0.221348
687,588,0.484534,0.446757
699,9558,-357.342,0.0600418
700,725,-0.209117,-0.160907
729,627,0.625189,-0.840422
739,538,1.06818,0.425171
758,538,1.20273,-0.327875
762,772,-0.031743,-0.125708
771,561,1.1712,-0.11554
788,842,-0.470038,-0.430967
795,791,0.0286825,2.09983
797,818,-0.125333,-0.733837
830,935,-1.12067,-1.00749
833,9639,-356.638,0.30423
850,718,0.969085,0.205086
870,474,2.3769,-0.187903
884,1029,-1.68935,0.190033
900,911,-0.144541,-0.566233
927,898,0.334388,-1.15861
931,1004,-0.83731,0.234946
950,975,-0.25295,-0.185783
1013,1169,-2.47289,0.45172
1037,1387,-6.62455,0.322673
1094,1186,-1.74013,0.144574
1101,1024,1.20901,0.263554
1111,1290,-3.66934,-0.43687
1132,1144,-0.258442,0.331619
1212,1163,1.11194,-0.47262
1219,1396,-3.57129,-0.238828
1228,1060,3.15768,0.440317
1273,1283,-0.228653,0.231757
1375,1396,-0.439463,0.64725
1426,1438,-0.337589,-1.82858
1484,1472,0.188264,0.0115278
1500,1560,-1.41758,0.209026
1592,1627,-0.767426,0.420017
1605,1662,-0.829266,-0.0164694
1609,1662,-0.759747,0.507835
1729,1664,1.6831,0.501774
1747,1826,-2.7401,-0.0690096
1774,1806,-1.10647,-0.341537
1816,1699,3.55398,0.107897
1832,1763,2.48939,0.570068
1846,1786,2.07261,0.0132664
1967,1995,-1.14289,0.438009
2045,2044,0.225754,-0.398414
2090,2124,-2.64211,-0.278214
2122,2072,3.91901,0.441417
2145,2156,-0.550907,0.399468
2509,2436,4.066,0.225297
2693,2698,-0.0515594,0.0766835
2707,2709,-0.0103989,-0.130387
2710,2715,-0.190422,-0.0551829
2731,2748,-0.366135,0.0390308
2745,2761,-0.20295,-0.161102
2746,2747,-0.00269318,-0.00724162
2749,2751,-0.00498962,0.0174004
2754,2755,-0.000671387,0.0109171
2757,2765,-0.149139,-0.00929217
2759,2779,-0.386169,1.34489
2764,2771,-0.149734,-0.371676
2768,2769,-0.0296021,0.0542841
2770,2781,-0.150948,-0.529301
2774,2775,-0.0294876,-0.0507317
2788,2784,0.0978546,0.328149
2792,2812,-0.362053,-0.396408
2807,2808,-0.00372314,0.0593982
2815,2841,-0.468506,-0.0501154
2821,2839,-0.270882,-0.155708
2825,2848,-0.461479,0.192561
2863,2864,-0.00939178,0.0286429
2865,2866,-0.000190735,0.124835
2885,2921,-1.16132,0.360753
2886,2888,-0.0516281,-0.0287378
2889,2887,0.0217819,-0.487315
2896,2889,0.160988,1.07319
2932,2937,-0.139015,0.342396
2976,2906,2.17188,-0.0898664
3063,3123,-2.03273,-0.103141
3209,3197,0.249748,-0.566152
3541,3539,0.237595,1.07179
3686,3580,11.8281,0.250515
3697,3705,-1.05893,-0.275643
3813,3836,-2.47154,-0.114266
3844,3826,1.52493,0.458949
3873,3921,-3.44484,0.28918
3949,3990,-1.87411,0.385795
3951,3960,-0.783066,0.251807
3957,3960,-0.375183,-0.263801
4087,4125,-1.79967,-0.0256601
4256,4167,2.84811,-0.0836483
4271,4196,2.36696,0.00333713
4320,4467,-3.74103,-0.00656698
4356,4341,0.422699,-0.221857
4395,4527,-3.1286,-0.326456
4442,4525,-1.75836,-0.110167
4447,4472,-0.61377,-0.162916
4528,4637,-1.92932,0.406007
4721,4687,0.478973,0.548474
4829,5039,-2.01416,0.0390985
4847,4941,-0.903137,-0.0164827
4862,8970,-175.768,-0.282544
4870,4794,0.875458,0.156786
4875,4672,2.37624,-0.352238
4914,4728,1.92064,0.329039
4994,5643,-3.28519,0.243909
5003,5156,-1.07645,-0.322148
5034,5244,-1.34048,-0.233767
5081,5131,-0.29068,-0.222988
5087,5243,-0.866562,-0.0109048
5151,5014,0.956833,-1.3434
5184,5260,-0.444962,0.273933
5186,5403,-1.00722,0.0226213
5195,5409,-0.962433,-0.380401
5217,5422,-0.881165,0.467039
5237,5013,1.48662,-0.197437
5269,5306,-0.119858,0.295368
5299,5443,-0.608322,-0.362174
5310,5326,-0.0710602,0.260469
5341,5375,-0.131348,-0.000519653
5395,7293,-39.6148,0.376035
5400,5266,0.550644,-0.386652
5404,5148,1.26147,-0.18177
5418,5287,0.54921,0.170056
5424,5747,-1.17877,0.442309
5444,5273,0.692352,-0.256354
5447,5522,-0.325394,-0.145418
5454,5227,0.971359,-0.422516
5460,5810,-1.27016,-0.199888
5483,5547,-0.239639,-0.144256
5510,5352,0.626434,0.191661
5513,5762,-0.861389,-0.0360255
5516,5141,1.72768,-0.832275
5523,300,177.902,-0.0087549
5533,5363,0.673462,0.255996
5536,5286,1.03065,-0.0781655
5571,5599,-0.0920105,0.447106
5595,6400,-5.09909,0.1829
5601,9565,-180.765,-0.239336
5631,5805,-0.570343,0.289222
5637,5123,2.26393,0.0768125
5638,6062,-1.83368,-0.376676
5672,5790,-0.380295,-0.29333
5679,5785,-0.359329,-0.265501
5685,5495,0.700439,0.257385
5688,5298,1.54012,0.0777368
5693,6437,-5.21754,0.171961
5694,5890,-0.730255,0.378727
5695,5802,-0.346497,-0.194547
5699,5782,-0.275192,0.120502
5733,5763,-0.108994,0.465451
5737,5525,0.717056,-0.457028
5742,5883,-0.553497,1.78806
5786,248,178.97,-0.141849
5814,6014,-1.0098,0.154445
5845,5973,-0.611389,-0.222179
5861,6005,-0.771729,-0.437169
5865,5578,1.00813,-0.627953
5871,5912,-0.155075,0.33644
5917,5175,2.98,-0.501486
5919,5973,-0.313065,0.369028
5939,5842,0.432388,1.25182
5942,5927,0.0731506,0.447996
5972,6047,-0.477081,-0.425324
5981,5991,-0.0764465,-0.407042
6018,5988,0.19957,-0.193109
6022,9580,-179.029,-0.142587
6056,5983,0.431213,-0.170411
6075,6284,-1.61395,0.136089
6082,6202,-0.896744,0.38825
6085,5943,0.833679,-0.251988
6112,6024,0.481796,0.254146
6123,6107,0.1548,0.191227
6147,5882,1.56108,0.118657
6200,6120,0.649338,-0.0992074
6257,232,181.794,-0.46968
6291,6467,-2.27286,0.0618157
6353,6376,-0.291946,-0.0315427
6419,6464,-0.687347,0.39778
6466,6486,-0.361069,0.0314135
6497,6504,-0.117264,0.00871715
6533,6606,-1.74634,-0.371902
6580,6581,-0.00512695,0.00255482
6611,5663,8.85841,0.200766
6620,6573,1.03619,0.00420663
6663,6709,-1.68855,0.804052
6669,6634,1.10887,0.194133
6683,6799,-3.88046,-0.337646
6724,6730,-0.371628,-0.489079
6731,6730,0.0387878,0.111407
6752,6779,-0.885498,0.0102841
6765,6791,-0.710388,0.171066
6797,6825,-1.24741,0.320979
6817,6825,-0.51738,-0.587728
6839,6870,-0.891907,-0.429489
6955,6994,-1.1554,0.234279
7001,7022,-0.911835,0.95859
7018,7047,-0.949249,-0.0447346
7023,6945,2.74762,0.942582
7129,7246,-6.60895,0.0114935
7139,7109,0.94606,0.206254
7175,7232,-3.78621,0.389739
7274,7242,2.76184,0.4403
7516,7522,-0.970306,-0.0680989
7531,7544,-1.07925,0.165027
7544,7553,-0.73114,-0.782703
7553,7629,-4.76114,-0.112956
7557,4844,80.313,0.201569
7559,7599,-3.44804,-0.154898
7568,7661,-3.71161,0.837951
7586,7629,-1.75308,0.441877
7608,7659,-1.54517,-0.52764
7639,7670,-0.801483,0.0851105
7645,7657,-0.271881,-0.142314
7651,7653,-0.0318604,-0.0511076
7674,7675,-0.00460815,0.0518926
7757,7805,-1.40094,0.48364
7783,7831,-1.69717,-0.744261
7896,7955,-1.41937,0.132063
7917,7923,-0.180786,-0.0353558
8076,8308,-8.51727,0.0125416
8267,8284,-1.01193,0.196149
8301,8284,1.39697,-0.319421
8326,8360,-2.97125,-0.187279
8809,8851,-2.60693,-0.593773
8821,8771,3.25995,1.80734
8892,8903,-0.592194,0.00869379
8905,8911,-0.246094,0.201362
8910,8929,-1.0072,-0.998472
8913,8917,-0.182495,-0.0231349
8960,8996,-1.3251,0.220482
8963,9023,-2.21213,2.68063
9006,9009,-0.0341797,0.0518512
9102,9010,2.88824,-2.52809
9116,9052,1.85297,0.472133
9180,9090,1.93619,0.334944
9182,9048,3.38919,0.386471
9193,9132,1.23944,-0.386205
9202,9132,1.35617,0.129908
9213,9386,-1.84125,0.178869
9234,9263,-0.492462,-0.0385222
9248,9011,5.52448,-0.0544382
9269,6252,175.668,0.4399
9278,9312,-0.328064,0.000341134
9300,9303,-0.0524292,0.44264
9314,9364,-0.304596,-0.370965
9316,9452,-0.775299,-0.0787265
9325,9671,-1.43405,-0.238811
9340,9341,-0.00616455,0.00066412
9350,9625,-1.18442,0.0589107
9351,9371,-0.135651,-0.0901837
9357,9361,-0.0232544,0.0319575
9369,9652,-1.14529,0.115723
9374,219,358.302,-0.177078
9391,9621,-0.87851,0.582497
9448,146,358.88,0.298785
9466,9288,1.11624,-0.415398
9493,9629,-0.460358,-0.0686895
9521,9669,-0.402344,0.013852
9523,9622,-0.285553,0.431708
9541,49,359.479,-0.181154
9550,9568,-0.0508728,-0.00751581
9560,9639,-0.221893,-0.859294
9606,5862,179.95,0.113367
9623,9566,0.151855,-0.365086
9648,9653,-0.00415039,-0.0593466
9651,9645,0.00296021,0.0346093
9673,129,359.636,0.363291
Processed points number: 11013017
