0,6,-0.270319,-0.184392
5,11507,-358.686,0.2256
20,26,-0.32321,0.120954
48,35,0.774506,0.255904
51,52,0,-0.000218033
71,35,1.55384,-0.283701
78,266,-10.042,-0.174378
101,108,-0.3541,0.991146
104,105,0,0
191,323,-6.00771,-0.443989
204,158,2.28992,0.416475
245,246,0,-3.78911e-05
249,263,-0.857237,0.130679
250,335,-3.82116,0.0808635
264,326,-2.41781,0.0817139
272,281,-0.298874,-0.152064
312,313,0,0.00974497
405,406,0,-0.0102714
432,456,-0.695332,-0.524182
529,532,-0.0955734,0.466276
611,613,-0.122786,1.26187
711,762,-2.96395,0.135969
720,719,0,0
748,540,10.9276,0.383272
797,8973,-236.049,-0.282053
849,850,0,0.000124719
865,814,2.70427,0.127522
892,893,0,0
901,933,-2.02399,0.137161
975,1071,-6.17844,-0.417343
1010,891,7.18602,-0.202407
1059,1083,-1.90364,-0.379399
1087,2624,-34.4748,-0.419873
1097,1452,-14.3983,0.0636009
1104,1235,-6.41487,-0.388386
1110,1291,-8.74647,-0.0946642
1183,928,15.6267,0.322473
1196,1119,4.03177,-0.711102
1219,1278,-2.91524,0.433533
1229,1306,-3.73995,-0.0814569
1230,1341,-4.69514,-0.202092
1247,1423,-6.13612,0.361809
1272,1322,-1.94385,2.66052
1285,1498,-6.71764,-2.04803
1305,1394,-2.64355,-0.388382
1326,1327,0,0
1391,1392,-0.0327072,0.0514485
1405,1408,-0.0989532,0.0619874
1479,1276,6.38346,-0.203917
1482,1761,-7.79579,-0.47523
1496,1777,-7.53213,-0.344024
1505,1373,3.89892,-0.0224325
1528,1539,-0.250534,-0.192006
1559,1576,-0.41375,0.355361
1569,1575,-0.060051,0.165409
1573,1248,10.445,0.404252
1581,1591,-0.352287,0.324331
1596,1597,0,0.00278453
1611,1689,-2.37796,0.261795
1614,1419,5.68016,0.0491614
1626,1865,-5.65887,-0.263051
1650,3564,-24.6163,-0.134636
1676,1298,11.4687,0.0635631
1681,1682,0,1.39992e-05
1684,1707,-0.503044,-0.0417971
1705,1706,0,0
1754,1587,4.64236,0.222061
1788,2283,-7.4145,-0.503967
1801,2375,-8.05618,0.239112
1817,1818,0,0.000350774
1867,1873,-0.0686874,0.110051
1893,1981,-1.00201,-0.162682
1945,2030,-0.879921,0.104586
1969,1970,0,-0.00509928
1976,2047,-0.726372,-0.0633296
2018,2639,-6.85261,-0.529466
2059,1856,2.51236,0.475561
2126,2127,0,8.12547e-05
2157,2158,0,-0.0380583
2161,2162,0,0.0109237
2171,2124,0.593704,0.536812
2178,2205,-0.441803,-0.0427848
2183,2159,0.326424,-0.21213
2200,2202,-0.0257721,0.129705
2204,2231,-0.474632,-0.0054069
2212,2142,0.974045,0.112632
2242,2243,-0.000350952,-0.000404363
2246,2274,-0.401512,-0.313895
2294,2295,0,0.000113699
2303,2304,0,-1.41992e-05
2316,2327,-0.136772,0.0663512
2323,2333,-0.113213,-0.0103801
2356,2357,0,0
2380,2422,-0.426926,0.685964
2403,2404,0,-0.00159537
2470,2541,-0.501068,0.0176074
2526,2572,-0.325256,-0.236091
2529,11265,-259.52,-0.149131
2556,2505,0.391991,-0.396071
2580,2582,-0.0130768,-0.00899189
2590,2505,0.576546,0.24293
2605,2626,-0.122505,0.0081389
2658,2080,6.28184,-0.401832
2670,2343,2.51181,0.382293
2685,2843,-1.11655,0.199024
2731,2634,0.583328,0.392475
2745,2460,1.86746,0.214063
2803,2807,-0.0267181,0.327992
2840,2930,-0.771484,0.0677967
2848,2964,-1.00655,-0.482446
2873,2733,1.10427,0.199647
2960,3560,-8.34335,0.0631446
2961,3006,-0.629242,-0.195376
2972,3012,-0.568855,0.0204451
3001,3010,-0.106201,-0.0145602
3011,2977,0.429535,0.162227
3031,2716,2.8846,-0.77091
3032,2426,4.87299,-0.465357
3039,3040,0,0.00086855
3085,3156,-0.923576,-0.255069
3127,3128,0,0.0105723
3140,3157,-0.302071,0.255558
3147,3019,1.58457,-0.449856
3189,3206,-0.272957,0.260268
