31,32,0,0
62,9601,-355.288,0.0969033
154,155,-0.00198364,0.0378706
174,175,0,-1.28886e-05
235,289,-3.98499,0.0139226
304,312,-0.275555,-0.00314098
309,310,-0.0215187,-0.00934659
329,330,0,0.00746215
376,378,-0.150291,0.0222157
490,492,-0.229961,-0.0214764
553,554,0,-0.000208392
606,598,0.499325,0.161835
690,691,0,1.52535e-05
731,732,-0.0755768,-0.00621835
1026,1029,-0.0532761,0.0634685
1079,1080,0,-0.0005743
1354,1355,-0.0082016,0.0515303
1414,1423,-0.477211,0.226781
1685,1686,-0.0340118,-0.00385782
1910,1665,6.0807,0.17385
1911,1952,-0.784203,-0.0544615
1914,1916,-0.0291061,-0.0301416
1949,1951,-0.059082,-0.0127179
2005,2819,-15.7445,0.168021
2129,2166,-0.685814,-0.010604
2160,2212,-0.849197,0.128681
2199,2204,-0.0517426,0.0831577
2213,2232,-0.242142,0.527021
2284,2286,-0.0909958,0.0949227
2354,2358,-0.0289841,-0.130056
2423,2379,0.938797,0.315971
2436,3516,-22.3543,-0.057175
2563,2106,8.81574,-0.0213099
2601,7803,-191.741,-0.253139
2768,2902,-2.40694,0.108035
2808,2862,-0.983475,-0.0558127
3078,3297,-4.59206,0.214513
3288,3430,-3.61543,-0.446317
3291,3299,-0.20475,-2.15347
3400,3401,-0.0209885,-0.0234901
3774,3823,-1.85646,-0.892686
3867,3868,-0.00038147,-0.0222278
3954,3955,-4.57764e-05,-0.00199111
3960,3965,-0.0680695,-0.000541562
4102,4103,-0.00012207,0.0190356
4213,4241,-0.834641,0.0301762
4734,4735,-0.014389,0.107313
5135,5136,-0.000350952,-0.0367318
5434,5436,-0.155731,0.0551518
5453,5454,-0.00273132,0.00308126
5477,5478,-0.00601196,-0.0283828
5645,5647,-0.109848,0.0618442
5785,5786,0,-0.000239373
5912,5916,-0.100342,0.0643506
5948,5949,-0.00311279,0.00480773
6039,6048,-0.183899,0.356595
6305,6307,-0.0208435,0.00337121
6447,6448,-0.0185852,-0.00722534
6468,6469,-0.0140381,-0.0293929
6670,1653,184.304,0.441161
6716,6878,-4.03577,-0.232234
6726,6766,-0.92923,0.605612
6777,6778,-0.000366211,-0.00108281
6915,3569,149.775,-0.15753
7030,7052,-0.499176,-0.0948033
7048,2224,181.125,0.0931533
7068,7180,-2.78482,-0.10696
7116,7119,-0.0824585,-0.0592758
7201,7197,0.0658264,0.175555
7298,7474,-3.93768,-0.480152
7403,7404,-0.00335693,0.000598403
7448,7532,-1.92853,0.337299
7488,7494,-0.147278,-0.0128852
7644,2935,181.952,0.105672
8023,8041,-0.315247,-0.0678361
8060,8063,-0.0750427,0.00686284
8077,8078,-0.00613403,0.00874671
8102,8161,-2.27002,0.00499579
8147,8148,-0.00891113,-0.00607487
8157,8167,-0.314728,0.012674
8162,8169,-0.11026,-0.0670463
8193,8194,-0.0136108,0.0194044
8206,8219,-0.495209,-0.0823234
8224,8225,0,0.00223207
8368,8386,-0.536072,-0.0793131
8379,8380,-0.00613403,-0.0184251
8403,8404,-0.000915527,0.012226
8460,8369,3.14676,-0.594345
8539,3762,188.998,-0.168821
8590,8594,-0.202789,0.00968818
8729,3272,207.128,0.12168
8997,8653,11.3147,0.472179
9098,9099,-0.00585938,0.0156344
9161,9163,-0.0508728,0.171858
9334,9335,-0.00128174,-0.0175958
9362,9363,0,-0.00437275
9486,9487,0,-0.00749551
9530,9556,-1.0625,0.416962
9560,9561,0,0.0182286
9571,9598,-1.02136,-0.493966
9597,4811,182.086,1.39594
Processed points number: 4808615
