0,-0.000158554
0,-0.000158554
-0.494413,0.043282
-0.494413,0.043282
-0.139956,-0.00665193
-0.139956,-0.00665193
-0.00107574,-6.7108e-06
-0.00107574,-6.7108e-06
-2.65508,0.0631882
4.58509,-0.0460604
-2.65508,0.0631882
4.58509,-0.0460604
0.361259,0.545193
0.361259,0.545193
-0.28746,-0.732874
-0.28746,-0.732874
0.963554,-1.78963
0.00439453,-0.00420552
0.00439453,-0.00420552
-0.123589,-0.0735446
-0.123589,-0.0735446
0.4189,0.0287497
0.4189,0.0287497
1.19108,-0.293222
1.19108,-0.293222
-0.756104,-0.87592
-0.756104,-0.87592
0.037384,0.184648
0.037384,0.184648
0.70005,-0.128207
-2.02081,-0.134185
0.0609436,-0.0151335
0.0609436,-0.0151335
2.3963,0.0663001
2.3963,0.0663001
-7.04414,-0.0415089
0.952118,0.017164
0.952118,0.017164
0.909241,-0.00213335
-1.62381,-0.0144618
-1.62381,-0.0144618
1.0217,-0.00163499
1.0217,-0.00163499
0.302567,-0.0723074
-0.669159,0.00305166
0,0.000120389
0,0.000120389
-0.669159,0.00305166
-0.14621,-0.0248843
-0.14621,-0.0248843
2.49287,0.0557048
0.209747,0.0174308
0.209747,0.0174308
2.49287,0.0557048
0.380066,-0.0083344
0.0722046,0.000425871
0.0722046,0.000425871
-0.171387,0.0379419
0.380066,-0.0083344
-0.171387,0.0379419
-3.24724,0.0107332
-3.24724,0.0107332
0.0294952,-0.00114304
0.0294952,-0.00114304
-1.50772,0.336357
-1.50772,0.336357
3.5701,0.505995
3.5701,0.505995
0,0.00234671
0,0.00234671
-0.617981,-0.227652
-0.617981,-0.227652
-1.1474,-0.0339867
-1.1474,-0.0339867
0.728821,-0.280512
0.728821,-0.280512
-0.20929,0.00210841
-0.20929,0.00210841
Processed points number: 8199561
