-0.245185,-0.400459
-0.245185,-0.400459
1.47827,1.16528
-1.78903,0.49529
0.282349,-0.34376
0.282349,-0.34376
-1.6725,0.604438
-1.6725,0.604438
-1.62524,-0.923953
-179.739,1.29961
-3.93158,0.518601
1.19623,4.01001
1.97314,1.56964
-0.394897,0.702253
-0.394897,0.702253
-3.08081,0.121139
-0.327606,2.17733
-0.0932291,2.82386
-0.849662,0.0986327
-0.849662,0.0986327
-0.388763,0.762075
-0.388763,0.762075
0.96759,-0.577724
0.0369263,0.0152673
0.0369263,0.0152673
0.96759,-0.577724
-1.90295,0.0753672
0.3638,0.385824
0.3638,0.385824
0,9.92612e-05
0,9.92612e-05
-0.00469589,0.0415916
-0.00469589,0.0415916
0,-0.0115712
0,-0.0115712
0.0195389,0.0221472
0.0195389,0.0221472
-0.0851669,-0.0335123
0,0.00330576
0,0.00330576
-0.0851669,-0.0335123
0,-0.00795555
0,-0.00795555
-0.610802,-0.402967
-0.305466,0.0358098
-0.610802,-0.402967
-0.305466,0.0358098
0.11515,-0.0148953
0.11515,-0.0148953
-0.0183945,0.00637089
-0.0183945,0.00637089
0.0978928,-0.0760017
0.0978928,-0.0760017
0.0930252,0.118073
0.0930252,0.118073
0.000488281,-0.0171708
0.000488281,-0.0171708
-1.7616,-0.178378
0.0509186,0.00334341
0.0509186,0.00334341
-0.0790939,0.0185223
-0.0790939,0.0185223
0.128197,0.203614
0.128197,0.203614
0.145477,0.131244
0.145477,0.131244
-0.0673828,-0.00217484
-0.0673828,-0.00217484
-0.391121,-1.30685
0.108482,0.0174418
0.117592,0.143973
-0.391121,-1.30685
0.108482,0.0174418
0.117592,0.143973
-1.7616,-0.178378
0,0.0192294
0,0.0192294
-0.590172,-0.400318
0.137566,0.0208644
0.137566,0.0208644
0,0.00300479
0,0.00300479
0,0.000290462
0,0.000290462
-0.590172,-0.400318
0.0172653,-0.0172096
0.0172653,-0.0172096
0.00378418,0.0412554
0.00378418,0.0412554
0.547768,-1.02779
-2.2857,-0.725633
0.547768,-1.02779
0,0.000503516
0,0.000503516
0.0861359,0.00853349
0.0861359,0.00853349
0,0.0102107
0,0.0102107
0,-0.00444762
0,-0.00444762
-0.0377197,0.0129599
-0.0377197,0.0129599
0.00828552,0.0182389
0.00828552,0.0182389
0,0.0010484
0,0.0010484
0,7.1852e-05
0,7.1852e-05
-0.161743,0.118082
-0.161743,0.118082
0,0.0539642
0,0.0539642
0,0.00280886
0,0.00280886
0,-0.00363521
0,-0.00363521
0,-0.000268502
0,-0.000268502
0,-5.42814e-06
0,-5.42814e-06
0,0.0111072
0,0.0111072
1.73587,-0.0611456
-0.929382,-0.495999
1.73587,-0.0611456
-0.0817261,-0.0319413
-0.0817261,-0.0319413
0.390167,0.100595
0.390167,0.100595
-0.0570679,0.250858
-0.0570679,0.250858
0,-0.00623063
0,-0.00623063
0.447449,0.000192176
0.214355,0.0157207
0.214355,0.0157207
1.16956,0.175927
1.16956,0.175927
0.0474548,0.302123
0.0474548,0.302123
-0.486633,0.330223
-0.486633,0.330223
0,0.000123367
0,0.000123367
1.66087,0.431856
1.66087,0.431856
0.57489,-0.402695
0.57489,-0.402695
-0.607109,-0.25891
-0.607109,-0.25891
3.64008,0.554675
1.28326,-0.362393
1.28326,-0.362393
1.8981,-0.495111
-0.388916,-1.00712
1.8981,-0.495111
-0.388916,-1.00712
-0.683655,0.681828
-0.683655,0.681828
-0.874756,-1.18924
-0.874756,-1.18924
0.181244,-0.718318
0.181244,-0.718318
-0.756783,0.0914966
-4.33379,-0.344351
-0.756783,0.0914966
-0.588928,-2.69441
-0.588928,-2.69441
-4.33379,-0.344351
-3.15936,0.781001
-2.89862,-0.16269
0.699402,1.28345
-2.89862,-0.16269
-1.73241,1.57399
0.142868,-0.442815
0.142868,-0.442815
1.66522,-0.490634
1.66522,-0.490634
-0.00675964,0.708725
-0.00675964,0.708725
0.287537,0.298325
0.881805,3.2511
-0.96347,-1.1478
-0.96347,-1.1478
-0.174652,-1.44503
0.168823,-0.052016
0.168823,-0.052016
Processed points number: 13279909
