0.541494,0.157567
0.155574,-0.198799
0.155574,-0.198799
0,-0.00030663
0,-0.00030663
-0.0418642,-0.081769
-0.0418642,-0.081769
0.541494,0.157567
0.00454187,-5.81606e-05
0.00454187,-5.81606e-05
0,-2.06724e-06
0,-2.06724e-06
-0.584389,-0.0214137
-0.584389,-0.0214137
0,4.63721e-08
0,4.63721e-08
0,-0.000147935
0,-0.000147935
-0.169876,-0.202405
-0.169876,-0.202405
0,-1.99507e-05
0,-1.99507e-05
0.193268,-0.00337623
0.193268,-0.00337623
0.112839,0.0351846
0.112839,0.0351846
0,-3.23281e-05
0,-3.23281e-05
1.55247,0.265356
0,-0.000350912
0,-0.000350912
0.00177002,-0.00227036
0.00177002,-0.00227036
1.06734,-0.700998
0,-0.001469
0,-0.001469
-0.113281,-0.11294
-0.113281,-0.11294
-0.160858,-0.0424947
-0.160858,-0.0424947
1.06734,-0.700998
0.00915527,0.00519115
0.00915527,0.00519115
0,0.00013483
0,0.00013483
0.745041,0.180163
3.37875,-0.0667144
0,3.71667e-05
0,3.71667e-05
-0.318222,0.0926624
-0.318222,0.0926624
0,0.00302447
0,0.00302447
0.0986328,0.0590755
0.0986328,0.0590755
3.37875,-0.0667144
0.110321,0.0892668
0.110321,0.0892668
-0.0214996,-0.00108164
-0.0214996,-0.00108164
0.0927277,0.0398748
0.0927277,0.0398748
1.34763,-0.413511
0,0
0,0
0,-1.33004e-05
0,-1.33004e-05
-0.00904846,0.0247907
-0.00904846,0.0247907
0,0
0,0
-0.225082,0.102753
0.88179,0.0412016
-0.225082,0.102753
1.34763,-0.413511
0.88179,0.0412016
-0.23085,-0.0148723
-0.23085,-0.0148723
-0.0763245,0.0832255
-0.0763245,0.0832255
-0.0924988,-0.0104234
-0.0924988,-0.0104234
0,-0.00186567
0,-0.00186567
-3.01636,-0.621507
-3.01636,-0.621507
-0.736511,0.151129
-0.736511,0.151129
0.863556,-0.126193
0.863556,-0.126193
0,-0.0027746
0,-0.0027746
Processed points number: 12513731
