-0.00897408,-0.0007338
-0.00897408,-0.0007338
-0.277744,-0.335136
-0.277744,-0.335136
0,-0.00323614
0,-0.00323614
0,0.000975666
0,0.000975666
0.523258,-0.206466
0.523258,-0.206466
0.0580826,-0.0101479
0.0580826,-0.0101479
-0.358459,-0.00692414
-0.358459,-0.00692414
-0.0272827,0.00861565
-0.0272827,0.00861565
-0.112724,0.0282813
-0.112724,0.0282813
-0.00636292,-0.00679129
-0.00636292,-0.00679129
0.0231171,-0.00924903
0.0231171,-0.00924903
-0.979126,0.018793
-0.00131989,0.0725144
-0.00131989,0.0725144
-1.51042,0.471463
-0.979126,0.018793
-0.0784912,-0.0472458
-0.0784912,-0.0472458
0,0.00713265
0,0.00713265
0,-8.98185e-09
0,-8.98185e-09
-0.00298309,-0.00489025
-0.00298309,-0.00489025
-0.0541916,-0.0773286
-0.0541916,-0.0773286
0,0.000191372
0,0.000191372
0,-0.00930994
0,-0.00930994
0.00109863,-0.0292129
0.00109863,-0.0292129
0,-0.000107378
0,-0.000107378
0.0586243,0.0472711
0.0586243,0.0472711
0.00263977,0.00205233
0.00263977,0.00205233
0,-0.000951345
0,-0.000951345
0.0598602,-0.011716
0.0598602,-0.011716
0.0750809,0.0311133
0.0750809,0.0311133
0,-0.0319119
0,-0.0319119
0,-0.0076934
0,-0.0076934
0,-2.90361e-05
0,-2.90361e-05
0,-0.0026296
0,-0.0026296
-2.39922,0.0850887
-2.39922,0.0850887
0,0.00415607
0,0.00415607
0,0.000393836
0,0.000393836
0,-3.61893e-07
0,-3.61893e-07
0,0
0,0
-1.76253,0.0138874
-1.76253,0.0138874
0.013031,-0.0019839
0.013031,-0.0019839
0,1.72415e-06
0,1.72415e-06
0.253799,0.265611
0.253799,0.265611
-0.358612,0.0528936
-0.358612,0.0528936
0.00344849,-0.0275651
0.00344849,-0.0275651
0.0466919,0.00649796
0.0466919,0.00649796
-0.0147095,-0.0408346
-0.0147095,-0.0408346
-0.592621,0.145531
-0.592621,0.145531
1.99985,-0.0139596
0.960266,0.108848
-1.32791,0.0316912
0.960266,0.108848
-0.716339,0.408976
-0.26828,0.0143026
1.99985,-0.0139596
-0.26828,0.0143026
-1.32791,0.0316912
1.34906,0.13509
-0.0267944,0.319711
-0.0267944,0.319711
-0.36731,-0.0128669
1.34906,0.13509
-0.36731,-0.0128669
-0.258575,0.136548
0.719269,0.0444268
0.719269,0.0444268
-0.0936584,-0.115105
-0.0936584,-0.115105
Processed points number: 9489895
