0.028496,0.00681646
0.028496,0.00681646
-5.30716,-0.0425776
-5.30716,-0.0425776
0.0930099,-0.0332273
0.0930099,-0.0332273
-0.335823,-0.0463745
-0.335823,-0.0463745
0.116699,-0.0208478
0.116699,-0.0208478
0.266129,-0.187743
0.266129,-0.187743
0,0.00115042
0,0.00115042
-0.896996,-0.127921
0,0.000156803
0,0.000156803
-0.896996,-0.127921
-0.155937,0.0283963
-0.155937,0.0283963
0.040863,0.0740743
0.040863,0.0740743
1.78336,-0.160781
1.78336,-0.160781
-1.04781,-0.0198869
-1.04781,-0.0198869
-0.00649261,0.00689743
-0.00649261,0.00689743
-0.0411072,0.00442676
-0.0411072,0.00442676
0,-2.88483e-09
0,-2.88483e-09
0,-9.73182e-05
0,-9.73182e-05
0,0.000235178
0,0.000235178
0.010376,-0.0146766
0.010376,-0.0146766
0.0415649,-0.116403
0.0415649,-0.116403
2.88165,0.149112
0.18335,-0.0463108
0.18335,-0.0463108
2.88165,0.149112
0,9.28746e-06
0,9.28746e-06
0,0
0,0
0.0227356,-0.0234304
0.0227356,-0.0234304
0.00109863,-0.000186314
0.00109863,-0.000186314
-0.00930786,0.0062596
-0.00930786,0.0062596
-0.705383,-0.0171479
-0.705383,-0.0171479
0,0.000162326
0,0.000162326
1.68463,0.0946046
-0.327026,-0.0914855
-0.327026,-0.0914855
-2.23862,-0.0925519
-2.23862,-0.0925519
0.5513,-0.934497
0.940948,-0.0845528
0.940948,-0.0845528
Processed points number: 25458819
