0.0528936,-0.00697857
0.0528936,-0.00697857
0.00141335,-0.000448835
0.00141335,-0.000448835
-0.00234795,0.0165538
-0.00234795,0.0165538
0,8.12416e-06
0,8.12416e-06
-0.250557,-0.00209714
-0.250557,-0.00209714
0,0
0,0
0,-7.17568e-06
0,-7.17568e-06
0,0
0,0
0,0.0014181
0,0.0014181
0,0
0,0
-0.00989914,-0.00592703
-0.00989914,-0.00592703
0,0.000168078
0,0.000168078
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,-1.63875e-08
0,-1.63875e-08
-0.00215912,-0.000168424
-0.00215912,-0.000168424
0,-1.5554e-06
0,-1.5554e-06
0,-1.32867e-06
0,-1.32867e-06
1.71803,-0.112656
0,-4.75712e-06
0,-4.75712e-06
0,-0.000108677
0,-0.000108677
-2.4906,-0.0104172
0,-0.000115728
0,-0.000115728
0,-0.0679292
0,-0.0679292
0,0
0,0
1.71803,-0.112656
-0.18782,-0.0711224
0,-1.07582e-06
0,-1.07582e-06
-0.18782,-0.0711224
0,0
0,0
-2.4906,-0.0104172
0.0593338,0.00345676
0.0593338,0.00345676
0,0
0,0
0,-3.68685e-05
0,-3.68685e-05
0,-1.3685e-05
0,-1.3685e-05
0,0.000586151
0,0.000586151
0,0.000755488
0,0.000755488
0,0.000668044
0,0.000668044
0,-9.43372e-06
0,-9.43372e-06
0,-5.4358e-08
0,-5.4358e-08
-0.172905,0.0249938
-0.172905,0.0249938
0,0.000604806
0,0.000604806
0,0.000269636
0,0.000269636
0.920662,-0.234725
0.315407,0.0288716
0.013298,-0.000667414
0.013298,-0.000667414
0.315407,0.0288716
0.920662,-0.234725
0.0371704,-0.000722232
0.0371704,-0.000722232
0.141975,0.011802
-0.417259,0.0823999
-1.15311,0.0722282
-0.0328979,-0.0092811
-0.0328979,-0.0092811
0,0.00053337
0,0.00053337
0,0
0,0
-0.526428,0.318862
-1.15311,0.0722282
0.0157394,0.0524368
-0.00232697,-0.000618619
-0.00232697,-0.000618619
0.0157394,0.0524368
0,0
0,0
0.229317,0.361864
0.229317,0.361864
0.694458,-0.467943
0.0680084,0.00287739
0.0680084,0.00287739
0.694458,-0.467943
0.25705,0.093964
0.25705,0.093964
0.192635,0.0447746
0.192635,0.0447746
-0.0380325,0.0276936
-0.0380325,0.0276936
-0.0174179,-0.00561997
-0.0174179,-0.00561997
-0.0108643,0.144644
-0.0108643,0.144644
-0.228081,-0.0210106
-0.228081,-0.0210106
-0.00188446,-0.0144537
-0.00188446,-0.0144537
-0.00385284,-0.0047215
-0.00385284,-0.0047215
0,-0.000172754
0,-0.000172754
0,1.49335e-05
0,1.49335e-05
-3.75369,0.348534
-3.75369,0.348534
0.00872803,-0.00670958
0.00872803,-0.00670958
0.00160217,0.014512
0.00160217,0.014512
-0.0162811,0.011638
-0.0162811,0.011638
0.0782471,0.00854039
0.0782471,0.00854039
0,0
0,0
1.09242,0.056474
1.09242,0.056474
-1.82726,0.464145
0.00430298,0.0122996
0.00430298,0.0122996
0,0
0,0
0,0
0,0
0,3.8964e-06
0,3.8964e-06
0,6.12146e-05
0,6.12146e-05
0,7.11235e-07
0,7.11235e-07
0,-1.46544e-05
0,-1.46544e-05
0,-0.000768157
0,-0.000768157
0.484573,0.0721919
0.484573,0.0721919
0.0010376,-0.0649976
0.0010376,-0.0649976
0,-0.00117324
0,-0.00117324
0,-0.0385261
0,-0.0385261
0,0.000127238
0,0.000127238
0,-0.00611781
0,-0.00611781
0,5.98364e-10
0,5.98364e-10
0,0.00167751
0,0.00167751
0,-0.000887875
0,-0.000887875
0,-6.50654e-07
0,-6.50654e-07
0.0398407,0.0506884
0.0398407,0.0506884
0,0.00362888
0,0.00362888
0,0
0,0
-0.616196,-0.00733734
0.0929871,0.0759436
-0.616196,-0.00733734
0,6.05867e-05
0,6.05867e-05
-0.00402832,0.000446883
-0.00402832,0.000446883
-0.00839233,0.00957182
-0.00839233,0.00957182
0,1.17776e-05
0,1.17776e-05
0,0
0,0
-0.0522766,0.092415
-0.0522766,0.092415
0,-6.31386e-06
0,-6.31386e-06
0,-0.0154183
0,-0.0154183
0.0212402,-0.0200401
0.0212402,-0.0200401
0,0
0,0
0,-1.34735e-05
0,-1.34735e-05
0,7.03842e-05
0,7.03842e-05
-3.7439,-0.06056
-3.7439,-0.06056
6.37634,0.0141575
0.00149536,7.26352e-05
0.00149536,7.26352e-05
6.37634,0.0141575
0,0.000140521
0,0.000140521
0.00445557,0.00205828
0.00445557,0.00205828
0.00354004,0.00145068
0.00354004,0.00145068
0,-2.77546e-08
0,-2.77546e-08
7.43814,0.365066
-0.0257568,0.00216114
-0.0257568,0.00216114
7.43814,0.365066
0.788788,0.0870436
0,-0.000491626
0,-0.000491626
0.788788,0.0870436
0.046936,0.0106372
0.046936,0.0106372
0,0
0,0
0,-0.00256189
0,-0.00256189
0.566345,-0.00218503
0.566345,-0.00218503
0,0.0291244
0,0.0291244
0,1.16862e-05
0,1.16862e-05
0.0542603,0.0102853
0.0542603,0.0102853
-1.49286,0.252484
-1.49286,0.252484
0,0
0,0
0.0670471,0.150874
0.0670471,0.150874
0.33551,-0.00358179
0.33551,-0.00358179
0,0
0,0
0,0.317926
0,0.317926
Processed points number: 10154875
