165,188,-0.0982418,0.411573
208,305,-0.462471,0.320685
253,452,-0.886348,0.0589116
310,517,-1.01514,-0.549848
311,462,-0.648376,0.0425649
366,379,-0.0501703,0.0416628
464,473,-0.0499134,0.428716
480,510,-0.200692,0.139737
658,659,0,-2.23941e-05
764,765,0,-3.11547e-06
768,769,0,0.0085122
789,790,0,0.000281373
992,993,0,-0.00321272
1158,1159,0,-0.00911668
1232,1233,0,-0.00029212
1260,1262,-0.218689,-0.473532
1406,1408,-0.116638,0.00237289
1464,1465,-0.000236511,0.0457173
1480,1618,-3.54883,0.0457047
1483,1508,-1.0312,0.575542
1996,1998,-0.00426483,-0.0542787
2431,2631,-0.701515,0.326551
2467,2495,-0.061203,0.13537
2559,2538,0.074234,-1.49955
2769,2770,-0.0099411,0.00358906
2807,2874,-1.15483,-0.000776491
2849,2898,-1.03738,-0.0110491
2870,2877,-0.156334,0.0103139
2894,2902,-0.128616,-0.0486707
2996,3030,-0.878677,2.18498
3007,3008,0,-5.87682e-07
3044,3061,-0.604301,0.157688
3073,3074,-0.00242615,0.00094287
3088,3089,0,-0.000184014
3098,3099,-0.00332642,-0.000553828
3104,3105,0,0
3114,3115,0,-4.48424e-05
3122,3123,0,0.000191511
3150,3151,0,1.34126e-05
3154,3155,0,-5.15917e-05
3164,3165,0,-4.02583e-05
3173,3174,0,3.89341e-05
3203,3204,0,0.00305511
3220,3158,2.96732,-0.791072
3253,3254,-0.000663757,0.0030753
3269,3270,0,0.00113613
3328,3347,-2.53374,-0.142637
3514,3515,0,-0.00172214
3860,3861,-0.000915527,0.00120107
3889,3893,-0.10405,-0.00431139
3964,4024,-1.55464,0.0960285
4329,4308,0.594467,-0.0184419
4389,4390,0,0.000903226
4472,4473,0,0.034767
4517,4518,0,-0.000320997
4521,4522,0,-0.00797851
4611,4623,-0.211807,-0.0857383
4620,4621,0,-0.00484265
4634,4635,0,-1.76614e-06
4648,4649,0,-2.09318e-05
4690,4691,0,0.0223698
4766,4842,-0.502228,-0.174728
4773,4774,0,-0.0258669
4810,5208,-4.67747,-0.0861325
4820,4844,-0.142624,0.790944
4832,4799,0.156464,0.00571562
4882,4883,0,0
5064,5066,-0.00305176,0.00101098
5138,5139,0,0
5140,5141,0,-0.00263775
5327,5198,2.5741,0.655267
5377,5378,0,0
5411,5412,0,-0.00704609
5458,5459,-0.000656128,0.000472859
5497,5498,0,0.00102716
5578,5579,0,0
5612,5613,-0.00050354,-0.000358963
5631,5632,0,3.04689e-08
5664,5665,-0.000442505,4.85093e-05
5678,5679,-0.00126648,-0.00133948
5697,5700,-0.0326385,-0.00555248
5713,5714,-0.003479,-0.0116752
5735,5736,-0.00158691,-0.0321339
5849,5879,-0.987122,-0.00846227
5863,5909,-1.34435,-0.0171354
5864,5865,0,0.000252806
5867,5868,0,0
5872,5917,-1.196,0.276598
5873,5875,-0.0216217,0.00188415
5979,5980,0,0.0197129
6047,6048,0,0
6050,6051,0,0.000150854
6166,6167,0,-7.85173e-07
6177,6187,-0.456085,-0.159303
6259,6260,0,0
6298,6307,-0.2202,-0.0398187
6317,6333,-1.33273,-0.176118
6327,6328,0,0.000248657
6362,6363,0,-2.09842e-05
6369,6370,0,0
6476,6477,0,-0.000158548
6529,6530,-0.0534363,0.0013319
6565,6566,0,-0.000349908
6594,6596,-0.04245,0.0325715
6619,6620,0,3.15775e-07
6828,6829,0,0.000389535
6893,6935,-1.26123,0.183207
6975,6984,-0.150543,0.566956
7117,7259,-2.32254,0.0573556
7242,7077,2.9158,0.0621837
7435,8130,-3.54987,-0.0367681
7464,7465,0,-0.0293579
7639,455,267.068,0.0845481
7765,7766,0,0.000594943
8031,8113,-0.394592,0.0078382
8320,8270,0.423157,0.329823
8341,8078,1.90002,0.169101
8537,7917,4.86227,-0.0536817
8551,8552,-0.0172424,0.00240546
8720,8721,0,-0.00803122
8722,8824,-3.33545,-0.401001
8764,4366,107.921,-0.113975
8886,8685,6.76364,1.84523
9070,9071,0,-0.0101203
9094,9101,-1.33722,-0.015871
9096,9097,0,6.59373e-05
9208,9209,0,0
9223,9225,-0.065033,0.0168117
9242,9243,0,0
9249,9250,-0.0784912,0.00918841
9260,9261,0,0.000222329
9306,9307,-0.000274658,-0.00135313
9320,9321,-0.00146484,0.000415074
9394,9395,0,0.000103697
9882,9883,0,-0.000486076
Processed points number: 101500149
