35,7739,-357.684,1.09726
78,79,0,0.00508585
81,82,0,0
101,102,0,-0.00111722
133,134,0,-3.05917e-07
236,244,-0.308078,0.233188
265,262,0.0650978,-0.163662
383,384,0,4.93668e-05
427,430,-0.307581,-0.0491046
466,471,-0.0975552,0.141128
518,519,-0.000637054,-0.0023428
582,588,-0.265312,0.0127954
602,603,0,0.000109927
677,678,-0.00142288,1.62424e-05
680,681,0,0.00253245
816,817,0,1.39428e-05
853,898,-2.7191,0.0186515
875,876,0,0.000133234
921,922,0,-0.00270062
957,958,0,-0.000215392
996,1045,-2.24222,0.126463
1001,1002,0,0
1056,1057,0,4.70898e-06
1099,1102,-0.102051,-0.174519
1116,1117,0,0
1169,1170,0,0
1173,1174,0,0
1226,1227,0,-6.86671e-07
1234,1235,0,0
1387,1388,0,0
1484,1486,-0.00482941,-0.000287926
1515,1516,0,0
1522,1523,0,0
1579,1580,0,0
2004,2031,-0.732285,-0.0243933
2110,2115,-0.151009,-0.0044237
2137,2138,0,0
2210,2211,0,-5.51305e-08
2252,2253,0,0.00186962
2278,2279,0,0
2336,2337,0,0
2362,2363,0,-2.93177e-05
2425,2426,0,0.0111912
2476,2415,1.71178,0.26666
2643,2644,0,0.000578728
2647,2648,0,6.34419e-05
2765,2766,0,0.0172104
2890,2891,0,0
2924,2925,0,0
2992,2994,-0.0154724,0.0172745
3015,3016,0,-8.24284e-05
3026,3027,-0.00413513,-0.00473106
3054,3055,-0.0923233,-0.0366739
3097,3099,-0.147934,0.0489732
3143,3144,-0.337143,0.125548
3180,3181,-0.0535583,-0.0206806
3191,3192,0,0
3211,3212,0,0
3221,3222,-0.0150757,-0.0760383
3268,3269,0,-3.15407e-05
3276,3289,-0.982101,0.707907
3285,3290,-0.194778,-0.0128019
3287,3288,0,-8.68259e-05
3294,3295,0,-1.43032e-07
3331,3332,0,0
3369,3370,0,0
3372,3373,-0.0157928,-0.0292511
3409,3410,0,4.69775e-08
3414,3415,0,-0.000114984
3416,3417,0,0
3419,3420,-0.0884552,0.0170671
3422,3423,0,0.00260672
3439,3440,0,0.0302863
3446,3447,-0.000854492,-0.00111357
3456,3486,-2.00354,-0.0501375
3494,3740,-8.99797,-0.0571308
3543,3544,0,0
3545,3546,0,-0.0271812
3548,3549,-0.00088501,-3.00663e-06
3553,3582,-1.77864,-0.241279
3618,3619,0,2.86519e-05
3622,3623,0,-1.19632e-06
3642,3643,0,-2.65014e-07
3664,3665,0,-6.94538e-08
3691,3693,-0.0633087,0.0146181
3835,3836,0,0
3840,3851,-0.141205,0.0996644
3880,3881,0,-7.10557e-07
3978,3979,0,0
4089,4105,-0.12822,-0.00169134
4097,4101,-0.0538177,0.0277512
4100,4109,-0.0826111,-0.00330418
4178,4179,0,-0.000162999
4192,4193,0,0
4207,4211,-0.16333,-1.61196
4219,4220,-0.000976562,0.00409756
4252,4253,0,0
4263,4264,-0.0150757,0.127818
4331,4332,0,-0.000138379
4396,4397,0,-2.80797e-05
4406,4407,0,0
4432,4433,-0.00120544,-0.0618267
4434,4361,3.74544,0.00441192
4445,4446,0,0.00154171
4468,4469,-0.0164337,0.0201876
4473,4474,-0.00105286,0.000216818
4518,4531,-0.875275,-0.0091918
4542,4543,-0.0254974,-0.669055
4550,4555,-0.212326,-0.541006
4660,4675,-0.882568,-0.0255406
4680,4681,0,-0.000210521
4708,4709,0,-8.99741e-05
4719,4720,0,-0.000168222
4838,4839,0,0
4920,4929,-0.408966,0.0177694
4963,4964,0,0.000366397
4980,4982,-0.0368042,0.00080454
5001,5002,-0.107285,-0.0756467
5055,5056,0,0
5161,5162,0,0
5297,5298,0,0
5316,5333,-0.407379,-0.927825
5474,5475,0,1.61135e-05
5606,5612,-0.11853,-0.677217
5659,5660,-0.00317383,0.00143112
5828,5829,0,-3.90978e-06
5857,5861,-0.142639,0.00455364
6008,6149,-2.11334,-0.016751
6242,6243,0,0
6371,6372,0,-0.000500168
6460,6461,0,-0.000449531
6597,6598,0,0
6742,6743,-0.000549316,-0.00391969
6792,6797,-0.0771179,0.00211607
6801,6806,-0.216003,0.0126161
6832,6833,0,2.57289e-05
6873,6883,-0.488403,0.0967525
6908,6909,-0.00128174,-0.00151538
6963,6964,0,-5.71024e-08
6988,7002,-1.42291,0.158152
7022,7023,-0.00564575,0.00618397
7128,7129,0,-0.00309341
7172,7173,0,0
7176,7177,0,-0.00756599
7183,7184,0,0
7194,7195,0,0.00214369
7233,7243,-0.93219,-0.289521
7270,7271,0,-0.0145247
7292,7298,-0.159729,-0.0375281
7293,7295,-0.0305176,-0.0887728
7302,7305,-0.0452576,-0.0212766
7321,7322,0,0
7336,7337,-0.00134277,3.13774e-05
7349,7350,0,-0.00382078
7352,7379,-2.27756,0.0369018
7378,7380,-0.314423,-0.105968
7389,7395,-0.346161,0.120983
7407,7408,-0.0227966,0.00875103
7422,7423,0,0.0716851
7443,7465,-1.60535,0.116214
7456,7457,0,-0.000981747
7458,7494,-1.66068,0.221501
7538,7539,-0.000854492,1.63052e-05
7558,7559,0,2.02639e-05
7564,7565,0,0.0204642
7625,7627,-0.00424194,-0.0208695
7645,7646,0,0
7728,7729,-0.0065918,-0.0021894
7730,7731,0,0
Processed points number: 59541510
