0.270319,0.184392
358.686,-0.2256
0.270319,0.184392
0.32321,-0.120954
0.32321,-0.120954
-0.774506,-0.255904
0,0.000218033
0,0.000218033
-0.3541,0.991146
0,0
0,0
-0.3541,0.991146
0,-3.78911e-05
0,-3.78911e-05
-0.857237,0.130679
-0.857237,0.130679
-2.41781,0.0817139
-0.298874,-0.152064
-0.298874,-0.152064
0,0.00974497
0,0.00974497
-2.41781,0.0817139
0,0.0102714
0,0.0102714
-0.695332,-0.524182
-0.695332,-0.524182
0,0
0,0
0,0.000124719
0,0.000124719
0,0
0,0
2.91524,-0.433533
10.445,0.404252
2.91524,-0.433533
0,0
0,0
0.0327072,-0.0514485
0.0327072,-0.0514485
0.0989532,-0.0619874
0.0989532,-0.0619874
-0.250534,-0.192006
-0.250534,-0.192006
0.060051,-0.165409
10.445,0.404252
0.060051,-0.165409
0.352287,-0.324331
0.352287,-0.324331
0,-0.00278453
0,-0.00278453
0,1.39992e-05
0,1.39992e-05
-0.503044,-0.0417971
0,0
0,0
-0.503044,-0.0417971
0,0.000350774
0,0.000350774
0.0686874,-0.110051
0.0686874,-0.110051
-0.157242,-0.994525
0,-0.00509928
0,-0.00509928
-0.157242,-0.994525
0,-8.12547e-05
0,-8.12547e-05
0,0.0380583
0,0.0380583
0,0.0109237
0,0.0109237
0.0257721,-0.129705
0.0257721,-0.129705
0.000350952,0.000404363
0.000350952,0.000404363
0,0.000113699
0,0.000113699
0,1.41992e-05
0,1.41992e-05
0.136772,-0.0663512
-0.113213,-0.0103801
0.136772,-0.0663512
-0.113213,-0.0103801
0,0
0,0
0,0.00159537
0,0.00159537
0.796463,0.598651
0.325256,0.236091
0.325256,0.236091
-0.0130768,-0.00899189
-0.0130768,-0.00899189
-0.122505,0.0081389
-0.122505,0.0081389
-0.106201,-0.0145602
-0.106201,-0.0145602
0,-0.00086855
0,-0.00086855
0,-0.0105723
0,-0.0105723
-0.256409,-0.17345
-0.256409,-0.17345
-0.00302887,0.00321294
-0.00302887,0.00321294
0,1.08889e-05
0,1.08889e-05
-0.0514755,0.0235397
-0.0514755,0.0235397
0,1.5589e-06
0,1.5589e-06
0,1.07082e-05
0,1.07082e-05
0,-9.92461e-05
0,-9.92461e-05
0.508652,-0.217532
0.508652,-0.217532
-0.0968628,-0.0375772
-0.0968628,-0.0375772
0.729492,-0.450119
0.729492,-0.450119
-0.10321,-0.00608665
-0.10321,-0.00608665
1.67465,-0.577542
0.000396729,-0.000440917
0.000396729,-0.000440917
1.67465,-0.577542
-0.00360107,0.0193659
-0.00360107,0.0193659
0,-0.0120696
0,-0.0120696
-0.62355,0.72511
0,-0.0138558
0,-0.0138558
-0.62355,0.72511
0.0109863,0.414766
0.0109863,0.414766
0,-0.000141024
0,-0.000141024
0,0.000136361
0,0.000136361
-0.000976562,0.024837
-0.000976562,0.024837
0,0.000392086
0,0.000392086
0.0830536,0.0282161
0.0830536,0.0282161
-1.43253,0.0999429
-1.43253,0.0999429
0.0880737,0.0104464
0.0880737,0.0104464
0,-0.000752938
0,-0.000752938
0,0.00309035
0,0.00309035
-0.134491,0.0294173
-0.134491,0.0294173
0.00280762,-0.00565111
0.00280762,-0.00565111
-1.19836,0.21737
-1.19836,0.21737
0,-3.59449e-06
0,-3.59449e-06
0,0.0269308
0,0.0269308
-0.450043,-0.115859
0.0562744,0.321347
0.0562744,0.321347
-0.366486,-0.447823
-0.450043,-0.115859
0,0
0,0
-0.199463,1.30162
-0.366486,-0.447823
0.0299988,0.0265886
-0.0289307,-0.591622
0.0299988,0.0265886
-0.0289307,-0.591622
0,0
0,0
0.0213623,-0.0138328
-0.199463,1.30162
0.0213623,-0.0138328
-0.0144043,-0.0384473
-0.0144043,-0.0384473
0,-8.34696e-06
0,-8.34696e-06
0,0.00202037
0,0.00202037
-0.00210571,-0.00211345
-0.00210571,-0.00211345
0,-5.87087e-05
0,-5.87087e-05
0,-3.20606e-05
0,-3.20606e-05
-0.24234,0.0893821
-0.24234,0.0893821
0.0404053,0.158203
0.0513916,0.111295
0.0404053,0.158203
0.0513916,0.111295
-0.0475464,-0.0354208
-0.0870056,0.0162806
-0.0475464,-0.0354208
-0.0342407,0.791806
0,0
0,0
-0.0870056,0.0162806
0.033783,-8.24992e-05
0.033783,-8.24992e-05
-0.071167,0.0630767
-0.071167,0.0630767
0,-3.15745e-08
0,-3.15745e-08
-0.201691,0.180661
0.18457,0.071382
0,-0.00120915
0,-0.00120915
0.18457,0.071382
0.599274,-0.137114
0.599274,-0.137114
0,-0.00285496
0,-0.00285496
0.000579834,0.000873654
0.000579834,0.000873654
0.03479,0.00556833
0.03479,0.00556833
0.0308838,0.00349404
0.0308838,0.00349404
0.00561523,0.00771891
0.00561523,0.00771891
0.0335693,0.00133261
0.0335693,0.00133261
-0.0293884,0.0302337
-0.0293884,0.0302337
0,-0.000777503
0,-0.000777503
0,0.00179498
0,0.00179498
0.102203,-0.0841086
0,-2.82557e-06
0,-2.82557e-06
0.102203,-0.0841086
0.0400391,-0.0676776
0.0400391,-0.0676776
0.00109863,-0.00548158
0.00109863,-0.00548158
-1.86575,0.610225
-1.86575,0.610225
0.614838,0.313156
0.614838,0.313156
-0.00012207,0.00177394
-0.00012207,0.00177394
-0.039856,0.0280705
-0.039856,0.0280705
1.81754,0.507012
3.12177,-0.358081
0.00265503,-0.0847833
0.00265503,-0.0847833
-0.0203552,0.00122998
-0.0203552,0.00122998
1.81754,0.507012
0.00482178,0.130552
0.00482178,0.130552
-0.0353699,0.104731
-0.0353699,0.104731
358.686,-0.2256
3.12177,-0.358081
4.87299,-0.465357
4.87299,-0.465357
0.272957,-0.260268
0.272957,-0.260268
0.0270767,0.913718
-0.450928,-0.380101
-0.892685,-0.760491
0.861214,-0.184236
0.3993,0.0908363
0.861214,-0.184236
0.794495,0.135804
0.158783,-0.485717
0.148071,-0.792881
0.203857,-0.674655
-0.564484,-0.728373
0.448822,-0.516043
0.516693,0.00442864
0.448822,-0.516043
-0.279877,-0.455184
0.0560303,0.28555
0.0560303,0.28555
0.306931,-0.136346
0.306931,-0.136346
-0.130753,-0.207203
-0.130753,-0.207203
0.579315,0.0854837
0.579315,0.0854837
-0.561646,0.704979
0.916748,0.0832541
-0.561646,0.704979
0.916748,0.0832541
-0.507843,-0.803702
-0.110199,-0.00364516
-0.110199,-0.00364516
-0.404755,0.102006
-0.404755,0.102006
-0.0802612,-0.175518
0.172638,-0.189478
0.181915,0.175531
-0.299988,0.975613
0.181915,0.175531
-1.44687,-0.182066
Processed points number: 16462988
