359.616,0.0599386
0.036888,0.00999742
0.036888,0.00999742
-0.131317,-0.00627766
-0.00348625,0.00924271
-0.00348625,0.00924271
0.0303464,-0.0124572
0,0.000470683
0,0.000470683
0.0303464,-0.0124572
-0.131317,-0.00627766
-358.827,0.113344
-0.0203912,-0.255784
-0.0203912,-0.255784
-0.0555707,0.0168385
-358.324,-0.237158
-0.00228786,0.025457
-0.00228786,0.025457
0,0.0012242
0,0.0012242
0.0890216,-0.0538172
0.0890216,-0.0538172
-0.197139,0.0809306
-0.000676394,0.0177934
-0.000676394,0.0177934
-0.197139,0.0809306
-0.0216053,0.0230911
-0.0216053,0.0230911
-0.948065,-0.390556
-0.0467112,-0.0858125
-0.0467112,-0.0858125
0,0.000687585
0,0.000687585
0.0293207,0.0507114
0.0293207,0.0507114
-0.0984406,-0.136388
-0.0984406,-0.136388
0,-3.06094e-06
0,-3.06094e-06
0.457326,0.513048
0,-9.64993e-06
0,-9.64993e-06
0.457326,0.513048
0,0.0172789
0,0.0172789
0,-0.00224963
0,-0.00224963
0,4.1348e-05
0,4.1348e-05
0.311435,-0.113797
0.311435,-0.113797
0.0106468,0.0246228
0.0106468,0.0246228
0.0884171,0.0470385
0.0884171,0.0470385
0.00551605,0.00898319
0.00551605,0.00898319
0,0.000612227
0,0.000612227
-0.129387,0.230499
-0.129387,0.230499
0.0592117,-0.0339809
0.0592117,-0.0339809
0,0
0,0
0,-0.00559839
0,-0.00559839
0,0.000157412
0,0.000157412
0,0.00094901
0,0.00094901
0.0813293,-0.0395526
0.0813293,-0.0395526
0,-2.66826e-06
0,-2.66826e-06
-0.0260162,0.0148771
-0.0260162,0.0148771
8.28577,0.235385
0,0.0656252
0,0.0656252
-0.881943,2.66544
0.00050354,-2.9723e-05
0.00050354,-2.9723e-05
0.000762939,-0.00522468
0.000762939,-0.00522468
0,0.029808
0,0.029808
0,0.0463575
0,0.0463575
0,-0.000709858
0,-0.000709858
-0.0186768,0.049142
-0.0186768,0.049142
-0.00941467,0.0951545
