0,0
0,0
0.0713501,0.201052
-0.579056,0.0243003
-0.579056,0.0243003
0.418297,0.339468
0.418297,0.339468
-0.372986,-0.10754
-0.372986,-0.10754
0.163078,0.245731
0.163078,0.245731
0.437759,0.0600706
0.196503,0.00972855
0.437759,0.0600706
0.196503,0.00972855
-0.0730896,-0.0116298
-0.0730896,-0.0116298
-0.0711212,0.00229563
-0.0711212,0.00229563
0.311821,1.08999
-0.744545,0.794248
-0.744545,0.794248
-0.45755,-0.705584
-0.053978,0.0323496
-0.053978,0.0323496
-0.268074,0.152301
0.277946,0.31664
-0.346352,0.142799
-0.268074,0.152301
0.277946,0.31664
-0.346352,0.142799
0.291878,-0.0468062
0.291878,-0.0468062
0,2.56435e-05
0,2.56435e-05
-0.853943,0.592167
-0.853943,0.592167
-0.0407867,-0.0383787
-0.0407867,-0.0383787
-0.0190506,0.0110732
-0.0190506,0.0110732
-0.0592499,0.225213
-0.0592499,0.225213
-0.550201,-0.312586
-0.688759,-0.321443
-2.7153,0.186546
-0.890663,0.565804
-0.550201,-0.312586
-0.688759,-0.321443
0.165298,-0.060389
0.165298,-0.060389
-0.890663,0.565804
-0.00799561,0.00114575
0.216423,0.00266566
-0.00799561,0.00114575
0.0237045,0.0196709
0.216423,0.00266566
0.0237045,0.0196709
0,-7.56503e-05
0,-7.56503e-05
-0.0353012,-0.036385
-0.0353012,-0.036385
-2.7153,0.186546
-0.00531769,-0.0130183
-0.00531769,-0.0130183
0.171562,-0.362655
0.171562,-0.362655
0.739708,-0.364527
0.401268,-0.0899852
0.401268,-0.0899852
0.154274,-0.0776337
0.154274,-0.0776337
1.03484,-0.347188
1.03484,-0.347188
0.00505066,-0.000550113
0.00505066,-0.000550113
0.368004,0.074845
0.368004,0.074845
0.128899,0.147927
0.128899,0.147927
-2.88411,0.122623
-2.88411,0.122623
-0.330765,-0.032968
-0.330765,-0.032968
-6.7377,0.196519
-6.7377,0.196519
3.62321,0.110816
3.62321,0.110816
0.0970306,-0.00665929
0.0970306,-0.00665929
0.99408,0.0212105
0.99408,0.0212105
4.3622,-0.161761
4.3622,-0.161761
0,-0.0031689
0,-0.0031689
0.147934,0.00196178
0.625412,0.107482
0.147934,0.00196178
0.625412,0.107482
1.82196,0.175412
0.0283203,0.0202493
0.0283203,0.0202493
0.18985,-0.00117382
-0.564545,-0.000836859
-0.0807037,0.0291156
0.18985,-0.00117382
-0.0807037,0.0291156
0.031311,0.0291483
0.031311,0.0291483
-0.564545,-0.000836859
-0.000396729,2.32017e-05
-0.000396729,2.32017e-05
1.82196,0.175412
-1.18622,-0.192502
-1.18622,-0.192502
0.606964,-0.0374174
-0.048996,0.0534458
-0.048996,0.0534458
0.261139,0.0191559
0.261139,0.0191559
0.937241,0.400959
0,4.66571e-05
0,4.66571e-05
1.26422,-0.0460443
7.86234,0.710379
0.937241,0.400959
-0.195587,-0.0138848
1.26422,-0.0460443
-0.195587,-0.0138848
6.12491,0.34257
1.56396,0.0715557
-0.127289,0.00436409
-0.127289,0.00436409
-0.661346,0.150417
-1.41742,0.141159
0.12558,0.108406
0.12558,0.108406
1.56396,0.0715557
-0.661346,0.150417
-8.92941,0.435098
-1.41742,0.141159
-0.381836,0.0761445
0.3797,0.0494128
-0.381836,0.0761445
0.3797,0.0494128
0.0116272,0.321988
0.0116272,0.321988
2.57031,0.547577
0.270569,0.0632171
0.0160522,0.0569975
0.0160522,0.0569975
-1.18765,-0.33046
7.86234,0.710379
-0.0805054,0.359819
-0.0805054,0.359819
2.57031,0.547577
0.0553589,0.298233
0.0553589,0.298233
0.228577,0.388428
0.228577,0.388428
4.8714,0.491514
0.270203,0.200802
0.270203,0.200802
0.0947266,0.00824518
0.0947266,0.00824518
-8.92941,0.435098
-0.0267334,0.096449
-0.485962,-0.0718495
-0.0267334,0.096449
-0.485962,-0.0718495
0.537659,0.32441
-0.0429993,0.0391992
-0.0429993,0.0391992
4.8714,0.491514
-0.694305,0.337298
-0.976746,0.62965
-0.694305,0.337298
0.546051,0.413907
0.546051,0.413907
-0.0270081,0.0112442
-0.0270081,0.0112442
0.0228271,0.069072
0.0228271,0.069072
-5.07379,-0.493476
-3.86279,0.32292
-0.293701,0.0994851
1.00403,0.0326099
-0.55069,-0.0132936
-0.293701,0.0994851
-0.55069,-0.0132936
1.00403,0.0326099
-3.86279,0.32292
-5.07379,-0.493476
3.6716,0.411842
0,6.66863e-08
0,6.66863e-08
3.6716,0.411842
0.00698853,0.0111432
0.00698853,0.0111432
-0.539062,0.487371
-0.149048,0.0167475
-0.149048,0.0167475
-0.539062,0.487371
4.47867,-0.473323
-0.0145874,0.0144609
-0.0145874,0.0144609
-0.248779,0.0883497
-0.248779,0.0883497
-0.0706482,0.00783347
-0.0706482,0.00783347
-0.000579834,0.0158306
-0.000579834,0.0158306
-0.000152588,0.00628401
-0.000152588,0.00628401
Processed points number: 53430376
